datetime,low,open,close,high,volume,total_turnover,open_interest
2023-07-21 11:12:00,216732.1519601893,216879.83978638184,216732.1519601893,216879.83978638184,53.0,11573450.0,8239.0
2023-07-21 11:13:00,216695.2300036412,216695.2300036412,216769.07391673748,216805.9958732856,30.0,6549850.0,8239.0
2023-07-21 11:14:00,216770.18437651632,216770.18437651632,216844.0441533237,216880.97404172737,19.0,4155000.0,8244.0
2023-07-21 11:15:00,216806.44339279213,216843.36852323747,216806.44339279213,216917.2187841281,39.0,8531250.0,8241.0
2023-07-21 11:16:00,216581.67396061265,216803.08169219544,216729.2791150012,216876.8842693897,88.0,19230150.0,8226.0
2023-07-21 11:17:00,215993.33495204567,216768.62935534783,216288.6852009227,216768.62935534783,260.0,56689900.0,8237.0
2023-07-21 11:18:00,214108.1627680312,216284.36281676416,215436.0136452242,216284.36281676416,760.0,164529150.0,8208.0
2023-07-21 11:19:00,214995.0383071872,215437.8693907333,215216.45384896023,215511.6745713244,432.0,93507500.0,8223.0
2023-07-21 11:20:00,215292.00874423125,215292.00874423125,215476.6091814428,215661.2096186544,186.0,40335550.0,8234.0
2023-07-21 11:21:00,215187.99226866392,215446.919545784,215557.88837883543,215705.84682290407,212.0,45970600.0,8278.0
2023-07-21 11:22:00,215558.2246376812,215595.21739130435,215669.20289855075,215780.18115942032,136.0,29523900.0,8280.0
2023-07-21 11:23:00,215452.6163839769,215600.7939372068,215563.74954889933,215748.97149043667,107.0,23204950.0,8313.0
2023-07-21 11:24:00,215564.74936891452,215638.85683375408,215564.74936891452,215787.0717634331,123.0,26700800.0,8319.0
2023-07-21 11:25:00,215341.95526695528,215601.2987012987,215823.59307359307,215823.59307359307,197.0,42741800.0,8316.0
2023-07-21 11:26:00,215774.4786614937,215774.4786614937,216956.63191076624,217289.11251212412,736.0,160948150.0,8248.0
2023-07-21 11:27:00,216769.92353440952,216917.63563539265,217102.2757616216,217730.05219079985,368.0,80662400.0,8239.0
2023-07-21 11:28:00,215576.47778729652,217086.0665769184,216460.1395178069,217122.8858156897,219.0,47801350.0,8171.0
2023-07-21 11:29:00,215901.9778869779,216453.51351351352,216563.82063882065,216674.12776412777,195.0,42502050.0,8140.0
2023-07-21 11:30:00,216077.85185185185,216555.0,216371.48148148143,216628.40740740745,197.0,42949700.0,8100.0
2023-07-21 13:31:00,215426.4511388685,216235.8927259368,215536.82953710505,216309.4783247612,391.0,84946500.0,8166.0
2023-07-21 13:32:00,214624.85128080612,215473.28517664204,215067.51244385092,215583.9504674032,612.0,132272450.0,8237.0
2023-07-21 13:33:00,214992.6538555096,215103.28387253708,215508.9272683045,215619.557285332,215.0,46589150.0,8222.0
2023-07-21 13:34:00,215432.34613040823,215469.19561243145,215763.99146861667,216095.6368068251,257.0,55841650.0,8205.0
2023-07-21 13:35:00,215583.36980306343,215767.7850717238,215767.7850717238,215767.7850717238,107.0,23228550.0,8226.0
2023-07-21 13:36:00,215473.81732168855,215732.0718098011,215621.3913148957,215732.0718098011,84.0,18219850.0,8244.0
2023-07-21 13:37:00,215576.5826600748,215576.5826600748,215613.40286989027,215797.50391896785,130.0,28144100.0,8293.0
2023-07-21 13:38:00,215617.2038484666,215654.0589296452,215654.0589296452,215690.91401082376,59.0,12808650.0,8315.0
2023-07-21 13:39:00,215363.36811802807,215658.5342449322,215584.7427132062,215695.4300107952,109.0,23635650.0,8337.0
2023-07-21 13:40:00,215514.58582000475,215588.44592981617,215773.09620434468,215773.09620434468,86.0,18651000.0,8378.0
2023-07-21 13:41:00,215552.659447882,215774.3039029034,215552.659447882,216032.8891004284,177.0,38424950.0,8404.0
2023-07-21 13:42:00,215407.6119225745,215518.5132407077,215481.5461346633,215666.38166488535,73.0,15836400.0,8421.0
2023-07-21 13:43:00,215519.6869070209,215519.6869070209,215704.57779886143,215704.57779886143,37.0,8027300.0,8432.0
2023-07-21 13:44:00,215594.3100995732,215668.27880512088,215594.3100995732,215705.2631578947,35.0,7593750.0,8436.0
2023-07-21 13:45:00,215558.011605874,215631.9931312174,215558.011605874,215668.98389388915,33.0,7168550.0,8444.0
2023-07-21 13:46:00,215559.0,215559.0,215559.0,215633.0,25.0,5419750.0,8450.0
2023-07-21 13:47:00,215219.03405719707,215551.394327756,215514.465408805,215551.394327756,143.0,30970350.0,8427.0
2023-07-21 13:48:00,215509.71197333964,215509.71197333964,215767.90049988093,215952.32087598185,196.0,42564750.0,8402.0
2023-07-21 13:49:00,215624.9436469332,215735.72191244512,215624.9436469332,215809.5740894531,84.0,18234200.0,8429.0
2023-07-21 13:50:00,215591.52662721896,215628.48520710063,215665.44378698227,215702.40236686397,46.0,9969650.0,8450.0
2023-07-21 13:51:00,215702.7449124468,215702.7449124468,215813.6299100805,215850.5915759584,104.0,22576750.0,8452.0
2023-07-21 13:52:00,215700.6872037915,215811.51658767773,215774.57345971567,215848.45971563985,63.0,13628400.0,8440.0
2023-07-21 13:53:00,215700.34368333727,215774.2237497037,215700.34368333727,215811.16378288693,17.0,3692800.0,8438.0
2023-07-21 13:54:00,215664.76438550797,215701.7167890125,215775.62159602175,215812.5739995264,38.0,8254500.0,8446.0
2023-07-21 13:55:00,215778.40935948945,215778.40935948945,215889.3405814228,215889.3405814228,31.0,6736500.0,8462.0
2023-07-21 13:56:00,215628.31696058705,215887.01621493668,215739.18806959403,216071.801396615,171.0,37156500.0,8449.0
2023-07-21 13:57:00,215703.08729595455,215777.0167967826,215740.0520463686,215777.0167967826,20.0,4344300.0,8454.0
2023-07-21 13:58:00,215704.2843635504,215778.2354331639,215741.25989835715,215778.2354331639,40.0,8688350.0,8461.0
2023-07-21 13:59:00,215703.77157720504,215703.77157720504,215703.77157720504,215777.71340742492,17.0,3686400.0,8458.0
2023-07-21 14:00:00,215666.80066209508,215740.74249231495,215703.77157720504,215740.74249231495,38.0,8251850.0,8458.0
2023-07-21 14:01:00,215222.0920601112,215702.57365992188,215517.77304461005,215739.53378298425,305.0,66136250.0,8451.0
2023-07-21 14:02:00,215083.17866791965,215564.8948666745,215157.2888523435,215564.8948666745,203.0,43979550.0,8513.0
2023-07-21 14:03:00,215089.5770039729,215163.8233232064,215275.19280205652,215386.56228090677,165.0,35722800.0,8558.0
2023-07-21 14:04:00,215272.972972973,215310.0737100737,215421.37592137596,215495.5773955774,108.0,23403300.0,8547.0
2023-07-21 14:05:00,215125.8590462833,215422.77349228613,215237.2019635344,215459.88779803648,121.0,26202850.0,8556.0
2023-07-21 14:06:00,213488.42216731375,215228.7327920932,214636.28662195549,215228.7327920932,740.0,159453400.0,8499.0
2023-07-21 14:07:00,214496.4406581865,214570.7083673708,214719.2437857393,214867.77920410785,210.0,45311250.0,8569.0
2023-07-21 14:08:00,214684.89601487163,214722.06343673755,214870.7331242012,214945.06796793305,130.0,28068300.0,8607.0
2023-07-21 14:09:00,214765.7812680448,214840.2702390576,214914.7592100704,214989.24818108324,119.0,25702200.0,8659.0
2023-07-21 14:10:00,214808.1954022989,214882.8045977012,215181.2413793104,215218.54597701156,176.0,38047550.0,8700.0
2023-07-21 14:11:00,215029.33179723503,215215.70852534563,215103.88248847928,215215.70852534563,124.0,26822200.0,8680.0
2023-07-21 14:12:00,215096.1365471111,215133.32948910163,215244.9083150733,215579.6447929881,314.0,67990000.0,8671.0
2023-07-21 14:13:00,215171.41213027964,215283.01875935087,215320.2209690413,215394.6253884221,102.0,22078550.0,8689.0
2023-07-21 14:14:00,215213.0275229358,215324.77064220185,215250.27522935785,215362.01834862385,77.0,16673500.0,8720.0
2023-07-21 14:15:00,214276.8592182636,215206.32422460508,214797.35962181483,215243.5028248588,306.0,65962700.0,8673.0
2023-07-21 14:16:00,214728.56159669644,214803.05115852252,214803.05115852252,215026.51984400087,110.0,23758550.0,8718.0
2023-07-21 14:17:00,214734.91448118584,214734.91448118584,214884.19612314703,214958.8369441277,116.0,25051150.0,8770.0
2023-07-21 14:18:00,214514.8114493412,214888.50522489776,214739.02771467512,214888.50522489776,148.0,31926550.0,8804.0
2023-07-21 14:19:00,214664.8768305143,214739.62992394145,214739.62992394145,214814.38301736864,51.0,11005650.0,8809.0
2023-07-21 14:20:00,213996.38663053297,214670.3703703704,214146.16079494127,214670.3703703704,410.0,88246200.0,8856.0
2023-07-21 14:21:00,214070.99288376825,214258.18931435677,214782.3393200045,214819.77860612224,396.0,85355850.0,8853.0
2023-07-21 14:22:00,214443.87374137348,214743.2288720444,214630.9706980428,214818.0676547121,192.0,41412100.0,8839.0
2023-07-21 14:23:00,214483.0434782609,214670.2540937324,214595.36984754377,214745.13833992096,54.0,11640500.0,8855.0
2023-07-21 14:24:00,214556.58147687436,214556.58147687436,214818.5570507746,215043.1075426891,222.0,47941450.0,8843.0
2023-07-21 14:25:00,214631.6619559073,214781.37365743355,214706.51780667045,214818.80158281515,83.0,17897750.0,8845.0
2023-07-21 14:26:00,214631.43164084584,214631.43164084584,214706.28180481732,214781.1319687889,42.0,9061550.0,8843.0
2023-07-21 14:27:00,214706.75370181983,214706.75370181983,214744.18446931167,214819.0460042953,42.0,9066300.0,8847.0
2023-07-21 14:28:00,214149.0434391177,214711.33243304072,214673.84650011253,214786.30429889716,244.0,52592350.0,8886.0
2023-07-21 14:29:00,214711.44978067707,214711.44978067707,214748.93712743223,215161.29794173883,247.0,53369350.0,8891.0
2023-07-21 14:30:00,214748.93712743223,214823.9118209425,214823.9118209425,214898.8865144528,48.0,10363700.0,8891.0
2023-07-21 14:31:00,214560.94488188977,214860.7874015748,214710.8661417323,214860.7874015748,64.0,13811000.0,8890.0
2023-07-21 14:32:00,214598.6504723347,214711.0998650473,214598.6504723347,214748.5829959514,41.0,8838800.0,8892.0
2023-07-21 14:33:00,214602.694207454,214640.22788504715,214715.2952402335,214827.89627301303,70.0,15081950.0,8908.0
2023-07-21 14:34:00,214678.90782686704,214716.45548329223,214754.00313971745,214829.09845256785,52.0,11221550.0,8918.0
2023-07-21 14:35:00,214607.1524362986,214757.51005811352,214682.33124720608,214795.09946356725,85.0,18336600.0,8948.0
2023-07-21 14:36:00,214606.7084078712,214757.0438282648,214757.0438282648,214832.2115384616,57.0,12297000.0,8944.0
2023-07-21 14:37:00,214682.21750307365,214794.9815580641,214719.8055214038,214794.9815580641,26.0,5610700.0,8947.0
2023-07-21 14:38:00,214417.851147174,214680.85058757692,214455.422495803,214680.85058757692,128.0,27585300.0,8935.0
2023-07-21 14:39:00,214491.601255887,214529.15451895047,214529.15451895047,214754.4740973313,96.0,20694700.0,8918.0
2023-07-21 14:40:00,214528.9349775785,214641.58632286996,214604.03587443943,214679.13677130043,35.0,7545550.0,8920.0
2023-07-21 14:41:00,214189.24399011463,214526.97146708608,214639.5472927433,214677.07256796228,198.0,42645950.0,8902.0
2023-07-21 14:42:00,214448.5005636979,214598.42164599773,214448.5005636979,214635.9019165727,86.0,18534950.0,8870.0
2023-07-21 14:43:00,214184.186440678,214446.3502824859,214408.8983050848,214483.80225988704,180.0,38738000.0,8850.0
2023-07-21 14:44:00,213994.46900147345,214406.01836110163,214443.43193924968,214480.84551739768,227.0,48841250.0,8823.0
2023-07-21 14:45:00,214368.60478295363,214406.01836110163,214368.60478295363,214518.2590955457,55.0,11847200.0,8823.0
2023-07-21 14:46:00,214289.8577120091,214364.57598178717,214476.65338645416,214738.1673306773,234.0,50443550.0,8785.0
2023-07-21 14:47:00,214257.4767942042,214556.910799185,214369.764546072,214669.19855105277,245.0,52776600.0,8834.0
2023-07-21 14:48:00,214256.4653218495,214368.7103354488,214331.2953309157,214443.54034451497,70.0,15067900.0,8824.0
2023-07-21 14:49:00,214331.60756769005,214331.60756769005,214331.60756769005,214406.4461311884,42.0,9041550.0,8827.0
2023-07-21 14:50:00,214144.1233140655,214293.7776266576,214144.1233140655,214368.60478295363,90.0,19368150.0,8823.0
2023-07-21 14:51:00,214144.0290052119,214144.0290052119,214293.6777702244,214405.9143439837,134.0,28841400.0,8826.0
2023-07-21 14:52:00,214255.457946044,214292.85876218544,214292.85876218544,214330.2595783269,48.0,10338200.0,8822.0
2023-07-21 14:53:00,214247.3403645535,214247.3403645535,214732.06465665484,214881.210592686,348.0,75052250.0,8723.0
2023-07-21 14:54:00,214686.03255223364,214760.39478240797,214797.5758974951,215169.3870483666,323.0,69782250.0,8663.0
2023-07-21 14:55:00,214528.64613596743,214788.1464264962,215010.57524694945,215084.7181871005,222.0,47939900.0,8605.0
2023-07-21 14:56:00,214770.90159104305,214992.12728344137,215102.74012964053,215397.707719505,409.0,88491900.0,8485.0
2023-07-21 14:57:00,214915.20198440825,215099.3798724309,215099.3798724309,215246.72218284904,244.0,52787950.0,8466.0
2023-07-21 14:58:00,214839.2574198888,215096.9256237436,214839.2574198888,215096.9256237436,148.0,31985200.0,8457.0
2023-07-21 14:59:00,214238.24691653697,214897.8086456712,214238.24691653697,214897.8086456712,375.0,80891050.0,8351.0
2023-07-21 15:00:00,213518.7507730365,214315.21335807053,214134.19913419912,214315.21335807053,795.0,170884700.0,8085.0
2023-07-24 09:01:00,204210.5830234084,210553.2268650186,205312.2073944432,210904.59418070444,3725.0,766220300.0,9142.0
2023-07-24 09:02:00,204507.0429993645,205211.27938995976,205348.63376403303,206072.98771446725,1231.0,254757700.0,9442.0
2023-07-24 09:03:00,204333.60664086373,205347.8203300061,204435.76594011,205483.03116724384,1113.0,230740100.0,9818.0
2023-07-24 09:04:00,204291.2901953048,204455.9183270862,204773.54014598535,205080.66679818503,1017.0,208142750.0,10138.0
2023-07-24 09:05:00,204219.8765551162,204669.0182274086,204815.85013019576,204979.8389430032,960.0,195476200.0,10369.0
2023-07-24 09:06:00,204059.5458937198,204511.61352657,206025.69082125605,206426.4927536232,1718.0,356538150.0,10350.0
2023-07-24 09:07:00,205200.97480938133,205895.8353440788,205391.12054820967,206248.55226329507,806.0,167630750.0,10361.0
2023-07-24 09:08:00,204440.00288655827,205284.1864716636,204573.92475704805,205453.58414317333,570.0,116031500.0,10393.0
2023-07-24 09:09:00,203485.60296493396,204346.49814691627,204148.5650479901,204472.84044474008,866.0,174928900.0,10523.0
2023-07-24 09:10:00,203608.98083216453,204073.9317438056,203652.13183730716,204135.9513791492,453.0,91834850.0,10695.0
2023-07-24 09:11:00,203497.4963181149,203666.20029455083,203731.5123343152,204095.130706922,404.0,82019450.0,10864.0
2023-07-24 09:12:00,203091.0453183181,203566.4017800381,203478.81209699396,203845.16846789577,680.0,139964400.0,11011.0
2023-07-24 09:13:00,203364.86438098643,203402.91827052183,204124.138394056,204276.33604869747,698.0,143833650.0,11171.0
2023-07-24 09:14:00,203776.93232413172,204222.34639358852,203834.17186108636,204325.5832591273,343.0,70050600.0,11230.0
2023-07-24 09:15:00,203444.57815392752,203722.27805695136,203558.2297452173,203746.1782597196,400.0,80272150.0,11343.0
2023-07-24 09:16:00,203030.78131820168,203455.31209079,203569.64207769535,203634.62680052375,541.0,110992650.0,11455.0
2023-07-24 09:17:00,203309.22245467216,203536.2665620641,203709.0219665272,203803.75697350063,333.0,68683900.0,11472.0
2023-07-24 09:18:00,203402.6790336497,203548.5849870578,203656.63934426237,203728.01984469368,247.0,48208400.0,11590.0
2023-07-24 09:19:00,203743.12296347108,203749.2239753044,204400.33441948207,204822.90344709315,1068.0,216820100.0,11662.0
2023-07-24 09:20:00,203340.4163828338,204258.2084468665,203645.7765667575,204297.0154972752,492.0,99164500.0,11744.0
2023-07-24 09:21:00,203365.46683565696,203544.10646387836,204032.75454161383,204231.6349809886,351.0,71476450.0,11835.0
2023-07-24 09:22:00,203712.59991586037,204003.26461926795,203938.8304585612,204090.90450147245,233.0,47932250.0,11885.0
2023-07-24 09:23:00,203360.4424778761,204048.6093552465,203367.7581120944,204058.4365781711,244.0,50944850.0,11865.0
2023-07-24 09:24:00,202868.4960377677,203326.9979767324,203018.46653178215,203347.12105884333,564.0,117080550.0,11862.0
2023-07-24 09:25:00,202396.7199932284,202769.2568139496,202586.0546808871,202947.67648552568,648.0,134484400.0,11814.0
2023-07-24 09:26:00,202459.41389169183,202596.48503195425,202549.7939791456,202881.93323242516,370.0,75123950.0,11892.0
2023-07-24 09:27:00,202180.5689569124,202466.58209948428,202266.79836965568,202581.7750790218,369.0,75033550.0,12022.0
2023-07-24 09:28:00,202052.87128712863,202249.22029702965,202178.27970297023,202441.4645214521,325.0,65217050.0,12120.0
2023-07-24 09:29:00,201898.960890198,202216.7403043692,202436.39338897076,202497.1813123875,546.0,112269150.0,12222.0
2023-07-24 09:30:00,202079.6186612576,202474.88843813387,202144.9655172414,202645.75253549693,417.0,86056750.0,12325.0
2023-07-24 09:31:00,201993.66960601893,202074.35887064156,202466.7017231616,202499.3528031713,234.0,48139750.0,12361.0
2023-07-24 09:32:00,202262.93927125508,202290.0890688259,202514.78137651828,202631.7085020243,237.0,49280750.0,12350.0
2023-07-24 09:33:00,202358.34477744563,202613.81775587687,202466.6370466112,203040.9281848292,392.0,81311900.0,12379.0
2023-07-24 09:34:00,202417.9676172064,202457.0887707427,202691.47333655556,202808.8367971645,156.0,32595000.0,12414.0
2023-07-24 09:35:00,202723.4673487331,202733.50651426747,202767.944209096,203000.02797538164,295.0,61545250.0,12511.0
2023-07-24 09:36:00,202717.046899841,202736.05325914148,202903.15182829887,203060.96979332276,228.0,46286700.0,12580.0
2023-07-24 09:37:00,202932.63465949535,202943.20572648896,203527.98781934663,203535.77078225103,562.0,116216850.0,12643.0
2023-07-24 09:38:00,203401.99546130368,203499.9139212771,203768.5773534705,204036.31739572735,782.0,158663000.0,12779.0
2023-07-24 09:39:00,203390.3732733199,203600.10864504115,203529.36908272543,203629.56309172747,343.0,70595050.0,12886.0
2023-07-24 09:40:00,203585.7562862669,203618.38684719533,203707.0986460348,203792.8162475822,145.0,29755750.0,12925.0
2023-07-24 09:41:00,203678.4073329208,203786.5563118812,204096.333539604,204196.24071782175,677.0,140056500.0,12928.0
2023-07-24 09:42:00,203113.57137306707,204006.87310591343,203265.48682881345,204013.2605486052,454.0,94208450.0,12869.0
2023-07-24 09:43:00,203157.5254210976,203243.3322983777,203333.71109213692,203433.7072110533,141.0,28746250.0,12883.0
2023-07-24 09:44:00,203302.3850085179,203334.86139073872,203404.9945795261,203442.73656496828,131.0,26627450.0,12914.0
2023-07-24 09:45:00,202833.51861929565,203292.33849024333,203040.33662442665,203327.35753712195,332.0,69136050.0,12863.0
2023-07-24 09:46:00,202726.60146508727,202976.204021197,202810.49329800496,202976.204021197,173.0,36219550.0,12832.0
2023-07-24 09:47:00,202859.6945137157,202891.9887780549,203085.75436408972,203118.0486284289,117.0,24427750.0,12832.0
2023-07-24 09:48:00,203107.18457943923,203107.18457943923,203203.82788161992,203371.8263239875,81.0,16870950.0,12840.0
2023-07-24 09:49:00,203029.2552777129,203164.9723455636,203177.81023603643,203177.81023603643,57.0,11770650.0,12837.0
2023-07-24 09:50:00,203148.2208206805,203198.76197150195,203201.08619481427,203391.0184536323,86.0,17871350.0,12843.0
2023-07-24 09:51:00,203183.5501207259,203259.84500350492,203342.285224706,203412.17384531503,84.0,17297250.0,12839.0
2023-07-24 09:52:00,203245.54490177735,203358.06828811977,203282.7057998129,203382.42906142812,77.0,15744000.0,12828.0
2023-07-24 09:53:00,203168.56786660437,203274.6259934549,203224.24419510676,203341.9354838709,84.0,17249950.0,12834.0
2023-07-24 09:54:00,203011.22504678727,203210.52323767936,203048.7094510293,203237.56238303185,204.0,42434350.0,12824.0
2023-07-24 09:55:00,202914.57764604944,203008.35738241943,202991.60751891427,203114.4138522736,138.0,28615700.0,12821.0
2023-07-24 09:56:00,202838.39251029448,202933.40843757283,203099.910651853,203132.25856576805,130.0,26063450.0,12871.0
2023-07-24 09:57:00,203049.5621512709,203114.23977061376,203585.6284872907,203588.2865778053,218.0,43126300.0,12904.0
2023-07-24 09:58:00,203463.02944115613,203526.37020524257,203876.96594665232,204107.96371742635,572.0,116200250.0,13009.0
2023-07-24 09:59:00,203642.84511140035,203933.8641757905,203730.60255723147,204019.32470714345,203.0,41699350.0,13061.0
2023-07-24 10:00:00,203637.88342385067,203722.95188556565,203637.88342385067,203805.74848925264,79.0,16212450.0,13073.0
2023-07-24 10:01:00,203430.43927450827,203633.36266931964,203547.09573735364,203743.7820463764,110.0,22505100.0,13067.0
2023-07-24 10:02:00,203486.1004894463,203612.58029978583,203610.79076170083,203621.51269501372,45.0,9108850.0,13076.0
2023-07-24 10:03:00,203324.8677248677,203549.2293535772,203520.3857066176,203558.1665516448,92.0,19116900.0,13041.0
2023-07-24 10:04:00,203449.63632187428,203522.34132149143,203514.30212081768,203554.6742209632,57.0,11791650.0,13061.0
2023-07-24 10:05:00,203394.45465686277,203523.77450980397,203561.46599264708,203561.46599264708,58.0,12016500.0,13056.0
2023-07-24 10:06:00,203466.13063787424,203530.81399800905,203498.47231794163,203563.1556780764,40.0,8400750.0,13059.0
2023-07-24 10:07:00,203346.2277879902,203529.2930453432,203443.1946997549,203566.9768688726,74.0,15208100.0,13056.0
2023-07-24 10:08:00,203479.913482888,203479.913482888,203636.81571089505,203701.42791516727,70.0,14184050.0,13061.0
2023-07-24 10:09:00,203609.57576682436,203706.8823439646,203873.2374484969,204116.27498855488,259.0,52922400.0,13106.0
2023-07-24 10:10:00,203726.4580963216,203865.6769055745,203851.69890026544,203975.48350398176,244.0,47834650.0,13185.0
2023-07-24 10:11:00,203888.81499395403,203942.348095526,203985.90915961307,204302.40326481257,370.0,77036600.0,13232.0
2023-07-24 10:12:00,203815.34799365225,204001.49625935164,203879.83828308017,204039.972039598,123.0,25621950.0,13233.0
2023-07-24 10:13:00,203683.2146644448,203806.5179518255,203758.4002423875,203881.7035297682,88.0,18296450.0,13202.0
2023-07-24 10:14:00,203757.06278876011,203789.30924789823,203944.11118685149,203944.11118685149,52.0,10739800.0,13203.0
2023-07-24 10:15:00,203854.6997882638,203898.3628251664,204032.82289776168,204081.5902903812,134.0,27829800.0,13224.0
2023-07-24 10:31:00,203925.85180159807,204001.36062113676,203992.5938489372,204242.5071611639,268.0,55639250.0,13266.0
2023-07-24 10:32:00,203837.84301932185,203985.85444703407,203942.1058567025,204061.16457409217,118.0,24322100.0,13301.0
2023-07-24 10:33:00,203936.8310440592,203972.05584327853,203976.1277490055,204075.92509194624,66.0,13525950.0,13323.0
2023-07-24 10:34:00,204007.6516457974,204072.26887605907,204042.90695058857,204107.52418085025,49.0,10162900.0,13337.0
2023-07-24 10:35:00,204030.53167420815,204039.4230769231,204837.6960784314,204887.32654600305,658.0,137271400.0,13260.0
2023-07-24 10:36:00,204460.3846732912,204783.91297801863,204541.95648900935,204800.48554652216,350.0,72544300.0,13284.0
2023-07-24 10:37:00,203885.15966259976,204404.33423708385,203891.80222925136,204427.6359391474,344.0,70052050.0,13278.0
2023-07-24 10:38:00,203753.8091298789,203894.0851319846,203938.16650372263,204162.4464164849,190.0,39689400.0,13297.0
2023-07-24 10:39:00,203720.3964724505,203897.61815029773,203885.584533052,203974.50440943695,190.0,39742200.0,13267.0
2023-07-24 10:40:00,203661.65671980052,203803.51288056205,203737.78424114228,203860.77283372363,175.0,36504700.0,13237.0
2023-07-24 10:41:00,203381.18515713743,203574.1613025369,203381.18515713743,203682.09011737976,200.0,42126100.0,13205.0
2023-07-24 10:42:00,203407.5670570457,203475.47034378545,203518.31885153003,203675.6667925954,142.0,29249350.0,13235.0
2023-07-24 10:43:00,203472.6700346856,203514.1607600664,203630.88523601263,203713.16543507765,104.0,21115250.0,13262.0
2023-07-24 10:44:00,203623.80127963863,203655.7282649605,203655.7282649605,203719.58223560403,61.0,12831550.0,13285.0
2023-07-24 10:45:00,203569.59205178384,203697.16995333435,203610.0556977269,203705.7391238898,46.0,9248900.0,13286.0
2023-07-24 10:46:00,203490.19305889425,203595.65805288465,203522.03275240384,203686.2980769231,93.0,18929600.0,13312.0
2023-07-24 10:47:00,203523.5159302675,203523.5159302675,203650.8678990081,203650.8678990081,68.0,14280550.0,13308.0
2023-07-24 10:48:00,203593.564877462,203625.39843632537,203681.73958803184,203745.40670575853,74.0,15625100.0,13302.0
2023-07-24 10:49:00,203695.63944761333,203695.63944761333,203695.63944761333,203759.3665565896,64.0,13575350.0,13324.0
2023-07-24 10:50:00,203704.9652024246,203707.11292374463,203965.3670582953,203997.28354411435,217.0,45813650.0,13363.0
2023-07-24 10:51:00,203853.06466097888,203980.74015865888,203871.36281993712,204030.9571920371,86.0,18174350.0,13362.0
2023-07-24 10:52:00,203743.6550123531,203909.29849517107,203894.7068952609,203964.62529011004,54.0,11332500.0,13357.0
2023-07-24 10:53:00,203721.59712338,203785.4221289984,203721.59712338,203817.3346318076,35.0,7314650.0,13349.0
2023-07-24 10:54:00,203631.1400553934,203697.91900591363,203668.94228609928,203700.86084287748,45.0,9338250.0,13359.0
2023-07-24 10:55:00,203600.63646574315,203695.7094721078,203634.6873830026,203727.6263571696,48.0,9728550.0,13355.0
2023-07-24 10:56:00,203621.75246932055,203627.68632146064,203621.75246932055,203723.4622867405,41.0,8547850.0,13364.0
2023-07-24 10:57:00,203629.923589782,203693.16428196864,203725.67233500635,203884.6617724174,106.0,22127950.0,13349.0
2023-07-24 10:58:00,203510.6732717857,203638.19710275467,203574.43518727017,203701.9590182392,88.0,18482300.0,13323.0
2023-07-24 10:59:00,203468.03321809703,203563.60664361937,203468.03321809703,203595.4644521268,53.0,11238050.0,13306.0
2023-07-24 11:00:00,203409.97220552887,203447.9191706731,203412.95447716347,203578.33533653847,83.0,17422450.0,13312.0
2023-07-24 11:01:00,203091.4400540865,203378.0310997596,203138.25120192303,203411.26427283653,300.0,63159750.0,13312.0
2023-07-24 11:02:00,203136.6516516516,203174.58708708707,203200.36786786784,203302.0195195195,75.0,15793400.0,13320.0
2023-07-24 11:03:00,203148.4651756229,203192.3296307415,203212.17727409187,203256.0417292104,87.0,18344750.0,13324.0
2023-07-24 11:04:00,203105.35178517856,203193.1780678068,203137.20372037205,203225.0300030003,37.0,7683450.0,13332.0
2023-07-24 11:05:00,203027.6318751407,203136.7149395963,203074.6041869888,203136.7149395963,87.0,18180450.0,13327.0
2023-07-24 11:06:00,202942.85607083893,203142.93486417524,202942.85607083893,203142.93486417524,93.0,19534400.0,13326.0
2023-07-24 11:07:00,202865.3431629369,202995.9733552878,202907.79507521895,203043.78414789317,142.0,29135400.0,13361.0
2023-07-24 11:08:00,202850.43905734012,202889.91669168416,203014.455118583,203088.79465625936,105.0,22010750.0,13324.0
2023-07-24 11:09:00,202981.4310370704,203015.73615488515,203013.23728050425,203015.73615488515,13.0,2644100.0,13326.0
2023-07-24 11:10:00,202934.3321083027,203007.1626790669,202997.94869871743,203038.97097427436,52.0,10702700.0,13333.0
2023-07-24 11:11:00,203032.7218846125,203032.7218846125,203165.9501838097,203229.5333483382,114.0,23955100.0,13329.0
2023-07-24 11:12:00,203067.65257863523,203194.77516702947,203187.0955633961,203250.65685759325,49.0,10070250.0,13321.0
2023-07-24 11:13:00,203170.36063110444,203179.6468820436,203265.6461307288,203274.9323816679,71.0,14903000.0,13310.0
2023-07-24 11:14:00,203235.21010298427,203266.962339322,203329.0836653387,203329.0836653387,49.0,10326000.0,13303.0
2023-07-24 11:15:00,203304.5249549008,203310.60207456403,203399.7745039086,203405.85162357183,71.0,15026100.0,13304.0
2023-07-24 11:16:00,203367.68086544963,203367.68086544963,203431.20727218088,203462.9704755465,56.0,11824100.0,13311.0
2023-07-24 11:17:00,203461.21470830523,203461.21470830523,203461.21470830523,203588.4819890661,72.0,15207850.0,13353.0
2023-07-24 11:18:00,203477.69000374392,203509.5095469861,203565.5447397978,203565.5447397978,29.0,6049150.0,13355.0
2023-07-24 11:19:00,203377.1559151869,203536.19914587543,203440.7732074623,203536.19914587543,49.0,10247200.0,13347.0
