date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_3,close_rank_20,close_rank_60,oi_ret_3,volume_mad_score,range_pct,range_mad_score,close_location,range_climax_score,signal,position,position_scale
2024-07-03,93757.71533401376,94441.91970724764,95272.04377138847,93122.43444835512,161258.0,15209492450.0,317538.0,-0.6775919293621054,44,uptrend_range_climax,1.3137092415100857,0.005070491970986968,0.25,0.08333333333333333,0.03448617607116944,-0.9765488353926511,0.022761177766152343,-0.3932904876928656,0.6138256122887322,1.3137092415100857,0,1.0,1.0
2024-07-04,94913.35376546184,93916.61552046314,95930.8972894446,93614.2502305245,168945.0,15994686950.0,321627.0,-0.6438192708368797,44,uptrend_range_climax,1.3527396453185814,-0.01482852081910635,0.15,0.05,0.03662021152279138,-0.8418408204175478,0.02466706286296422,-0.3601064645661038,0.1305184960196666,1.3527396453185814,0,1.0,1.0
2024-07-05,93440.63143541804,93859.09037257273,95033.15435265128,92302.90522072314,177367.0,16618641650.0,313469.0,-0.5694794393326693,44,uptrend_range_climax,0.6455508735436343,-0.0003515072213653436,0.1,0.03333333333333333,-0.003646018976525056,-0.7011154394707515,0.029088808778035703,-0.08120942906880395,0.5699791764975611,0.6455508735436343,0,1.0,1.0
2024-07-08,94049.39821347616,93611.61847839072,95050.36861095158,93180.55850740592,151966.0,14269898200.0,318058.0,-0.7385769444715556,44,uptrend_range_climax,0.7885387663154728,-0.00879165979927865,0.05,0.016666666666666666,0.0016362598758288271,-1.1047415539764556,0.019974124301432628,-1.3599226141480834,0.2305367642240231,0.7885387663154728,0,1.0,1.0
2024-07-09,93429.1597037242,94102.88008367294,94703.78630705392,92882.84436147496,151049.0,14177249700.0,313602.0,-0.7305203785205661,44,uptrend_range_climax,0.5208167476366816,0.00198329722783952,0.4,0.13333333333333333,-0.02526782299771213,-0.9563042184859943,0.01935054425496695,-1.264936350427766,0.6700025364125894,0.5208167476366816,0,1.0,1.0
2024-07-10,93959.2827906116,91838.23794473428,94335.56879739978,91692.9532101204,177429.0,16499475700.0,315132.0,-0.5744210697746172,44,uptrend_range_climax,0.9490810801801468,-0.02153070544170721,0.0,0.0,0.005291127057642342,0.1028470626975304,0.02877467650097602,0.8156487580027061,0.054977627208905006,0.9490810801801468,0,1.0,1.0
2024-07-11,92216.14249352575,92544.64830948108,92907.27422392476,90536.40323623376,180824.0,16605845200.0,303605.0,-0.5182033319127824,44,uptrend_range_climax,0.2517854020885345,-0.011397839138481913,0.1,0.03333333333333333,-0.04650624166219153,0.2575987794880049,0.0256186719707714,0.15028399135225778,0.8470494951744127,0.2517854020885345,0,1.0,1.0
2024-07-12,92557.16700963044,91385.49271301736,92956.48053337722,91107.19597493854,106884.0,9799789700.0,304447.0,-1.046752881933517,44,uptrend_range_climax,0.0,-0.028876771552999947,0.0,0.0,-0.02962764983568711,-5.724051093435474,0.02023608456372924,-1.0691783177092193,0.1504888670642331,0.0,0,1.0,1.0
2024-07-15,90937.16643154752,88166.13063927906,91488.23823217304,88165.26049096479,198670.0,17814281700.0,316153.0,-0.4645811168461631,44,uptrend_range_climax,3.191067041185539,-0.03998451394140423,0.0,0.0,0.0032346749573868294,1.8646498268019112,0.03768995777759381,2.0718747295701903,0.0002618580026806207,3.191067041185539,0,1.0,1.0
2024-07-16,88069.54998593013,88992.0108321151,89463.31370147302,87290.44574345773,165092.0,14591270850.0,310558.0,-0.6318677851500201,44,uptrend_range_climax,0.05,-0.038388362182603,0.05,0.016666666666666666,0.02264316499650043,-0.3162487900177263,0.02441643848361212,-0.02516098168252884,0.7830964060106058,0.05,0,1.0,1.0
2024-07-17,89159.18213602736,87128.4008517974,89678.02674702364,87083.69638239619,141231.0,12444167450.0,315568.0,-0.8039773419566555,44,uptrend_range_climax,0.9312128686059045,-0.046583891324947224,0.0,0.0,0.035877173489897274,-1.6151060913859203,0.029775943771082523,0.8269313964567019,0.01723160242455638,0.9312128686059045,0,1.0,1.0
2024-07-18,86828.56694272021,88207.13889411473,88992.02281914116,86723.54881580324,137208.0,11995409250.0,313613.0,-0.8266617190689088,44,uptrend_range_climax,0.1312672368412709,0.00046512481083538226,0.1,0.03333333333333333,-0.008066531927445553,-1.524891482957765,0.02571757832504955,0.09036866684235433,0.6540035619224556,0.1312672368412709,0,1.0,1.0
2024-07-19,87754.31858322593,89977.9163766626,90746.74313741496,87523.5855331201,263865.0,23488347450.0,313214.0,-0.1714490542709461,44,uptrend_range_climax,2.142610032143864,0.011078584867662222,0.2,0.06666666666666667,0.008515983569353125,3.0172769138104933,0.03582165195737787,1.8193419560596045,0.7614678352284425,2.142610032143864,0,1.0,1.0
2024-07-22,89475.5503421435,89225.08093057314,89882.30375557704,88517.64343663905,121580.0,10802143300.0,311378.0,-0.9404351259002204,44,uptrend_range_climax,0.2,0.024064255263242185,0.2,0.06666666666666667,-0.01336658144035141,-1.443853043909784,0.015294582024530204,-1.4668683943195788,0.5183982300332679,0.2,0,1.0,1.0
2024-07-23,89177.77695874985,88205.38816388269,90576.9364596226,87824.72749064643,165127.0,14688543350.0,305438.0,-0.6150319372196704,44,uptrend_range_climax,0.8834526689385059,-1.9847942626771697e-05,0.1,0.03333333333333333,-0.026412929673544028,0.21826643770225546,0.03120227716545672,0.7825554477719537,0.13831096313077706,0.8834526689385059,0,1.0,1.0
2024-07-24,88322.6893972853,87285.20844771303,88744.8632008035,86848.12012450647,153733.0,13425222000.0,304177.0,-0.6823924373464988,44,uptrend_range_climax,0.05,-0.02992632011701013,0.05,0.016666666666666666,-0.02927689417570356,-0.2822164480806479,0.021730406675184256,-1.0964901593469372,0.23044150189274493,0.05,0,1.0,1.0
2024-07-25,86719.2462453395,87413.79357554523,87679.9821318526,85405.24515136494,166688.0,14391223850.0,303123.0,-0.5980148621690559,44,uptrend_range_climax,0.21647130496861233,-0.020300204114550247,0.1,0.03333333333333333,-0.02686894448895849,0.22121048075040473,0.02602263198338103,0.050128954623997204,0.8829805122127594,0.21647130496861233,0,1.0,1.0
2024-07-26,88107.66305011169,86317.62945678916,88595.79884740867,86255.14914541595,137722.0,11998371450.0,307284.0,-0.8025352408124257,44,uptrend_range_climax,0.1728012732600732,-0.02140185249892146,0.0,0.0,0.006025589371152051,-0.7280363666087446,0.027116705089363636,0.1775404631567646,0.02669357628354736,0.1728012732600732,0,1.0,1.0
2024-07-29,86434.18785202732,83851.54340221778,86910.7066739987,83704.51496428424,195932.0,16664897600.0,319327.0,-0.4884479958628619,44,uptrend_range_climax,3.112725115043345,-0.03933845271793257,0.0,0.0,0.04860588730646853,1.048962476271058,0.03823652588402638,2.007731612944404,0.04585765644894311,3.112725115043345,0,1.0,1.0
2024-07-30,83970.3850653485,81552.9701772335,84424.81267387846,81135.42169726675,216880.0,17817914950.0,326462.0,-0.4089693508415307,44,uptrend_range_climax,4.0829084563601254,-0.06704689452982804,0.0,0.0,0.07417489230010332,1.5639266979646302,0.040334410499864144,2.3687533635338327,0.1269379295242211,4.0829084563601254,0,1.0,1.0
2024-07-31,82299.66379591812,83106.77145835893,84436.42356627746,82235.29550274405,222958.0,18495608950.0,317487.0,-0.3534534596980052,44,uptrend_range_climax,1.107588586677599,-0.03719817166709383,0.05,0.016666666666666666,0.0326644712162949,1.5355207049136586,0.026485544136873346,-0.279253858126138,0.3959224227126165,1.107588586677599,0,1.0,1.0
2024-08-01,83610.21690344453,81290.29307634766,84273.26513031046,80891.25686559516,199562.0,16356483300.0,330187.0,-0.5035341956411428,44,uptrend_range_climax,3.1619701378279137,-0.030545058825981908,0.0,0.0,0.03344350451157574,0.662489132761086,0.0416040850232749,2.108234063880064,0.11798794666342738,3.1619701378279137,0,1.0,1.0
2024-08-02,80851.30605910599,81532.35371007798,82505.03955001412,80107.17064563448,204347.0,16537171350.0,321314.0,-0.4525993089496496,44,uptrend_range_climax,0.7324132725344772,-0.0002527984831295349,0.05,0.016666666666666666,-0.015894717874653352,0.4816667796761728,0.02941002921252891,0.023984483969902215,0.5943540373872997,0.7324132725344772,0,1.0,1.0
2024-08-05,80933.65503195186,82017.50417081594,82866.19626127444,80565.33829739527,189745.0,15443937800.0,309292.0,-0.4886047490329692,44,uptrend_range_climax,0.2654999261413404,-0.013106841577749995,0.15,0.05,-0.026151058112196424,0.23099985228268075,0.02805325505988609,-0.029924113510580722,0.6311410335700898,0.2654999261413404,0,1.0,1.0
2024-08-06,82454.51087518081,81851.07164513272,82767.14991525694,81421.9366997536,134209.0,10978513400.0,300146.0,-0.804870736566709,44,uptrend_range_climax,0.15,0.006898469024565701,0.15,0.05,-0.09539013769321159,-1.859301736221726,0.016434888248446532,-3.2025540650523165,0.3190088682101944,0.15,0,1.0,1.0
2024-08-07,82406.31430622391,80870.83524348213,82418.93959535267,80689.60593778032,113144.0,9148510550.0,303205.0,-0.9857478006792184,44,uptrend_range_climax,0.0,-0.008113570092041722,0.0,0.0,-0.058009693759871084,-2.735450361761116,0.021383897574023498,-1.0892652143601653,0.10479718873697355,0.0,0,1.0,1.0
2024-08-08,81093.3867088399,79120.8357783956,81166.4006128299,79048.05132546426,158736.0,12643944500.0,311853.0,-0.675289478027933,44,uptrend_range_climax,0.0,-0.03531768519056022,0.0,0.0,0.008246108435084665,-0.9979976357768654,0.026773595937469398,-0.13637232167479885,0.03435904237580126,0.0,0,1.0,1.0
2024-08-09,79672.73071274188,78185.68052222083,80376.28986392045,78146.42168440444,172012.0,13574842700.0,313737.0,-0.6009908135029438,44,uptrend_range_climax,0.15441198517497842,-0.04478122337607593,0.0,0.0,0.044286032385569385,-0.5858206875828048,0.028520160784202248,0.15717926776046598,0.017605900733071084,0.15441198517497842,0,1.0,1.0
2024-08-12,78382.42896973128,76617.80835070353,78618.10030660716,76532.01634708598,132336.0,10223935150.0,322871.0,-0.8919087196943979,44,uptrend_range_climax,0.4025203458405726,-0.052590366848243586,0.0,0.0,0.06284371824653157,-2.1905688195816513,0.027227142154373794,-0.16421632424557353,0.04112586323574502,0.4025203458405726,0,1.0,1.0
2024-08-13,76741.35173991682,77594.22204229198,78338.2077715359,76065.99451595705,239136.0,18426032300.0,318642.0,-0.2870357877816833,44,uptrend_range_climax,1.054423821907791,-0.019294711956524546,0.05,0.016666666666666666,0.021536292594083406,1.2120008636117945,0.029283279035137538,0.7579061178886985,0.6725722255966714,1.054423821907791,0,1.0,1.0
2024-08-14,77339.23970164434,74068.38924703021,77679.34501222897,73410.42551165828,252459.0,18954259800.0,328393.0,-0.2629622025888128,44,uptrend_range_climax,13.600213111772444,-0.05266042640660351,0.0,0.0,0.045656006557532436,1.328672752726427,0.05763483645274289,14.462489683000445,0.1541288692101059,13.600213111772444,0,1.0,1.0
2024-08-15,74222.65168793529,73109.08419046688,74315.59467540646,72410.24584583874,245435.0,17911301350.0,327448.0,-0.288297117448879,44,uptrend_range_climax,1.0540342861411083,-0.045795151750832264,0.0,0.0,0.014076401198744648,1.0086648289552385,0.02606172475918079,-1.1384551976120882,0.3667771138719444,1.0540342861411083,0,1.0,1.0
2024-08-16,73760.62221651252,73644.1083135831,74888.72172725183,73100.70895601388,209702.0,15434733800.0,324890.0,-0.4377991882034184,44,uptrend_range_climax,0.6506495533644097,-0.050907317899983706,0.05,0.016666666666666666,0.019418447970677377,0.34811946720401,0.024279101372569157,-1.40741321192922,0.303912458742108,0.6506495533644097,0,1.0,1.0
2024-08-19,73990.73844726014,74049.11801897691,74470.170118499,72458.27340945772,205287.0,15027761000.0,329769.0,-0.473983409294017,44,uptrend_range_climax,0.8386712061647696,-0.00026018154639528834,0.1,0.03333333333333333,0.004181347463978469,0.2984266464365376,0.027169759247175355,0.06008997478023377,0.7907188288395136,0.8386712061647696,0,1.0,1.0
2024-08-20,74076.6327131096,75685.96489642184,75756.6909227872,73805.96623200421,187805.0,13965110450.0,331875.0,-0.5693542015082973,44,uptrend_range_climax,0.7037384659509058,0.03524706586723969,0.2,0.06666666666666667,0.013429128153511272,-0.0015463517321901198,0.02577392906931423,-0.41857647544934595,0.963743717040373,0.7037384659509058,0,1.0,1.0
2024-08-21,76128.16814569516,78538.71756378718,79456.05635276271,74961.15669853939,365995.0,28206757450.0,331728.0,0.0983043160887171,44,uptrend_range_climax,4.9290157875182485,0.06646301194064841,0.4,0.13333333333333333,0.020828692516907665,2.0498998692864254,0.05723164056724859,14.864051921050818,0.79591562447593,4.9290157875182485,0,1.0,1.0
2024-08-22,78132.92303615893,76187.72383019413,78654.50020353432,75742.55052825336,313111.0,24036050100.0,329435.0,-0.0508213056330445,44,uptrend_range_climax,5.8584991934901725,0.02888090862431536,0.25,0.08333333333333333,-0.001013343452349602,1.5616564356441607,0.03822072020121073,5.414269220291316,0.15287808910977008,5.8584991934901725,0,1.0,1.0
2024-08-23,75974.85209072374,74170.68976556571,76299.85045753056,73944.48530079903,213821.0,15937921000.0,327981.0,-0.4278164634716551,44,uptrend_range_climax,1.416304477090066,-0.020020556425881852,0.2,0.06666666666666667,-0.011802712119152403,-0.21075558912951908,0.03175600987635712,1.3388802502211548,0.09603796002509217,1.416304477090066,0,1.0,1.0
2024-08-26,74796.73549977438,75149.43115224813,75776.00055145587,74161.98026904766,211963.0,15794638400.0,331899.0,-0.4484189746273911,44,uptrend_range_climax,0.758946249798226,-0.043154338607405474,0.25,0.08333333333333333,0.000515349748532401,-0.42179565268710134,0.021477478374231498,-1.5284038779741151,0.6117958330282772,0.758946249798226,0,1.0,1.0
2024-08-27,75373.07933370295,76908.09248468594,77584.30744184683,75156.4134563049,258575.0,19644062550.0,334823.0,-0.25841624672186,44,uptrend_range_climax,2.049202706394871,0.00945518015602298,0.45,0.15,0.016222968091943457,1.0127375899113535,0.03156877133606423,0.6030081068283386,0.72148085493529,2.049202706394871,0,1.0,1.0
2024-08-28,76788.73688541452,76577.4677293547,77395.59863153507,75162.47890433241,232853.0,17653400100.0,341022.0,-0.3815396381552903,44,uptrend_range_climax,2.2223473685582813,0.03244917866338026,0.4,0.13333333333333333,0.03899131145442247,0.10644773045993598,0.02916157707245042,-0.03225692991313637,0.6336376898137859,2.2223473685582813,0,1.0,1.0
2024-08-29,76739.71559338887,77635.60654948912,78799.7319926499,75559.44202118949,313388.0,24095044300.0,353310.0,-0.1199038190583069,44,uptrend_range_climax,6.420529391696742,0.0330830900396859,0.6,0.2,0.0625151527558856,2.565215550167379,0.041737163081155014,2.6178365756175785,0.6407341770600535,6.420529391696742,0,1.0,1.0
2024-08-30,77588.54158407993,79670.3611412982,80092.71174863387,77323.24500798497,340807.0,26784056300.0,353352.0,-0.0361483925808941,44,uptrend_range_climax,4.738901307453471,0.03591648898537292,0.8,0.26666666666666666,0.05386269324548998,2.4757765009267905,0.034761568806461855,0.5554442685124359,0.847497497934671,4.738901307453471,0,1.0,1.0
2024-09-02,79058.04680133151,76063.51256469205,79213.32054282501,75383.99879457394,365293.0,28139252750.0,353212.0,0.0336313280477047,44,uptrend_range_climax,5.571664137385092,-0.006711571692068818,0.35,0.11666666666666667,0.0351214519061287,1.2715045385953505,0.050343740633779256,2.4275667490546047,0.17745016344694906,5.571664137385092,0,1.0,1.0
2024-09-03,76149.5324266099,75779.22014440736,76427.09852842719,74529.78674321329,248298.0,18637252200.0,358015.0,-0.3659452472550555,44,uptrend_range_climax,2.0629571266968303,-0.023911533477856017,0.35,0.11666666666666667,0.013229026442717284,-0.4081528274660304,0.025037362242555643,-0.891037143392872,0.6585282455583384,2.0629571266968303,0,1.0,1.0
2024-09-04,75020.19960754935,74464.83057311413,75705.328529215,74131.60552590404,238662.0,17766341650.0,360539.0,-0.412551808923947,44,uptrend_range_climax,1.0419017127156227,-0.06533835787378794,0.25,0.08333333333333333,0.020135406721475846,-0.6226752176371212,0.021133775383612458,-1.240686917228532,0.21174313809292652,1.0419017127156227,0,1.0,1.0
2024-09-05,74390.28905232956,71637.97283115204,74546.56218443596,71236.35976425537,306224.0,22260599550.0,374473.0,-0.2012028439343351,44,uptrend_range_climax,2.440096014046073,-0.05818216361985762,0.0,0.0,0.05845126099245057,0.7336649485477357,0.04620737144506602,1.4883090032653623,0.12132583326271917,2.440096014046073,0,1.0,1.0
2024-09-06,72521.65745103333,71962.1838062655,73337.06360747563,70589.05010204753,310925.0,22157386650.0,372675.0,-0.1811550006166892,44,uptrend_range_climax,1.3584159169956085,-0.05037048851740611,0.05,0.016666666666666666,0.040131841192209805,0.7926762832943358,0.03818691095904232,0.5270396611526931,0.4996822983240953,1.3584159169956085,0,1.0,1.0
2024-09-09,71125.82896424414,73952.7171518374,73958.42717632513,70970.38227071003,289253.0,20814402650.0,374473.0,-0.2582179665592307,44,uptrend_range_climax,0.9695540990561364,-0.006877252218735808,0.2,0.06666666666666667,0.03791957027736004,0.1282326907427248,0.04040480215865683,0.5848051712420856,0.9980890432814425,0.9695540990561364,0,1.0,1.0
2024-09-10,73992.85160481762,72964.25940309594,74524.77627997407,72522.0441411659,258309.0,18913019750.0,384953.0,-0.3989647062132309,44,uptrend_range_climax,1.0586734859230393,0.01851373677295287,0.1,0.03333333333333333,0.02760154468353626,-0.692016700586409,0.027448125358799962,-0.9682301620800982,0.22080599465149076,1.0586734859230393,0,1.0,1.0
2024-09-11,73924.95143279756,79206.53066241814,80011.9253279136,73635.21083113717,755012.0,58237724900.0,414889.0,0.5987226285877185,44,uptrend_range_climax,5.484464334397923,0.10066880232061415,0.95,0.38333333333333336,0.1073042884182378,4.53095929607978,0.0805074334584137,3.6355207696368605,0.8736975497487605,5.484464334397923,0,1.0,1.0
