date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position,position_scale
2019-05-10,4242.033115648391,4213.452332685365,4242.034440274327,4193.05251995111,94873.0,4034368650.0,144040.0,-0.417551883655981,14,uptrend_crowded_chase,2.9516928195559884,-0.006539519696941887,0.009717641656216136,0.85,0.95,0.133253730537497,1.7924573599756366,0.46808235297601036,0.011625127438429732,0.15038856618469332,0.4164763773989003,2.9516928195559884,0,1.0,1.0
2019-05-13,4212.03757460475,4230.9031661952295,4247.729475083144,4206.846159147611,76741.0,3285261920.0,149896.0,-0.6695056045484952,14,uptrend_crowded_chase,2.9365705577958576,0.004141694774731697,0.006682203769476258,0.85,0.95,0.15109877795908666,2.0865705577958575,-0.7959534076289797,0.009663023314310255,-0.4138712511655743,0.5884309160625032,2.9365705577958576,0,1.0,1.0
2019-05-14,4221.756795795133,4240.919445520226,4257.336018957346,4206.401148746578,101004.0,4330231320.0,149762.0,-0.3938872473235241,14,uptrend_crowded_chase,2.8488953671313824,0.002367409257916009,-0.0007632877169118091,0.9,0.9666666666666667,0.10384666572022816,1.5948126188652005,0.6708691095505527,0.01201033664163835,0.03729638698181142,0.6776948018285258,2.8488953671313824,0,1.0,1.0
2019-05-15,4254.991363847738,4264.743091476171,4274.1682077650985,4228.963659961065,96067.0,4138201520.0,155822.0,-0.483668465439226,14,uptrend_crowded_chase,2.4537889887341304,0.005617566252315909,0.007433901799649867,1.0,1.0,0.13307859743144768,1.4000275999369294,0.1075227775944026,0.010599594590910469,-0.38896619309271374,0.7915007063053353,2.4537889887341304,0,1.0,1.0
2019-05-16,4269.455657414264,4306.41818719914,4354.468575564561,4259.068173334261,173158.0,7523135110.0,165567.0,0.0448285257646605,14,uptrend_crowded_chase,6.833481345295217,0.009772006151147705,0.01538024945781613,1.0,1.0,0.17598173297805886,1.6602309606838155,4.212844793441907,0.022153074337712728,4.133655975780896,0.49632928958281225,6.833481345295217,1,0.0,0.0
2019-05-17,4310.398314142005,4247.681452163231,4332.8400441032345,4232.12123207582,116585.0,5044591460.0,161194.0,-0.3239879878351863,14,uptrend_crowded_chase,5.182848167209412,-0.013639347709078598,0.008123770432226785,0.9,0.9666666666666667,0.11251756975546812,1.528397662125554,1.3594981463916438,0.023711479582848815,4.149402863776072,0.15449169598203444,5.182848167209412,1,0.0,0.0
2019-05-20,4239.525474655175,4200.985009191583,4256.824906447988,4187.356874535123,117063.0,5003035690.0,158297.0,-0.3017607639313835,14,uptrend_crowded_chase,2.4894828655482226,-0.01099339569069302,-0.007071340521969671,0.5,0.8333333333333334,0.054531295052994366,0.7592795567837172,0.8598027865697492,0.0165361294460398,1.6006038309592616,0.19617850515117807,2.4894828655482226,0,1.0,1.0
2019-05-21,4206.171625046613,4239.554617117116,4246.011976446524,4203.293485763589,97231.0,4162999190.0,163392.0,-0.5190626309588476,14,uptrend_crowded_chase,1.6126184026871155,0.009181086778730307,-0.00032182370371391933,0.7,0.9,0.08710485427805459,0.9126184026871157,-0.053724485658643906,0.010076174160007322,-0.6940755186399349,0.8488392444073969,1.6126184026871155,0,1.0,1.0
2019-05-22,4226.972406153997,4207.425474617912,4233.596257834025,4164.941158592567,130744.0,5567452310.0,156705.0,-0.1811238441668241,14,uptrend_crowded_chase,2.273868356821678,-0.007578424009324847,-0.013439875656945821,0.5,0.8333333333333334,0.005650726814431906,0.30017083711342746,1.3894310709612847,0.016317603165078635,1.557963968455216,0.618807874356557,2.273868356821678,0,1.0,1.0
2019-05-23,4202.008294884081,4191.408615165085,4224.051314017228,4184.777827343554,72281.0,3082176530.0,156979.0,-0.7755507377260293,14,uptrend_crowded_chase,0.4233498250550458,-0.0038068076426907016,-0.0267065498599095,0.35,0.7833333333333333,-0.05326390829073624,0.07334982505504581,-2.5081603251236464,0.00936999712497056,-0.8304602825066674,0.16883623999638395,0.4233498250550458,0,1.0,1.0
2019-05-24,4191.652304047688,4269.44339848329,4282.099600571444,4176.31289609989,156377.0,6745452740.0,167204.0,-0.066944865335944,14,uptrend_crowded_chase,5.048079700538953,0.0186177942746657,0.0051232529004678895,0.95,0.9833333333333333,0.03660601527327323,1.2638814299355339,1.8698344868090069,0.02477763366277077,3.798562054397831,0.8803611271248454,5.048079700538953,0,1.0,1.0
2019-05-27,4251.880331634015,4252.748210265512,4284.537654993151,4239.549207027286,91421.0,3948454060.0,167902.0,-0.6079052644955829,14,uptrend_crowded_chase,2.3128851137679125,-0.003910389870424136,0.012321681929517325,0.85,0.95,0.058907460515637666,1.4628851137679124,-0.7502899799762209,0.010578676597234084,-0.5631202127212515,0.29338649886835777,2.3128851137679125,0,1.0,1.0
2019-05-28,4244.784707219674,4280.584653222421,4287.122103782007,4231.654888639451,108746.0,4689349000.0,169143.0,-0.4417296232997375,14,uptrend_crowded_chase,2.581576113919732,0.006545518704755615,0.00967791190604017,0.95,0.9833333333333333,0.034592289363857276,1.6266897709408137,0.009772685957837013,0.012957859646765777,-0.2120424297419853,0.8821384750832777,2.581576113919732,0,1.0,1.0
2019-05-29,4287.461336305508,4344.804529114874,4466.949707670844,4282.835472517159,341395.0,15179511820.0,165242.0,0.7256290986138665,14,uptrend_crowded_chase,5.983269837641165,0.01500259452738728,0.03265157168575561,1.0,1.0,0.05304600910461055,0.3854519558917019,4.855104210474627,0.04237572344622658,4.3405315530243005,0.33657938804127396,5.983269837641165,1,0.0,0.0
2019-05-30,4327.815664677058,4326.939331407346,4359.729019266686,4300.480114284266,123142.0,5400876500.0,155072.0,-0.23055136416675,14,uptrend_crowded_chase,1.0328573633504006,-0.0041118530391440755,0.03233536232947842,0.95,0.9833333333333333,-0.012222513246070932,-1.9154236305894004,0.1657147267008013,0.01369302882348226,-0.30231428444922936,0.4465773187020186,1.0328573633504006,0,1.0,1.0
2019-05-31,4348.189069072926,4394.6980156664295,4413.579256268469,4342.723202291899,168647.0,7470451210.0,165194.0,0.0206872322157276,14,uptrend_crowded_chase,2.2959956278986904,0.01565972597934362,0.029337458186618814,1.0,1.0,-0.012094082994702049,0.37924122478878225,1.672342278095214,0.0161230768812736,0.161166528124602,0.7335267836354097,2.2959956278986904,0,1.0,1.0
2019-06-03,4403.335799644803,4403.508904117504,4431.231277702038,4379.462896740731,142102.0,6328251930.0,173066.0,-0.1971279150348638,14,uptrend_crowded_chase,2.6196054280222,0.0020048905339264955,0.035450181011910775,1.0,1.0,0.03029254876938481,1.380401173900478,0.4784085082434438,0.011756165841495442,-0.6770905797232518,0.4644921654927947,2.6196054280222,0,1.0,1.0
2019-06-04,4401.927040160479,4360.040445894908,4435.989245596846,4351.324728040266,164898.0,7343761160.0,163626.0,0.0077437651823243,14,uptrend_crowded_chase,1.9817421512931872,-0.009871322885699474,0.018561901961843486,0.9,0.9666666666666667,-0.03316117523596418,-0.32989024889847496,0.7438939011558625,0.019418287194169003,1.4195904014305119,0.10294416251551457,1.9817421512931872,0,1.0,1.0
2019-06-05,4357.658998638559,4345.648292603781,4367.693042850854,4334.176815023816,93542.0,4133345130.0,160244.0,-0.5382871203057217,14,uptrend_crowded_chase,0.85,-0.0033009219684367874,0.00019420056374297445,0.85,0.95,-0.030713412460022127,-1.0414839356156844,-1.2591296169632493,0.0077125955830531,-1.2974465046652437,0.3422663683742643,0.85,0,1.0,1.0
2019-06-06,4332.579596071293,4327.53381107905,4344.474060048018,4283.331925376198,143424.0,6292985430.0,157685.0,-0.0947940939552419,14,uptrend_crowded_chase,0.9479584654783983,-0.0041684186811807855,0.00013739034134108152,0.75,0.9166666666666666,0.016709846939642503,-1.5899666416421516,0.23547367995087423,0.014128632459274607,0.16044325100592235,0.722936579498001,0.9479584654783983,0,1.0,1.0
2019-06-10,4338.9355138048495,4312.298927460812,4400.045145421263,4307.059090505712,107704.0,4749646880.0,157570.0,-0.3804830802970205,14,uptrend_crowded_chase,1.5809050443110237,-0.0035204539775599564,-0.01874965877333945,0.65,0.8833333333333333,-0.04725073684075909,-1.614823674939362,-1.2087890977670501,0.02156298913403563,1.8618100886220474,0.05635078248946042,1.5809050443110237,0,1.0,1.0
2019-06-11,4325.395044782917,4366.382099772395,4370.911427337147,4310.462368884944,103962.0,4578482600.0,155093.0,-0.3999994892344495,14,uptrend_crowded_chase,0.9,0.012541610222607913,-0.008431186391015033,0.9,0.9666666666666667,-0.10964808764301459,-1.455811690204776,-0.7629975977528474,0.01384419802732192,-0.016212062674958522,0.9250719915127679,0.9,0,1.0,1.0
2019-06-12,4363.835195278776,4364.3251595650745,4393.261823003227,4342.546259590793,111049.0,4915786540.0,158556.0,-0.3561362978729125,14,uptrend_crowded_chase,0.85,-0.00047108570901932545,0.0009827233768440191,0.85,0.95,-0.03147549252683035,-0.52725705373737,-0.55414191830276,0.011620482333055087,-0.7308598093579209,0.42943227894698094,0.85,0,1.0,1.0
2019-06-13,4376.114680598553,4424.461939971253,4429.117884630499,4370.973588897878,112752.0,5028747990.0,164188.0,-0.375821396155275,14,uptrend_crowded_chase,1.7457744479762436,0.013779170480544778,0.01813622319634378,1.0,1.0,0.024314459137773525,0.7457744479762436,-0.5059417902342629,0.013141551791266956,-0.24796779264123275,0.9199243089871288,1.7457744479762436,0,1.0,1.0
2019-06-14,4437.331599872103,4418.21585351491,4447.326771536825,4405.003211685923,96399.0,4313724810.0,161327.0,-0.5149375329609182,14,uptrend_crowded_chase,1.2530164181180412,-0.0014117166202549658,0.020954669886969368,0.95,0.9833333333333333,0.022833988945926365,0.30301641811804136,-0.8666115399109826,0.009579332756508786,-1.3582875455443237,0.3121817227930011,1.2530164181180412,0,1.0,1.0
2019-06-17,4381.228400783899,4411.703016517533,4412.553362408201,4374.105793245908,74600.0,3301807310.0,159588.0,-0.7604549870093114,14,uptrend_crowded_chase,0.9,-0.001474087553281489,0.02305129832807129,0.9,0.9666666666666667,0.01272569024507142,-0.254070663632117,-1.666175406494901,0.008714904203284803,-1.4314844717976771,0.9778829738993755,0.9,0,1.0,1.0
2019-06-18,4416.418486953914,4377.3034829410935,4420.827726681996,4360.599162761874,89650.0,3980795930.0,154582.0,-0.5448114998282677,14,uptrend_crowded_chase,0.9442870475041341,-0.00779733664021498,0.0025012431159581183,0.75,0.9166666666666666,-0.0033002371118033835,-1.5875668214278513,-0.9492999160592621,0.013759284489832647,0.3885740950082682,0.27734880415501045,0.9442870475041341,0,1.0,1.0
2019-06-19,4377.284259545526,4411.916147052834,4414.260466507176,4365.282797444223,79983.0,3558162180.0,157168.0,-0.6755011848399562,14,uptrend_crowded_chase,0.9,0.007907302805626903,0.010904546693423445,0.9,0.9666666666666667,-0.00879254628756776,-0.6890658749958993,-1.7439213279672257,0.011101223919604528,-0.5558687612742043,0.9521349321192009,0.9,0,1.0,1.0
2019-06-20,4409.728861398412,4447.317998351811,4449.951893015271,4397.796964743447,83185.0,3725488320.0,166243.0,-0.6923835302746479,14,uptrend_crowded_chase,3.992122684824499,0.008024144185656334,0.005165839076176404,1.0,1.0,0.012438460646411187,2.992122684824499,-1.1670777726594121,0.011727276594827042,-0.27466201800170553,0.9494986427796023,3.992122684824499,0,1.0,1.0
2019-06-21,4439.488352095059,4340.282569111074,4444.894495357676,4332.504846437624,134157.0,5933053110.0,151025.0,-0.118434630119441,14,uptrend_crowded_chase,4.521029338085556,-0.024067410803636058,-0.017639084867670407,0.35,0.7833333333333333,-0.06598797505482423,-2.1675930952253255,1.722430113419458,0.025894546525589427,6.619628562751656,0.06920319396123754,4.521029338085556,0,1.0,1.0
2019-06-24,4340.998390803076,4266.444494069123,4360.166498662428,4260.386593204775,161258.0,7036543760.0,152254.0,0.0574553880254431,14,uptrend_crowded_chase,4.145740067585625,-0.017012273709422043,-0.032925725486180335,0.05,0.6666666666666666,-0.047045315396141874,-1.2815544153686493,2.804985452017573,0.023387133149478382,5.386494683153677,0.060712633837071046,4.145740067585625,0,1.0,1.0
2019-06-25,4260.509601512526,4252.45814983663,4279.019657573502,4244.860012606889,99770.0,4289028530.0,154862.0,-0.4396668608406343,14,uptrend_crowded_chase,0.0,-0.0032782201319941917,-0.028521059504099222,0.0,0.6166666666666667,0.0018096978866406488,-0.6057237643252117,-0.015050556588615142,0.008032917376958883,-2.1646350364769362,0.22243021662453752,0.0,0,1.0,1.0
2019-06-26,4267.280438230893,4287.7003267889095,4293.940670624097,4265.894873392114,72874.0,3149477980.0,154228.0,-0.7497001045561409,14,uptrend_crowded_chase,0.15,0.008287483547282815,-0.028154619472290143,0.15,0.7,-0.018883269926794455,-0.7352998780194282,-1.3171606597380117,0.006540988197509238,-1.6565204329457914,0.7774945107257918,0.15,0,1.0,1.0
2019-06-27,4295.3056963466615,4223.91529183603,4314.09108632364,4212.31494430815,155649.0,6721419650.0,150564.0,0.0332152292306802,14,uptrend_crowded_chase,2.7079807179213007,-0.014876281011142578,-0.050233130753990496,0.0,0.4666666666666667,-0.09906233042079116,-1.0189797252915036,2.0247846250490285,0.024095213796593608,3.391176810793573,0.1139790455617178,2.7079807179213007,0,1.0,1.0
2019-06-28,4208.840662265758,4284.664601051924,4290.360738865264,4202.56288596678,105372.0,4544003660.0,142976.0,-0.305179837840822,14,uptrend_crowded_chase,1.3849675917422446,0.01438222715623838,-0.012814365694752583,0.15,0.6833333333333333,-0.0547686020181235,-2.6452179727616274,0.4562428501199807,0.020491184508800983,2.0136923333645083,0.9351221285567725,1.3849675917422446,0,1.0,1.0
2019-07-01,4287.443479726881,4344.444977168951,4360.984308904123,4274.716638066888,127281.0,5580512150.0,140160.0,-0.0963873864955103,14,uptrend_crowded_chase,1.3345364944116573,0.01395217168278462,0.018282315217801992,0.4,0.7833333333333333,-0.08276555163480204,-3.2749749969485418,0.9897009212402359,0.019857006197705765,0.8793720675830786,0.8082789117330165,1.3345364944116573,0,1.0,1.0
2019-07-02,4334.829365672439,4377.81627048411,4385.388692115965,4328.4383500224185,91007.0,4049789850.0,143831.0,-0.4577025726087203,14,uptrend_crowded_chase,0.7,0.007681370920919139,0.02947897809465716,0.7,0.8833333333333333,-0.07389539852198546,-2.658307938929709,-0.3462467546136894,0.01300884700838495,-0.4171594582839729,0.8670346594333617,0.7,0,1.0,1.0
2019-07-03,4384.271297110532,4362.740928941676,4392.14534589845,4350.134921761466,77908.0,3469745020.0,147006.0,-0.63494475890465,14,uptrend_crowded_chase,0.55,-0.003443575657588349,0.017501363536048586,0.55,0.8166666666666667,-0.04795862473341472,-0.7361174213762077,-0.7974947974789792,0.009629364846831414,-0.7470248151325332,0.30006855296451795,0.55,0,1.0,1.0
2019-07-04,4365.921410811432,4367.655688089728,4383.412013725464,4342.498333443556,91638.0,4086543600.0,151659.0,-0.5037885467382611,14,uptrend_crowded_chase,0.7981562025764184,0.0011265301396761185,0.034030132311488215,0.65,0.85,0.007246336589062707,0.14815620257641837,-0.3124244841232258,0.00936742344262095,-0.6927891918887407,0.614888576946146,0.7981562025764184,0,1.0,1.0
2019-07-05,4373.897612374267,4434.829171073465,4435.957596913915,4366.957706754701,134053.0,6007926220.0,163573.0,-0.1990241297331693,14,uptrend_crowded_chase,3.610754317480619,0.015379756963653124,0.0350469836039613,0.95,0.9833333333333333,0.13458258986709737,2.2880057531453097,0.7454971286706181,0.015558635405681868,-0.08412461398800876,0.9836459762784188,3.610754317480619,0,1.0,1.0
2019-07-08,4451.814519495448,4450.8532409458985,4485.188488978322,4425.8721866064725,172830.0,7862449700.0,173761.0,-0.0053723393810655,14,uptrend_crowded_chase,5.346271145707474,0.0036132327208795445,0.024492947738122606,1.0,1.0,0.21489616460538485,3.6190512938022676,1.4544397038104138,0.013326950847573639,-0.10955983971730252,0.4211498920283584,5.346271145707474,1,0.0,0.0
2019-07-09,4472.703733221717,4549.870369060895,4566.345601421934,4459.70767801751,215359.0,9916599650.0,183845.0,0.1582133917640698,14,uptrend_crowded_chase,6.24803966420332,0.022246774439580008,0.039301352077472984,1.0,1.0,0.24545401204963113,3.439201751792909,2.0672680727298043,0.023437573986626294,1.5504077520910173,0.8455030646221788,6.24803966420332,1,0.0,0.0
2019-07-10,4546.54850762551,4519.276657176545,4547.870077236926,4501.235822072635,138864.0,6401902220.0,173865.0,-0.224784099106929,14,uptrend_crowded_chase,2.985295695372531,-0.0067240842931235445,0.03588013379305588,0.95,0.9833333333333333,0.16780573373651464,1.8071236634080798,0.4563440639289029,0.010318964449816665,-0.5303326930649642,0.38685800899688766,2.985295695372531,0,1.0,1.0
2019-07-11,4537.297058602966,4512.8619955246095,4560.177485620378,4477.099472323867,154381.0,7112760910.0,176074.0,-0.1314807881936384,14,uptrend_crowded_chase,2.9780394507418304,-0.0014194000807074003,0.03324582288637101,0.9,0.9666666666666667,0.14926978166273663,1.579714570903205,0.4555769173194779,0.01840916327131191,0.5410728423577729,0.43046916725251155,2.9780394507418304,0,1.0,1.0
2019-07-12,4522.19078525959,4445.608868012927,4541.969050229249,4432.143077441197,183612.0,8463080660.0,166486.0,0.097913613726527,14,uptrend_crowded_chase,2.372278701148571,-0.014902544677496743,0.0024306904558519804,0.75,0.9166666666666666,0.017651847927369957,0.3836856607904771,0.9283126874609984,0.024704371448030858,1.5488733932551892,0.1226102553875536,2.372278701148571,0,1.0,1.0
2019-07-15,4432.049596585663,4513.66867847212,4520.482409668948,4429.708996199633,141813.0,6470763050.0,170825.0,-0.1861303523507141,14,uptrend_crowded_chase,1.688901054547543,0.015309446350284528,0.014113122613962359,0.9,0.9666666666666667,-0.017041151126624854,0.3122746570454737,0.09773143480022858,0.02011078347470608,0.85552136020391,0.924936928816368,1.688901054547543,0,1.0,1.0
2019-07-16,4513.296164436417,4536.661085603157,4558.6079449018,4495.08915655623,152575.0,6993807430.0,173802.0,-0.1302604418143844,14,uptrend_crowded_chase,1.620365934210827,0.005093951011667874,-0.002903221935192213,0.95,0.9833333333333333,-0.05617629104875377,0.5521087490008625,0.2365143704199293,0.014001219651858824,-0.06665070272964754,0.6544824000854264,1.620365934210827,0,1.0,1.0
