date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_rank_10,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale
2018-04-24,3886.542235292045,3826.648229617842,3893.4850851397273,3821.669766927338,103644.0,4075287360.0,117517.0,-0.1256210538838637,13,price_up_oi_down,1.65832782658471,-0.019446042368951533,3875.1097422950506,3867.57480951776,3741.698116432484,1,1.0,11.67433828295215,0.030042508817022195,3.0498338287779037,11.641428899695727,0.01338521524488101,1.65832782658471,0,1.0,1.0
2018-04-25,3827.20797633358,3834.7983642863655,3855.974825257173,3822.2293579545935,73890.0,2879980840.0,120559.0,-0.4895617588582002,13,price_up_oi_down,2.419779336248425,0.002129836394535234,3861.2742455531943,3871.50957519332,3754.501444929681,0,1.0,11.699894538640894,0.025556255688744756,2.5885616549095936,11.641428899695727,0.01629674765093103,2.419779336248425,0,1.0,1.0
2018-04-26,3820.828138387696,3852.885764740172,3872.285562793516,3815.840774292297,68006.0,2646328830.0,116654.0,-0.5396163519147543,13,price_up_oi_down,0.8811949732550216,0.004716649673749407,3856.667115454008,3875.161304592616,3767.4806925077487,0,0.8,11.666967567474611,-0.03292697116628318,-3.2390779618278964,11.641428899695727,0.01954799556104625,0.8811949732550216,0,1.0,1.0
2018-04-27,3854.36294664289,3879.001592987256,3906.4915418366304,3853.6274689664624,90521.0,3553476040.0,111112.0,-0.2049568336272335,13,price_up_oi_down,-0.6620995099316718,0.00677825137876753,3859.1742167330826,3877.5221727909507,3783.116168944644,0,0.2,11.618293980596055,-0.0486735868785555,-4.75080151559305,11.641428899695727,0.023567891109194328,-0.6620995099316718,0,1.0,1.0
2018-05-02,3902.47092304778,4010.9109457736186,4013.442121086722,3899.90352784117,109950.0,4414036360.0,118411.0,-0.0741359065391006,13,price_up_oi_down,1.639409838995452,0.03400600634576634,3880.8489794810507,3889.990966491276,3810.991617983066,0,0.9,11.681916902522008,0.06362292192595298,6.569047447620413,11.634112898574134,0.0196676622042693,1.639409838995452,0,1.0,1.0
2018-05-03,4015.201096413427,3981.126620122645,4029.254878110587,3971.230534480566,74971.0,3030140860.0,117738.0,-0.451360444780428,13,price_up_oi_down,0.7231544478779707,-0.007425825717311874,3911.7446575820113,3893.427199938531,3831.2729567105634,1,0.8,11.676217095857377,-0.005699806664631879,-0.5683593585056879,11.646173180534168,0.02802215117804696,0.7231544478779707,1,2.0,2.0
2018-05-04,3972.8460625482167,3963.949225101186,3983.682492132146,3953.9848195572304,52302.0,2103550800.0,115628.0,-0.7933435301844509,13,price_up_oi_down,0.01953405959130657,-0.004314707031581322,3937.5748297449754,3899.424537649085,3848.7449565826873,1,0.5,11.658133420424083,-0.018083675433294033,-1.7921146953403633,11.65750907720391,0.021557921985782436,0.01953405959130657,0,1.0,1.0
2018-05-07,3938.740205010408,3994.356031684634,4006.3741156298383,3933.592474891839,76223.0,3082590640.0,118922.0,-0.4448045615981653,13,price_up_oi_down,0.9749432190553767,0.00767083654626588,3965.868883133868,3911.2679992939384,3867.742968743905,1,0.9,11.686223094999539,0.028089674575456414,2.8487909502887376,11.662550493949347,0.016377313415178563,0.9749432190553767,0,1.0,1.0
2018-05-08,3985.21655003794,3978.7806224812016,3992.2662928926734,3957.868255333792,48166.0,1944750550.0,114638.0,-0.8671259594919372,13,price_up_oi_down,-1.01418790664312,-0.0038993542588299235,3985.824689032657,3922.4994528828697,3884.7988905351217,1,0.3,11.649534616432216,-0.03668847856732249,-3.6023612115503645,11.67065292521338,0.014044837287728207,-1.01418790664312,0,1.0,1.0
2018-05-09,3979.748538317887,3967.874492894139,4030.4068584165634,3954.021357947751,95927.0,3904288620.0,117579.0,-0.2035229625524128,13,price_up_oi_down,0.20231604446597543,-0.0027410733643971064,3977.217398456761,3929.0331889689055,3894.709175040754,1,0.6,11.674865727072316,0.025331110640099297,2.565466948132311,11.67065292521338,0.014044837287728207,0.20231604446597543,0,1.0,1.0
2018-05-10,3981.3273244135776,4008.158600348572,4008.817200697145,3959.6068053089866,59616.0,2421517680.0,119344.0,-0.6940860847936294,13,price_up_oi_down,1.062296692776944,0.010152565945968028,3982.6237945019466,3947.184226041979,3907.3795177798697,1,0.9,11.689765358194945,0.014899631122629486,1.5011183969927844,11.674602005012233,0.009627763762463992,1.062296692776944,0,1.0,1.0
2018-05-11,4010.594146718017,3992.309084287832,4019.6460257927015,3977.375215250034,47072.0,1915884380.0,115331.0,-0.8961279105520609,13,price_up_oi_down,-1.082184438864162,-0.003954313599107917,3988.295766339276,3962.9352980421254,3917.2224366177225,1,0.2,11.655561533953225,-0.03420382424171997,-3.362548599007964,11.675541411464845,0.012452815132396822,-1.082184438864162,0,1.0,1.0
2018-05-14,3989.815090541513,3985.42540078344,4012.728965910269,3978.270878343789,52141.0,2114138210.0,113091.0,-0.7742412169044104,13,price_up_oi_down,-1.6793340328711692,-0.0017242361147545848,3986.5096401590367,3976.189261646453,3925.6752831195336,1,0.1,11.63594808334109,-0.019613450612135708,-1.942235825580263,11.670916647273463,0.014044837287728207,-1.6793340328711692,0,1.0,1.0
2018-05-15,3985.19452726195,3915.625232714205,4000.4564858979215,3911.8536629190407,104213.0,4187465690.0,115485.0,-0.1027037697839717,13,price_up_oi_down,-0.4000686480720996,-0.01751385637666536,3973.8785622056375,3979.851625619147,3928.686899205049,0,0.4,11.65689593038026,0.020947847039170853,2.1168793272674513,11.6664995737482,0.016191143044895995,-0.4000686480720996,0,1.0,1.0
2018-05-16,3904.2536516194136,3907.827078862048,3926.249423685198,3877.1857034051336,78721.0,3122615380.0,109495.0,-0.3299689301982085,13,price_up_oi_down,-3.2177229556857507,-0.001991547553378048,3961.8690793992196,3969.54323892799,3929.767102709633,0,0.0,11.603634165095691,-0.05326176528456905,-5.18682079923799,11.6664995737482,0.013177684284391589,-3.2177229556857507,0,1.0,1.0
2018-05-17,3885.126978025498,3889.5318474011738,3902.226679790992,3860.8172499245593,52786.0,2080961400.0,107183.0,-0.7082916499334941,13,price_up_oi_down,-2.814506742365849,-0.004681689105394571,3938.1437288097395,3960.3837616558426,3926.905480797187,0,0.0,11.582292932953818,-0.021341232141873334,-2.1115119411845518,11.657514675402172,0.018026736062673798,-2.814506742365849,0,1.0,1.0
2018-05-18,3886.66442632171,3992.745731605584,4011.4630724495087,3885.205343082115,123862.0,5004637620.0,107886.0,0.1380929285650325,13,price_up_oi_down,-2.3361926659359193,0.026536325772309466,3938.23105827329,3963.263412306283,3931.3439749776835,0,0.1,11.588830393059693,0.00653746010587497,0.6558875941147013,11.656228732166742,0.019458821865613096,-2.3361926659359193,0,1.0,1.0
2018-05-21,3991.0886541667833,4016.996187686038,4018.867226306844,3961.834583719689,71465.0,2908796350.0,106497.0,-0.3989089963775626,13,price_up_oi_down,-1.847286037377542,0.006073628953753074,3944.54521565381,3965.527427906423,3938.3977136001804,0,0.0,11.575872094720777,-0.012958298338915597,-1.287470107335631,11.65254807519272,0.027996335843206488,-1.847286037377542,0,1.0,1.0
2018-05-22,4033.1977707416745,4001.489384221524,4131.455753551389,3998.705209274316,181738.0,7553308650.0,110543.0,0.4971615039407516,13,price_up_oi_down,-0.5602134216926745,-0.0038602982776159145,3961.7180459552737,3967.798304080455,3945.1488784816625,0,0.4,11.613159864516,0.0372877697952223,3.7991680516823445,11.642741349886652,0.035615780988312196,-0.5602134216926745,0,1.0,1.0
2018-05-23,4010.875564434471,3978.021181100835,4016.396562932037,3947.9648391224,86878.0,3528938630.0,103158.0,-0.1717569578029369,13,price_up_oi_down,-1.5961497692630415,-0.00586486702007194,3975.756866403031,3968.8129729011257,3948.9230809350156,1,0.0,11.544017072447902,-0.06914279206809759,-6.6806582054042885,11.624553973928546,0.03403276866028371,-1.5961497692630415,0,1.0,1.0
2018-05-24,3979.4686780799966,3989.138735091584,4006.724156184133,3970.5021899234257,53921.0,2184592290.0,100782.0,-0.6254397558367789,13,price_up_oi_down,-1.9688623774442047,0.002794744795117543,3995.678243941113,3966.9109863754265,3957.0476062087023,1,0.0,11.520715047245059,-0.023302025202843524,-2.3032629558540685,11.608397014805846,0.03003799431015608,-1.9688623774442047,0,1.0,1.0
2018-05-25,3986.805561903248,3947.18229636309,4001.805850666613,3934.530677516847,75645.0,3033249900.0,99810.0,-0.2772170345016967,13,price_up_oi_down,-1.9133244105894016,-0.010517668478013165,3986.5655568926136,3962.398307582952,3962.6668028125396,0,0.0,11.511023657680632,-0.009691389564427055,-0.9644579389177843,11.596232279077693,0.03003799431015608,-1.9133244105894016,0,1.0,1.0
2018-05-28,3972.372580031633,4035.203154688849,4057.755266249194,3962.365586755951,118342.0,4842112080.0,109995.0,0.0731438273481767,13,price_up_oi_down,0.4414843936269392,0.02229966890732693,3990.206950293176,3967.376082973493,3971.782672309973,0,0.7,11.60819018919601,0.0971665315153789,10.204388337842051,11.585561663006755,0.034571396034048796,0.4414843936269392,0,1.0,1.0
2018-05-29,4040.8347875827376,4024.05316728645,4059.962365208092,4011.296117394732,81261.0,3339822310.0,109447.0,-0.2977742171555022,13,price_up_oi_down,0.4736119867659695,-0.002763178698807933,3994.7197069061613,3978.2188764307175,3979.035251024932,0,0.6,11.6031956927992,-0.004994496396809822,-0.4982044638393579,11.585561663006755,0.02511336384924956,0.4736119867659695,0,1.0,1.0
2018-05-30,4025.951093998066,3996.428382443551,4062.3550644730985,3987.043611682732,87180.0,3576369490.0,110364.0,-0.2358090468983142,13,price_up_oi_down,0.8609933667900207,-0.00686491547066892,3998.401147174705,3987.079006788868,3978.311122858429,1,0.9,11.611539272690697,0.008343579891496589,0.8378484563303923,11.585561663006755,0.020350514139095388,0.8609933667900207,0,1.0,1.0
2018-05-31,4000.049110808349,3988.8418166504944,4008.2199953640143,3960.6923302393743,76578.0,3100313270.0,109234.0,-0.3551825409325452,13,price_up_oi_down,0.43533815276650295,-0.0018983364812402703,3998.341763486487,3997.0100037138,3978.696882684822,1,0.6,11.601247649143291,-0.010291623547406203,-1.0238846000506618,11.585561663006755,0.02430306793659831,0.43533815276650295,0,1.0,1.0
2018-06-01,3989.496785724056,3976.780868912653,4026.2030490118304,3975.868012675418,79720.0,3254525590.0,111933.0,-0.3393799826632293,13,price_up_oi_down,1.1929550719922752,-0.0030236716049996115,4004.2614779963997,3995.4135174445064,3979.338464875395,1,1.0,11.62565575698996,0.02440810784666958,2.4708424117033223,11.595039021101492,0.017310547501856455,1.1929550719922752,0,1.0,1.0
2018-06-04,3975.450189494056,3967.304116025844,3997.8558612069046,3959.781218861929,66474.0,2709684880.0,110665.0,-0.5096967261274176,13,price_up_oi_down,0.4725724948961064,-0.0023830211417710245,3990.681670263798,3990.4443102784876,3977.985869092455,1,0.9,11.614262898876145,-0.011392858113815407,-1.1328205265650482,11.602221670971247,0.017186139781733445,0.4725724948961064,1,2.0,2.0
2018-06-05,3967.108883558854,3975.891071012262,3992.126285033117,3929.010477436708,80486.0,3268478820.0,107235.0,-0.2869394316305123,13,price_up_oi_down,-1.9275491187464389,0.002164430740696499,3981.0492510089607,3987.884478957561,3977.841391519009,0,0.3,11.582777966869061,-0.0314849320070838,-3.0994442687390045,11.605692940997606,0.008018440698466023,-1.9275491187464389,0,1.0,1.0
2018-06-06,3980.4252595091225,3978.478299640549,3998.24136790763,3964.785707802345,65760.0,2682824810.0,108777.0,-0.5032881642675864,13,price_up_oi_down,-0.22135928238993738,0.0006507292534119191,3977.459234448361,3987.930190811533,3978.3715818563287,0,0.4,11.597055193997647,0.014277227128586034,1.4379633515176904,11.602221670971247,0.0157424660035419,-0.22135928238993738,0,1.0,1.0
2018-06-07,3982.484736870967,4010.2535587344382,4018.1064044904647,3948.553478984904,93320.0,3804503010.0,114226.0,-0.2021444949086925,13,price_up_oi_down,2.7607983783714323,0.007986787083081648,3981.741582865149,3990.0416731758173,3978.4763297756226,0,1.0,11.645934221044058,0.04887902704641078,5.009331016667118,11.602221670971247,0.010679414812174493,2.7607983783714323,0,1.0,1.0
2018-06-08,4001.8649293255226,3939.2409812931937,4023.362026688692,3937.395900423345,108545.0,4413083300.0,110548.0,-0.0182849822377109,13,price_up_oi_down,0.5889080888199077,-0.01770775249025769,3974.2336053412573,3989.2475416688285,3975.82292462589,0,0.7,11.613205094760566,-0.032729126283491894,-3.219932414686655,11.605692940997606,0.008603852439248882,0.5889080888199077,0,1.0,1.0
2018-06-11,3933.750584609807,3943.140468196829,3954.292666957661,3916.9563763255687,55889.0,2240044010.0,109313.0,-0.6708477459775557,13,price_up_oi_down,-0.6966469564750499,0.0009899081884436889,3969.400875775454,3980.0412730196267,3973.70867799656,0,0.3,11.601970605792808,-0.011234488967758693,-1.1171617758800378,11.609864730943354,0.007643059972108013,-0.6966469564750499,0,1.0,1.0
2018-06-12,3945.8356761328632,3955.645374813833,3968.352790273668,3943.263405326181,44421.0,1784810610.0,108774.0,-0.8955600046808946,13,price_up_oi_down,-1.071688348861901,0.0031713064035789884,3965.3517365357684,3973.200493772365,3975.7096851015403,0,0.1,11.597027614257723,-0.0049429915350849285,-0.4930795056398929,11.607367482744948,0.006507624866427086,-1.071688348861901,0,1.0,1.0
2018-06-13,3956.72713477721,4016.4429975589615,4033.170459806636,3918.0685131724654,142175.0,5748231700.0,107741.0,0.2773284943796883,13,price_up_oi_down,-1.5106109474177638,0.015369836520795266,3972.9446761194513,3975.2019552839056,3981.140481036387,0,0.1,11.587485477795312,-0.009542136462410866,-0.9496754739183766,11.606754939241753,0.008603852439248882,-1.5106109474177638,0,1.0,1.0
2018-06-14,4015.78219100445,4009.004657529038,4036.641569825596,3999.026671010986,66630.0,2722302200.0,105206.0,-0.4567654063233067,13,price_up_oi_down,-2.110192283152573,-0.0018519720146518148,3972.694895878371,3977.2182393717603,3987.11412154278,0,0.0,11.563675611879889,-0.02380986591542289,-2.3528647404423952,11.601609127468048,0.012124869350307321,-2.110192283152573,0,1.0,1.0
2018-06-15,4011.123844925277,4017.4625447993576,4043.93014743264,4001.973609190211,71354.0,2924432510.0,102122.0,-0.3585147729644133,13,price_up_oi_down,-3.1108341421636805,0.0021097224854642604,3988.339208579604,3981.2864069604307,3988.349962202469,0,0.0,11.533923455965834,-0.029752155914055223,-2.9313917457178817,11.599512899895227,0.01422109692312823,-3.1108341421636805,0,1.0,1.0
2018-06-19,4042.648748371441,4069.629843978093,4120.027936997725,4022.768001605941,127524.0,5277535170.0,96589.0,0.2778397190795638,13,price_up_oi_down,-5.267920361196508,0.012985136413099063,4013.637083735857,3991.518979755655,3990.9816450170715,1,0.0,11.478220142081131,-0.05570331388470251,-5.418029415796822,11.597041404127685,0.015213563945752462,-5.267920361196508,0,1.0,1.0
2018-06-20,4075.3310309225135,4127.858791699308,4135.635591919301,4057.2261942552864,108287.0,4524568540.0,109774.0,-0.0136385969965493,13,price_up_oi_down,0.612508685111656,0.014308168053017933,4048.079767112952,4006.7157518243607,3997.30011539096,1,0.8,11.60617898584618,0.1279588437650485,13.65062274172002,11.592256546026517,0.015331304250169708,0.612508685111656,0,1.0,1.0
2018-06-21,4138.366412908866,4088.24451141606,4148.132312231369,4075.388199773072,75320.0,3148150940.0,102531.0,-0.308419488088439,13,price_up_oi_down,-3.10086446721069,-0.00959681090906217,4062.440069884372,4017.6923730019107,4002.811281906722,1,0.2,11.537920470859527,-0.06825851498665259,-6.598101554102032,11.597041404127685,0.012859808482627244,-3.10086446721069,0,1.0,1.0
2018-06-22,4090.516149134851,4076.098036625272,4097.665568882696,4064.076800303251,57149.0,2379139260.0,98402.0,-0.5433992367799478,13,price_up_oi_down,-2.599400898668851,-0.0029710734660977067,4075.8587457036183,4024.276820790995,4007.159246983407,1,0.1,11.496816408037043,-0.04110406282248391,-4.027074738371706,11.592256546026517,0.02476474144033869,-2.599400898668851,0,1.0,1.0
2018-06-25,4066.828337653921,4107.2744970676,4116.948897516394,4066.133161860013,61241.0,2563771580.0,106227.0,-0.5507614139303848,13,price_up_oi_down,-0.04442925732326127,0.007648604170507278,4093.821136157267,4041.080172368436,4015.163857018632,1,0.5,11.57333359276529,0.07651718472824598,7.952074144834476,11.5755805448376,0.03411149546577352,-0.04442925732326127,0,1.0,1.0
2018-06-26,4092.646932952925,4087.193268795624,4095.053716294522,4069.2413991833855,59108.0,2460644480.0,101646.0,-0.5421299095454769,13,price_up_oi_down,-0.8267235252136959,-0.004889185830241782,4097.333821120773,4055.4854524283146,4017.76336272397,1,0.2,11.529251467569,-0.0440821251962884,-4.312462933152716,11.568504602322589,0.032025067466640245,-0.8267235252136959,0,1.0,1.0
2018-06-27,4089.663754814873,4076.069089172781,4107.223369612203,4056.1171858485295,74654.0,3102439590.0,102621.0,-0.3181784842166738,13,price_up_oi_down,-0.27333998436298,-0.002721716075374414,4086.9758806154678,4067.5278238642095,4020.3641588182873,1,0.5,11.538797869137621,0.00954640156862041,0.9592113806741853,11.550798041369708,0.02961149391059248,-0.27333998436298,0,1.0,1.0
2018-06-28,4079.6679218113,4071.43641270836,4098.7607230215135,4069.80624096556,58236.0,2410419910.0,98927.0,-0.5298784841924069,13,price_up_oi_down,-0.8104442706261584,-0.0011365549413101528,4083.6142608739274,4073.0271653791497,4024.114560331528,1,0.2,11.502137483385624,-0.03666038575199693,-3.5996530924468972,11.538359169998575,0.03014543232401401,-0.8104442706261584,0,1.0,1.0
2018-06-29,4068.056140315468,4140.727436928275,4142.55750742877,4045.618541217265,90409.0,3720201370.0,102978.0,-0.1301715532178228,13,price_up_oi_down,0.13917003986665075,0.017018815276995003,4096.540140934529,4086.199443319073,4031.708841345416,1,0.7,11.542270652164694,0.040133168779069806,4.094938692166927,11.53592196341268,0.030769064247132327,0.13917003986665075,0,1.0,1.0
