date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale
2018-12-20,3660.753584964437,3655.693715324962,3669.12144769892,3633.7969575596553,57726.0,2038032810.0,97873.0,-0.5279630412676721,12,price_up_speculation_up,-0.9267934578473832,-0.0008156489778098353,3666.8863235954486,3714.95999346366,3819.3032841856975,0,95726.6,95605.3,1,-0.4551900318729298,0.05296187835576513,-0.9267934578473832,0,1.0,1.0
2018-12-21,3659.587744698206,3650.876743421401,3673.704908939632,3645.686506147864,50664.0,1811481290.0,94283.0,-0.621085298457862,12,price_up_speculation_up,-1.9374262034745595,-0.0013176628784210553,3662.2148050314186,3697.1128262699012,3799.816726164484,0,95877.6,95309.0,1,-0.471043878724267,0.052235048213066654,-1.9374262034745595,0,1.0,1.0
2018-12-24,3641.549012370417,3658.056774165936,3664.020253057066,3607.970921934093,69972.0,2472963340.0,93458.0,-0.2894169754860773,12,price_up_speculation_up,1.4016532681498048,0.0019666593120331033,3658.0537398508104,3687.723702770142,3783.9769091755647,0,95722.2,94789.6,1,-0.49472443471987015,0.09879617680816158,1.4016532681498048,0,1.0,1.0
2018-12-25,3651.8874032900176,3648.0773399123286,3672.353155134495,3637.611999397447,77777.0,2769806790.0,90794.0,-0.1547474464715757,12,price_up_speculation_up,1.6765100163923337,-0.002728069811295586,3654.276497009766,3677.4760550491396,3768.075548282308,0,94471.4,94224.3,1,-0.49472443471987015,0.13677898417838252,1.6765100163923337,0,1.0,1.0
2018-12-26,3651.983504181575,3603.012153230716,3654.7103697083294,3601.0760093217964,58325.0,2068033010.0,91992.0,-0.45567079883887,12,price_up_speculation_up,0.19258306883764278,-0.012353133577671205,3643.1433452110687,3662.4008874891356,3751.047956843272,0,93680.0,94080.7,0,-0.49472443471987015,0.13677898417838252,0.19258306883764278,0,1.0,1.0
2018-12-27,3605.896344855421,3598.498588571365,3624.8270596319776,3583.77298401251,48578.0,1717462280.0,88917.0,-0.6045325968141003,12,price_up_speculation_up,-0.5442593454026882,-0.0012527197987117766,3631.7043198603496,3649.295321727899,3735.781541908908,0,91888.8,93807.7,0,-0.49181692005327104,0.13968649884498163,-0.5442593454026882,0,1.0,1.0
2018-12-28,3600.200477674868,3568.882228768381,3607.909003078167,3565.40966723173,40007.0,1437512220.0,83849.0,-0.7399631233364417,12,price_up_speculation_up,-1.3833334679704463,-0.008230199088320789,3615.305416929745,3638.7601109805823,3717.123036169241,0,89802.0,92839.8,0,-0.49181692005327104,0.1209920275827101,-1.3833334679704463,0,1.0,1.0
2019-01-02,3555.2547586108203,3496.073530331131,3565.416334140896,3489.2980222330425,82892.0,2858780570.0,95974.0,-0.1465387657772912,12,price_up_speculation_up,1.945174424306704,-0.020400980971113758,3582.908768162785,3620.481254006797,3696.764055640997,0,90305.2,93013.7,0,-0.5662478190408862,0.14553444388132514,1.945174424306704,0,1.0,1.0
2019-01-03,3502.569927336037,3488.367339994432,3515.369624541263,3485.1658694645894,38826.0,1333446620.0,96981.0,-0.9154249577252732,12,price_up_speculation_up,-1.7229243027403809,-0.002204241492589354,3550.9667681792052,3602.6216325944856,3677.824888139791,0,91542.6,93007.0,0,-0.49181692005327104,0.16583416148589233,-1.7229243027403809,0,1.0,1.0
2019-01-04,3489.281724998453,3523.6395803332657,3527.960425486876,3488.1512467259263,52210.0,1801813700.0,92359.0,-0.570409109807298,12,price_up_speculation_up,-0.012913909542704778,0.010111389340920152,3535.0922535997147,3589.117799405392,3660.762937344394,0,91616.0,92648.0,0,-0.5662478190408862,0.217343335118597,-0.012913909542704778,0,1.0,1.0
2019-01-07,3541.4276934122354,3592.033896433697,3594.997791763277,3523.739302566956,64833.0,2253251080.0,90570.0,-0.3343082993978576,12,price_up_speculation_up,1.0196059614237627,0.01941013390874735,3533.799315172181,3582.751817516265,3648.8559054899624,0,91946.6,91917.7,1,-0.5491860755374851,0.14214616224878582,1.0196059614237627,0,1.0,1.0
2019-01-08,3600.0097381423466,3596.109685128228,3615.625523996696,3582.087095564721,80289.0,2834836490.0,90386.0,-0.1184567628804559,12,price_up_speculation_up,1.3229260664074705,0.001134674341068287,3539.244806444151,3577.2751116869485,3637.1939689784244,0,93254.0,91528.0,1,-0.513039954323084,0.20117731688111656,1.3229260664074705,0,1.0,1.0
2019-01-09,3595.8116397085646,3599.2110771572807,3609.849794035261,3581.8104953997804,42013.0,1479434270.0,89337.0,-0.7544366415762725,12,price_up_speculation_up,-1.0780424484811633,0.0008624297645531964,3559.872315809381,3571.390541986083,3629.5571223781126,0,91926.6,91115.9,1,-0.3949895491183638,0.22489257517126232,-1.0780424484811633,0,1.0,1.0
2019-01-10,3603.8257614523777,3607.648013227372,3615.5638698181433,3590.831073879865,55515.0,1961222580.0,93745.0,-0.523925075588685,12,price_up_speculation_up,-0.031354270425083916,0.002344107052691946,3583.7284504559693,3567.3476093175873,3622.411832183363,0,91279.4,91411.0,0,-0.513039954323084,0.23415992813327308,-0.031354270425083916,0,1.0,1.0
2019-01-11,3600.6623578021604,3590.8983598436303,3607.3138921049,3573.7942976753043,53502.0,1882026890.0,92857.0,-0.5513416389908501,12,price_up_speculation_up,-0.014076156728765369,-0.004642818069370724,3597.1802063580412,3566.136229978879,3614.2685587340065,0,91379.0,91497.5,0,-0.5471670926979915,0.20003278975836564,-0.014076156728765369,0,1.0,1.0
2019-01-14,3599.89921612542,3531.879858326928,3605.1166444138166,3528.297866594653,69666.0,2429193850.0,96278.0,-0.3235274460800336,12,price_up_speculation_up,0.8591944564925897,-0.016435581183999903,3585.1493987366875,3559.474356954435,3604.384839341167,0,92520.6,92233.6,1,-0.560875374399074,0.18632450805728312,0.8591944564925897,0,1.0,1.0
2019-01-15,3536.164157579656,3531.929689586457,3547.1117337860223,3516.990795427605,43107.0,1495055220.0,97354.0,-0.8146684229135537,12,price_up_speculation_up,-0.8952742160734722,1.4108990545436129e-05,3572.3133996283336,3555.7791030362423,3597.269607008412,0,93914.2,93584.1,1,-0.5376333572897676,0.20871548455082198,-0.8952742160734722,0,1.0,1.0
2019-01-16,3527.18017622046,3522.083961428711,3539.5640778765364,3505.412328753841,51081.0,1764819310.0,101630.0,-0.6879261590430584,12,price_up_speculation_up,-0.4704986900146574,-0.0027876342461671255,3556.8879764826197,3558.3801461460002,3589.4307000763993,0,96372.8,94149.7,1,-0.5376333572897676,0.21545459774811948,-0.4704986900146574,0,1.0,1.0
2019-01-17,3521.6188321884206,3528.3391201900613,3540.469049370098,3517.7799379584835,42024.0,1449355610.0,102704.0,-0.8936101809177619,12,price_up_speculation_up,-1.0683713990286354,0.0017759822962348792,3541.0261978751573,3562.377324165563,3582.499478380024,0,98164.6,94722.0,1,-0.560875374399074,0.21006417108920747,-1.0683713990286354,0,1.0,1.0
2019-01-18,3531.5641904651234,3503.6442193419,3539.375113052514,3498.6835969406698,64108.0,2207148110.0,107704.0,-0.5188175625456048,12,price_up_speculation_up,0.13504256966711498,-0.006999015686120047,3523.5753697748114,3560.3777880664265,3574.7477937359095,0,101134.0,96256.5,1,-0.560875374399074,0.21006417108920747,0.13504256966711498,0,1.0,1.0
2019-01-21,3500.976030031979,3540.453411632595,3558.671872603419,3499.7305556842944,84613.0,2931936570.0,108643.0,-0.2499793584579331,12,price_up_speculation_up,0.9295906556980591,0.01050597320569513,3525.290080435945,3555.2197395863163,3568.9857785512913,0,103607.0,98063.8,1,-0.5376333572897676,0.20871548455082198,0.9295906556980591,0,1.0,1.0
2019-01-22,3537.863803422328,3450.767750675241,3544.308058415824,3449.7120673651825,133439.0,4553193000.0,119587.0,0.1096003046210033,12,price_up_speculation_up,2.0261954432274694,-0.02533168793089624,3509.057692653702,3540.6855461410173,3558.9803289139827,0,108053.6,100983.9,1,-0.5376333572897676,0.21545459774811948,2.0261954432274694,0,1.0,1.0
2019-01-23,3451.246580385005,3449.1128267912623,3462.342998385459,3437.101049381188,62782.0,2121637940.0,120069.0,-0.648398169347125,12,price_up_speculation_up,-0.34675445773014396,-0.0004795813579905328,3494.463465726212,3525.6757211044155,3548.5331315452495,0,111741.4,104057.1,1,-0.5376333572897676,0.21545459774811948,-0.34675445773014396,0,1.0,1.0
2019-01-24,3444.9604880353427,3461.4700616719583,3467.805857919192,3426.3627927319,73211.0,2471812530.0,120314.0,-0.4967593090354322,12,price_up_speculation_up,0.15131320100268866,0.0035827285163623213,3481.0896540225913,3511.0579259488745,3539.2027676332305,0,115263.4,106714.0,1,-0.5376333572897676,0.18219935648151242,0.15131320100268866,0,1.0,1.0
2019-01-25,3457.866311491735,3438.253052845956,3462.1716614196807,3434.760659456523,56302.0,1901756200.0,123737.0,-0.7874282869321897,12,price_up_speculation_up,-0.9341792433843885,-0.00670726841843261,3468.0114207234024,3495.7933952491067,3530.9648126139923,0,118470.0,109802.0,1,-0.5350796007682275,0.18219935648151242,-0.9341792433843885,0,1.0,1.0
2019-01-28,3441.2258550902247,3441.0423860969104,3455.9131336994,3428.9694793110275,53094.0,1789097810.0,124404.0,-0.8514704066157072,12,price_up_speculation_up,-0.8308977290349778,0.0008112646765907616,3448.129215616266,3486.7096480261052,3523.0920024902707,0,121622.2,112614.6,1,-0.5836078659463649,0.21744048897650675,-0.8308977290349778,0,1.0,1.0
2019-01-29,3438.26466610651,3456.4546057815937,3466.334019148833,3402.2360979444607,101428.0,3419693270.0,120555.0,-0.1727568931714304,12,price_up_speculation_up,2.083547478905679,0.004478939215324607,3449.2665866375364,3479.162139645619,3517.470621340931,0,121815.8,114934.7,1,-0.6681621641950917,0.16037372840457315,2.083547478905679,0,1.0,1.0
2019-01-30,3450.755940524502,3452.749393549924,3471.591906507339,3447.88989105948,52298.0,1770247780.0,117487.0,-0.8093695597435807,12,price_up_speculation_up,-0.645663247089659,-0.0010719690128352388,3449.9938999892684,3472.2286828577403,3515.3044145018707,0,121299.4,116520.4,1,-0.5836078659463649,0.2358414808275835,-0.645663247089659,0,1.0,1.0
2019-01-31,3452.401275884594,3427.1139751737246,3454.766752347747,3423.2569323039083,51951.0,1742437050.0,117859.0,-0.8191880280928525,12,price_up_speculation_up,-0.6437959540421816,-0.007424639165555691,3443.1226826896223,3462.1061683561065,3512.2417462608346,0,120808.4,118035.9,1,-0.5836078659463649,0.246812117233279,-0.6437959540421816,0,1.0,1.0
2019-02-01,3424.0822708927885,3440.3675443500792,3443.025700416212,3417.2136251489565,48921.0,1637004310.0,112683.0,-0.8343718145746654,12,price_up_speculation_up,-0.7332435328816004,0.0038672682823985838,3443.5455809904465,3455.778500856925,3508.0781444616755,0,118597.6,118533.8,1,-0.5836078659463649,0.23067092797185168,-0.7332435328816004,0,1.0,1.0
2019-02-11,3399.5938085154794,3477.4711354669007,3487.529165223415,3371.074191064523,93872.0,3159871270.0,114050.0,-0.1947047965468929,12,price_up_speculation_up,2.8230160007166,0.010784775358596344,3450.831330864444,3449.480273240355,3502.3500064133354,0,116526.8,119074.5,0,-0.7179132281396574,0.12500788245552885,2.8230160007166,0,1.0,1.0
2019-02-12,3467.032662639607,3459.9751434669583,3476.507676474558,3451.8906179678024,53114.0,1798443410.0,120411.0,-0.8184703438462879,12,price_up_speculation_up,-0.5425645488195802,-0.005031240035754725,3451.5354384015177,3450.4010125195264,3495.5432793302725,0,116498.0,119156.9,0,-0.7179132281396574,0.12500788245552885,-0.5425645488195802,0,1.0,1.0
2019-02-13,3453.754534341242,3465.836223585437,3473.2055185537583,3437.264043775832,52217.0,1769394940.0,122423.0,-0.852074148554816,12,price_up_speculation_up,-0.8131550952757738,0.0016939659608670166,3454.15280440862,3452.0733521989446,3488.87453665168,0,117485.2,119392.3,0,-0.7983989233378852,0.04452218725730106,-0.8131550952757738,0,1.0,1.0
2019-02-14,3466.835784751905,3484.6259564330026,3495.6731905225583,3456.945973733885,70615.0,2414513290.0,122983.0,-0.5548035479172033,12,price_up_speculation_up,5.458021093128638,0.005421413949020293,3465.655200660475,3454.3889416750485,3482.723433811962,0,118510.0,119659.2,0,-0.8139199517949343,0.03202105984175874,5.458021093128638,0,1.0,1.0
2019-02-15,3489.080888737412,3538.741154700222,3544.9075326690427,3482.1877390885884,101450.0,3504530330.0,121590.0,-0.1810886630365031,12,price_up_speculation_up,13.329941565818954,0.015529700732245466,3485.329922730504,3464.437751860475,3480.115573554792,0,120291.4,119444.5,1,-0.8139199517949343,0.03202105984175874,13.329941565818954,0,1.0,1.0
2019-02-18,3541.150337452317,3534.139872457717,3548.89897438359,3519.494380215788,65326.0,2279575040.0,122626.0,-0.6297489534316922,12,price_up_speculation_up,3.2817438285157006,-0.0013002596237912112,3496.663670128667,3473.7475004965554,3480.2285742613303,0,122006.6,119266.7,1,-0.8139199517949343,0.037852325790327324,3.2817438285157006,0,1.0,1.0
2019-02-19,3539.310150345256,3519.059264658245,3546.125781569802,3506.659729813838,62009.0,2130971690.0,123480.0,-0.688799663833425,12,price_up_speculation_up,0.1677699833294446,-0.004267122508930243,3508.4804943669246,3480.007966384221,3479.5850530149196,1,122620.4,119559.2,1,-0.7195592565876365,0.12366372497710415,0.1677699833294446,0,1.0,1.0
2019-02-20,3515.956941279154,3504.2363001773465,3524.94128512258,3500.195834033798,48333.0,1655660470.0,123487.0,-0.9380213301926228,12,price_up_speculation_up,-1.3537101926813317,-0.004212195182321854,3516.160509685307,3485.156657046963,3478.6926699523515,1,122833.2,120159.2,1,-0.7490846117885028,0.09413836977623785,-1.3537101926813317,0,1.0,1.0
2019-02-21,3503.6982796932703,3547.6474427361145,3556.22448600446,3501.775552089984,82559.0,2839894690.0,127480.0,-0.4344463002923396,12,price_up_speculation_up,1.936711050239543,0.012388189277238837,3528.764806945929,3497.2100038032017,3479.6580860796544,1,123732.6,121121.3,1,-0.7536350038398565,0.11116259756156188,1.936711050239543,1,0.0,0.0
2019-02-22,3552.817982971917,3552.2823062881603,3568.4728285077954,3544.869117133884,56685.0,1964176300.0,127096.0,-0.8074330809481604,12,price_up_speculation_up,-0.5432587322809687,0.0013064611483690758,3531.4730372635167,3508.401479997011,3482.0899904269672,1,124833.8,122562.6,1,-0.6592743086325585,0.18394867293218214,-0.5432587322809687,0,1.0,1.0
2019-02-25,3540.878154696219,3548.172903731051,3567.109518276598,3524.8110794439626,59452.0,2055383060.0,125139.0,-0.7442558552016163,12,price_up_speculation_up,-0.3256814749007815,-0.0011568344525532126,3534.2796435181835,3515.4716568234253,3482.4759650318906,1,125336.4,123671.5,1,-0.6592743086325585,0.17599793756799342,-0.3256814749007815,0,1.0,1.0
2019-02-26,3552.472885532592,3508.846021137705,3559.1166108776683,3498.987556783024,92090.0,3123460330.0,128680.0,-0.3345623426375499,12,price_up_speculation_up,2.169634576899628,-0.01108369959986788,3532.2369948140754,3520.3587445905005,3485.3798785550134,1,126376.4,124498.4,1,-0.7165277595175206,0.11874448668303139,2.169634576899628,1,0.0,0.0
2019-02-27,3509.4371786307925,3520.410872553201,3532.0411983275544,3506.210895872493,43039.0,1471116630.0,126594.0,-1.0788784338391786,12,price_up_speculation_up,-1.660137594011359,0.003295913056836408,3535.471909289247,3525.8162094872764,3488.9447808431096,1,126997.8,124915.5,1,-0.6592743086325585,0.17047930611892964,-1.660137594011359,0,1.0,1.0
2019-02-28,3527.441952111478,3561.409654633638,3561.5820285797986,3520.94796492194,70900.0,2427421750.0,122884.0,-0.549970387414806,12,price_up_speculation_up,0.3953195590794711,0.01164602188911612,3538.224351668751,3533.49457930734,3493.941760491195,1,126078.6,124905.6,1,-0.6592743086325585,0.18649339032791037,0.3953195590794711,0,1.0,1.0
2019-03-01,3567.2226109881526,3548.775786741472,3575.3404097773728,3541.7637972595794,48370.0,1658587180.0,124056.0,-0.941853289726956,12,price_up_speculation_up,-1.0220035746825542,-0.003547434616438583,3537.5230477594137,3534.498042511465,3499.46789718597,1,125470.6,125152.2,1,-0.6592743086325585,0.18649339032791037,-1.0220035746825542,0,1.0,1.0
2019-03-04,3544.1977567076865,3579.6816868861924,3608.448479787436,3536.485640508372,102509.0,3566801940.0,128094.0,-0.2228137697963529,12,price_up_speculation_up,1.7162979762724553,0.0087088906152335,3543.8248043904414,3539.0522239543125,3506.3998622254344,1,126061.6,125699.0,1,-0.7165277595175206,0.1940254713889084,1.7162979762724553,1,0.0,0.0
2019-03-05,3584.8481517312403,3597.08703382876,3598.598765994954,3574.716206094839,59900.0,2081137790.0,131604.0,-0.7871209084446685,12,price_up_speculation_up,-0.2131261915138077,0.004862261079338515,3561.4730069286525,3546.8550008713637,3513.4314836277927,1,126646.4,126511.4,1,-0.7165277595175206,0.22340955044226884,-0.2131261915138077,0,1.0,1.0
2019-03-06,3604.393392893616,3646.680077808153,3667.296735087478,3600.3840200921395,124121.0,4403723510.0,133148.0,-0.0702043952267034,12,price_up_speculation_up,2.394069858898682,0.013787001402244536,3586.726847979643,3561.0993786344443,3523.128017840704,1,127957.2,127477.5,1,-0.7656883818231424,0.19594145115607503,2.394069858898682,1,0.0,0.0
2019-03-07,3645.771734953015,3645.601064571615,3674.911813828372,3640.738656044337,71383.0,2527608840.0,129066.0,-0.5922641556734437,12,price_up_speculation_up,0.14582030306135027,-0.0002958891960673782,3603.565129967238,3570.8947408179947,3534.052372310599,1,129193.6,127636.1,1,-0.6471131213082111,0.25370349471730824,0.14582030306135027,0,1.0,1.0
2019-03-08,3639.287422360248,3640.876793487024,3643.361841044657,3612.670893088435,52223.0,1833285030.0,124060.0,-0.8652423086709741,12,price_up_speculation_up,-0.6437673039794185,-0.0012958826270109691,3621.985331316349,3579.754189537881,3544.077834767446,1,129194.4,127332.5,1,-0.6682600054375301,0.20638317990002814,-0.6437673039794185,0,1.0,1.0
2019-03-11,3673.38648498017,3687.092073632829,3706.334036044318,3668.223746973512,91595.0,3252524170.0,122717.0,-0.2925042063896279,12,price_up_speculation_up,1.0771651611209454,0.012693447970685945,3643.4674086656764,3593.6461065280587,3554.558881675742,1,128119.0,127090.3,1,-0.6682600054375301,0.235287793761435,1.0771651611209454,1,0.0,0.0
2019-03-12,3699.04551306446,3688.971043221085,3702.823882820661,3669.819373525163,58417.0,2073779340.0,126119.0,-0.7696189623244724,12,price_up_speculation_up,-0.46753500644781587,0.0005096074496464542,3661.8442105441413,3611.6586087363967,3566.0086766634486,1,127022.0,126834.2,1,-0.5711172715441248,0.2863690511406731,-0.46753500644781587,0,1.0,1.0
2019-03-13,3690.5869657381527,3662.829779623323,3703.676365292215,3658.7265662794,87134.0,3089014600.0,128598.0,-0.3892440959808972,12,price_up_speculation_up,0.8838352563300944,-0.007086329301987826,3665.074150907175,3625.9004994434094,3575.8583544653425,1,126112.0,127034.6,0,-0.680941558998958,0.22260624020000702,0.8838352563300944,0,1.0,1.0
2019-03-14,3667.263279230609,3669.309695014152,3675.848916004937,3648.932683979276,53319.0,1891279990.0,126137.0,-0.8610758774085736,12,price_up_speculation_up,-0.7908119538753061,0.0017691008812033004,3669.8158769956826,3636.6905034814604,3585.0925413944,1,125526.2,127359.9,0,-0.5711172715441248,0.24730835102752033,-0.7908119538753061,0,1.0,1.0
2019-03-15,3665.041915407088,3692.466950343222,3694.30201918831,3659.8653311736784,51635.0,1833063660.0,124555.0,-0.8805476482993254,12,price_up_speculation_up,-0.6048009375073472,0.00631106590990016,3680.133908366922,3651.059619841635,3592.77883117655,1,125625.2,127409.8,0,-0.680941558998958,0.22260624020000702,-0.6048009375073472,0,1.0,1.0
2019-03-18,3717.264203314776,3732.293894631999,3740.0625918706464,3689.079590640496,106411.0,3801620710.0,124497.0,-0.1569726642064084,12,price_up_speculation_up,1.8411350979601595,0.010785998852359535,3689.1742725667564,3666.3208406162166,3602.6865322852645,1,125981.2,127050.1,0,-0.680941558998958,0.1919534194861917,1.8411350979601595,0,1.0,1.0
2019-03-19,3729.4474335089294,3696.73830342812,3729.9004159707056,3693.6902060956063,64901.0,2328000220.0,125229.0,-0.657281029325193,12,price_up_speculation_up,0.08313896502566999,-0.009526471442942164,3690.7277246081635,3676.2859675761524,3611.5704842237583,1,125803.2,126412.6,0,-0.680941558998958,0.1919534194861917,0.08313896502566999,0,1.0,1.0
2019-03-20,3689.735458621965,3701.8106165286217,3702.5646641602425,3681.929370449541,47588.0,1701079270.0,125201.0,-0.9673398172402682,12,price_up_speculation_up,-0.9692596982749329,0.0013721049974777522,3698.523891989223,3681.7990214481993,3621.449200041322,1,125123.8,125617.9,0,-0.6247725924993184,0.23838650054045546,-0.9692596982749329,0,1.0,1.0
2019-03-21,3705.284895081472,3712.1921766943983,3715.946317796147,3700.529286715465,52033.0,1864976170.0,125369.0,-0.879383256023383,12,price_up_speculation_up,-0.7019377394377501,0.002804454695608305,3707.100388325272,3688.458132660477,3629.6764367392366,1,124970.2,125248.2,0,-0.7134499958248326,0.15944498266031715,-0.7019377394377501,0,1.0,1.0
2019-03-22,3716.01012878136,3710.1191467048425,3724.7140099044864,3695.6660585569152,72646.0,2582664750.0,120146.0,-0.5031093399087502,12,price_up_speculation_up,1.939308011999502,-0.0005584382194894211,3710.630827597596,3695.38236798226,3637.56827876007,1,124088.4,124856.8,0,-0.8153474198665229,0.10859631290327387,1.939308011999502,0,1.0,1.0
2019-03-25,3709.828623230592,3721.699852495152,3727.165591010352,3707.540611121277,48913.0,1755993760.0,120674.0,-0.9030494849716044,12,price_up_speculation_up,-0.6776371162525953,0.003121383797227928,3708.512019170227,3698.8431458684913,3646.2446261982755,1,123323.8,124652.5,0,-0.7134499958248326,0.18871915419528762,-0.6776371162525953,0,1.0,1.0
