date,open,close,high,low,volume,total_turnover,open_interest,speculation
2020-01-03,49068.757105399774,48734.31667477538,49171.278683892335,48518.43189687683,196083.0,47941820300.0,293923.0,-0.40477978929331904
2020-01-04,48734.32541208091,48703.5287862107,48764.882033656046,48692.07221178853,5685.0,1385392099.9999998,293387.0,-3.943661429412956
2020-01-06,48697.49492617413,48717.75293895472,48968.50600783043,48664.24428622406,145561.0,35520893150.0,296534.0,-0.7115666402875233
2020-01-07,48717.75129348435,48695.54653270635,48980.239360084335,48682.126965758514,131739.0,32184747000.0,298994.0,-0.8196008138249464
2020-01-08,48691.46914579723,48864.78988805102,49124.24753564061,48624.61401794141,171667.0,41931496700.0,301030.0,-0.5616533738151454
2020-01-09,48864.23476692389,48957.67480429224,49037.52035877891,48819.08052306488,109203.0,26715363700.0,303897.0,-1.023480292744796
2020-01-10,48957.672707408485,49009.76484413123,49018.50188936706,48704.91244727483,122367.0,29893075450.0,301247.0,-0.9009058003646944
2020-01-11,49004.04871997292,48909.39547298458,49195.85192754788,48897.5130018482,26491.0,6500676950.0,302716.0,-2.4359900195797217
2020-01-13,48918.26068563912,49331.89469621287,49348.57722640904,48807.37287095545,152912.0,37442024650.0,308308.0,-0.7012366907828341
2020-01-14,49331.897325120895,49369.31339002748,49586.68833367188,49129.40479716688,162355.0,40009219050.0,308909.0,-0.6432614394087096
2020-01-15,49369.3123284301,49353.20851943204,49463.69168665611,49159.14090220485,104566.0,25762256150.0,300020.0,-1.054030688110556
2020-01-16,49348.45839513374,49275.81053004883,49537.51622605141,49191.34911542996,131026.0,32323120150.0,298897.0,-0.8247032556475392
2020-01-17,49278.17126337943,49110.03925300748,49331.057861788126,48985.08380152981,119586.0,29419673000.0,295264.0,-0.9038340935874897
2020-01-18,49110.045750704376,49066.154170005306,49122.68730226477,49008.287759843406,8518.0,2089546250.0,294532.0,-3.5432060844313193
2020-01-20,49067.834096374085,48970.59741095935,49161.55885854223,48928.86478703933,93781.0,22996779700.0,295090.0,-1.1463181176976813
2020-01-21,48970.59792941017,48560.19882633992,48986.90441916887,48326.28761737459,194557.0,47264080600.0,278786.0,-0.35971928316648144
2020-01-22,48560.19969145769,48175.62886248122,48604.86285366617,48140.244719281975,117242.0,28373222950.0,277024.0,-0.8598639703119513
2020-01-23,48175.63148470386,48059.76401550101,48282.83087703043,47996.30628700883,68488.0,16478633400.0,270950.0,-1.3752757545719387
2020-02-03,44810.579138770256,45123.081827054026,45260.37432502404,44804.850354123824,223455.0,50392657850.0,269483.0,-0.18729525708240755
2020-02-04,44838.626122115886,45336.46583118369,45354.93423502958,44789.76734179093,150702.0,34052268150.0,289972.0,-0.6544799896504458
2020-02-05,45147.10017985674,45642.797543206245,45722.22315163802,45077.54517911737,137455.0,31282782500.0,306090.0,-0.8005825855413766
2020-02-06,45754.13766482513,46119.05504017017,46287.587413934845,45719.66666883827,120240.0,27691194900.0,312172.0,-0.9540645725159194
2020-02-07,45932.39322989947,45784.81072255159,46007.68513432378,45693.36382446516,98933.0,22672586050.0,315410.0,-1.1594305264495683
2020-02-10,45459.27164503188,45529.77017400373,45689.35522918012,45413.24105020971,127012.0,28943749450.0,328901.0,-0.9514752234443723
2020-02-11,45748.65298244762,45692.25860044878,45828.98439586318,45565.530759146415,131185.0,29984541150.0,336465.0,-0.9418855910824911
2020-02-12,45725.78701571863,45702.04944440015,45851.68148593675,45622.37298900488,107318.0,24545631700.0,338643.0,-1.1491500656103129
2020-02-13,45716.71617220138,45854.706785754126,45993.865977145135,45713.22367178833,127544.0,29236973650.0,349659.0,-1.008496990739283
2020-02-14,45999.63631003661,46079.73327544229,46090.88999527461,45968.89188499904,84997.0,19548019650.0,352386.0,-1.4221112039407529
2020-02-17,46013.99001490398,46468.25766310072,46474.53594590101,45990.19763831281,136452.0,31535083700.0,360820.0,-0.9724063145940709
2020-02-18,46453.39306085462,46297.66439205956,46469.23769696152,46255.90082229101,110167.0,25514369750.0,341744.0,-1.132064522418787
2020-02-19,46287.3680180496,46436.72905644249,46559.91112763836,46244.93159729019,100488.0,23317196350.0,346264.0,-1.2371631725121923
2020-02-20,46436.584611924416,46456.21331469232,46587.64310634448,46270.4163134137,144088.0,33429324350.0,351912.0,-0.8929569203081315
2020-02-21,46311.18838538176,46026.8622386155,46359.750900291954,46021.58848452962,139967.0,32339498800.0,357328.0,-0.9372474469395073
2020-02-24,46009.19354929167,46039.83343061231,46075.75362018104,45764.388044151616,158998.0,36489147000.0,359790.0,-0.8166289043869714
2020-02-25,46039.72402507349,45978.86666703371,46064.74124923726,45717.37472047944,148704.0,34114433000.0,363256.0,-0.8931500669613079
2020-02-26,45736.87585829203,45668.37336460406,45803.26859433594,45612.62634651824,134177.0,30657783600.0,364132.0,-0.9983566154040756
2020-02-27,45646.12732357837,45490.3290849772,45680.361472605095,45479.81138596752,129291.0,29440005700.0,363827.0,-1.0346128021458487
2020-02-28,45392.94716877405,44446.12561030821,45408.653271028044,44324.38398315721,279256.0,62648187450.0,368871.0,-0.27831806558050853
2020-03-02,44568.90161516816,45311.45780217283,45392.92165394224,44502.04151508086,203194.0,45822927500.0,369474.0,-0.5979191848445811
2020-03-03,45702.56933812073,45694.50238238676,46065.17859223631,45564.90356577579,149584.0,34185550950.0,365180.0,-0.892532274759627
2020-03-04,45452.68823186056,45367.99572999691,45483.20882740629,45297.67478386832,131766.0,29879758100.0,368618.0,-1.0287332552939648
2020-03-05,45308.92742135919,45417.00446774927,45498.9915854254,45284.74062847819,103212.0,23438852800.0,373790.0,-1.2869090170323279
2020-03-06,45178.45779815288,44991.34243769738,45194.78199387857,44950.06918283144,131424.0,29597284500.0,383772.0,-1.0716198884742432
2020-03-09,43927.95230363568,43874.54142860421,44078.482912699554,43483.47282008652,241535.0,52974872550.0,392229.0,-0.484831462767197
2020-03-10,44241.84567705509,44688.80834045099,44884.8394064874,44211.16547678712,179274.0,39890072650.0,394559.0,-0.788853323773502
2020-03-11,44580.55179541218,44264.81249332329,44717.06546629127,44232.95268049459,131538.0,29263699850.0,402519.0,-1.1184465174563596
2020-03-12,43740.76229483824,43470.10961902697,43822.94929927846,43176.63774878955,240984.0,52419868950.0,410239.0,-0.5320093754465308
2020-03-13,43290.3786085095,43678.66441562163,43754.28889713162,42757.59181963852,285639.0,61835830500.0,404849.0,-0.3487853823138923
2020-03-16,43383.72812714531,42660.56111165238,43604.34888962317,42647.50971843336,212673.0,45990855550.0,410560.0,-0.6577663066297603
2020-03-17,42844.86444243752,42683.42412989583,43055.85460652467,42168.355918630536,269527.0,57299815550.0,375932.0,-0.3327397051109652
2020-03-18,41734.94807717277,39995.34370312991,41811.77190138325,39994.7269452543,260776.0,53879293450.0,384707.0,-0.38882020431148206
2020-03-19,38252.60592421034,37608.485494903325,38783.24843851524,37608.16460907536,39289.0,7464824200.0,374558.0,-2.254802082652314
2020-03-20,37996.0355244567,38986.00919574968,39285.41379329615,37611.27362464413,483920.0,92936292700.00002,357339.0,0.30323469275280596
2020-03-23,37096.35672244083,37291.9927061242,37346.22943996285,35343.94148977789,420250.0,77074353200.0,353173.0,0.17389175042201685
2020-03-24,38165.772178912695,38271.911530165016,38911.31002788686,37602.04549440726,322936.0,61672593750.0,348616.0,-0.07651686873487429
2020-03-25,39167.3491341062,39420.94360115116,39455.84720241846,38606.70191914249,306167.0,59640622600.0,344351.0,-0.11753078129045547
2020-03-26,39375.05379401593,38926.73959880047,39425.76628908336,38879.7567764288,210117.0,41094264700.0,343470.0,-0.49143525317567766
2020-03-27,39197.25650505593,39230.6455038839,39354.35056853621,38777.94002611344,256800.0,50169844700.00001,341795.0,-0.2859135703210049
2020-03-30,38673.847847029625,38745.1879857234,38958.12533401085,38335.81233899489,237377.0,45836594150.0,342659.0,-0.36708618897179907
2020-03-31,39152.92166006061,39172.71983537294,39583.92588598741,39140.8282525064,161558.0,31745930549.999996,338219.0,-0.7388294033449558
2020-04-01,39592.334077369946,38993.81482338401,39629.01432393679,38837.69644490018,195782.0,38421597750.0,341447.0,-0.5561906739798782
2020-04-02,38904.06898532546,39649.59923841228,39707.3847365128,38588.77935120612,259136.0,50683438800.0,334039.0,-0.2539047322173971
2020-04-03,39692.167364743815,39922.954612865535,40089.02999638599,39420.32700813925,203523.0,40392704050.0,330402.0,-0.48453107428811315
2020-04-07,40235.185541032944,40591.626767020025,40918.27898719145,40194.4893618307,198880.0,40406971650.0,333754.0,-0.5177025668989651
2020-04-08,40322.19853095488,40773.43880564921,40998.16596013938,40142.37907549284,211161.0,42875045000.0,334843.0,-0.4610408895651575
2020-04-09,40912.07155859982,40766.996313463664,41066.7274260296,40664.782968292544,141302.0,28833976650.000004,333104.0,-0.8575553096614367
2020-04-10,40649.09713350009,41740.45747314786,41840.33641902941,40615.85566132236,208203.0,42865590300.0,334424.0,-0.4738960836711488
2020-04-13,41321.76764919127,41824.32744121367,41956.25113300434,41272.78582873101,213243.0,44519460350.0,333666.0,-0.4477081321324827
2020-04-14,41913.84385532953,41781.31702988464,41992.79309018366,41619.48939352128,171461.0,35857058400.0,332445.0,-0.6621185973820596
2020-04-15,41775.000706025865,41615.89734479453,41842.28961048295,41377.525582372095,162959.0,33924100950.0,334927.0,-0.7204139622068604
2020-04-16,41423.98156018287,41572.8494355392,41685.526450182486,41360.41024420549,128669.0,26717792200.0,320660.0,-0.9131381564133761
2020-04-17,41850.63741081674,42304.54859646583,43170.13405553061,41821.43560095794,195148.0,41206109350.0,317698.0,-0.4873430009612337
2020-04-20,42184.90891492965,42368.74870093907,42622.445383159335,42083.242563861466,177276.0,37604818800.0,321386.0,-0.5949350527996967
2020-04-21,41940.5146128464,41469.12498427225,42172.64375349742,41452.214622324784,259582.0,54162871950.0,325857.0,-0.22738598984100541
2020-04-22,41179.09063292072,41115.05754551489,41381.08946734907,40388.22389410029,304848.0,62282477450.00001,337472.0,-0.1016692521792759
2020-04-23,41375.089009713134,41918.09633090686,41970.70633613486,41301.52372157108,243399.0,50780944850.0,326811.0,-0.29467995006854164
2020-04-24,41790.8794539466,41731.71013758236,41945.293186729774,41597.67964722305,164989.0,34501875300.0,323588.0,-0.6735922966668648
2020-04-27,42342.4259573433,42429.74669516104,42785.48327713479,42188.70302922353,228885.0,48658362350.0,327550.0,-0.35842102116607666
2020-04-28,42242.04855471565,42270.02990139876,42420.01397710908,42099.20296736806,169419.0,35810214550.0,327075.0,-0.6578145659018059
2020-04-29,42370.53924912587,42449.47062534883,42677.86650898252,42357.70204252689,168212.0,35783822400.0,329672.0,-0.6728731321487367
2020-04-30,42718.92319409634,42888.75622343103,42931.024879901626,42594.15577279214,143779.0,30763718750.0,329802.0,-0.8302150759272008
2020-05-06,42346.35462868277,42655.52701696123,42838.74353749368,42268.22640276407,199317.0,42431469550.0,339657.0,-0.5330397627499022
2020-05-07,42655.524732886,43099.70507518633,43373.09638547195,42606.007438826215,195594.0,41988679600.00001,343613.0,-0.5634749418022796
2020-05-08,43099.70360884749,43424.09723735714,43542.04874433588,43008.99635392266,161369.0,34992260500.0,344127.0,-0.7573171072921625
2020-05-09,43422.76432262152,43421.46642791113,43450.76141113817,43401.13820689173,3753.0,814836250.0,344006.0,-4.518103578928872
2020-05-11,43480.43388015896,43130.45800849192,43830.5659480847,43075.07349866236,226557.0,49280630150.0,349273.0,-0.43285728248087585
2020-05-12,43130.459744446445,42975.8279561231,43342.86901042634,42811.54611391208,207076.0,44702545350.0,347609.0,-0.5179924092448955
2020-05-13,42975.82759186115,42801.31179094416,43102.17012954288,42565.705695458426,187442.0,40156136700.0,348615.0,-0.6204986971963773
2020-05-14,42801.3113221078,42739.72551595295,42940.0135227471,42370.693004974695,198883.0,42525628350.0,342570.0,-0.5437593042599859
2020-05-15,42739.71950831492,42739.20343805747,43194.4752257212,42613.32586502207,191369.0,41123944050.0,339145.0,-0.5722242431153293
2020-05-16,42739.2101452908,42660.09515361188,42787.510164700616,42631.526285486514,6885.0,1470598950.0000002,338190.0,-3.8942627355439314
2020-05-18,42831.65970905239,43571.04963404016,43660.7073018637,42806.56717919284,191417.0,41388881350.0,339928.0,-0.5742795361776033
2020-05-19,43571.05214851161,43627.06228822767,44020.29760872186,43513.02879829412,185029.0,40432942150.0,340578.0,-0.6101316046957634
2020-05-20,43623.89447782143,44272.4004022498,44431.34887598542,43598.13113723,210171.0,46136837300.0,342076.0,-0.4871114495161206
2020-05-21,44272.39787744124,43965.8880782191,44499.09893189909,43804.79778521032,242166.0,53567055700.00001,337718.0,-0.3325877863046913
2020-05-22,43965.88831344959,43432.20629625926,43973.92592504736,43259.86124888068,275369.0,59935573400.0,330069.0,-0.18118970709829205
2020-05-23,43432.20764229317,43511.18463290877,43523.8252066166,43373.19302629544,11490.0,2496178299.9999995,328338.0,-3.3525664737402776
2020-05-25,43587.96477929984,43769.85832295266,43927.58447814616,43431.05801279027,144769.0,31587429550.000004,326729.0,-0.8139917124862853
2020-05-26,43769.85832338629,43936.75008113851,44100.20299806872,43674.62994984241,191744.0,42067776250.0,326602.0,-0.5325811552016841
2020-05-27,43934.55676940129,43491.56096385837,43940.27193637348,43335.99684280644,207796.0,45372792950.0,327932.0,-0.4562494406161128
2020-05-28,43493.43486866383,43801.985379230086,43842.28050474575,43489.95172973534,187023.0,40878260000.0,323102.0,-0.5467364589015686
2020-05-29,43804.2766446788,44089.23673507404,44146.92210002049,43732.276765393486,199248.0,43750902900.0,322090.0,-0.4802807296174897
2020-05-30,44089.24161184261,44121.15829599618,44151.23509494151,44042.79488127682,8813.0,1942247950.0,321619.0,-3.597139711044147
2020-06-01,44223.41612596219,44721.42745977755,44758.47258350756,44187.27501719554,239298.0,53176768150.0,328983.0,-0.3182964405284048
2020-06-02,44725.545332129615,44904.73671527792,44998.65455979362,44484.68945419596,183929.0,41144407950.0,327839.0,-0.5779728206405632
2020-06-03,44904.73510822616,44853.19659333297,45047.79018523018,44697.81821309748,189359.0,42470028150.0,325362.0,-0.5412937243717656
2020-06-04,44853.19787062708,44916.99792155423,45044.18940250134,44559.70430257758,175118.0,39222539450.0,321394.0,-0.6072077523937571
2020-06-05,44916.9924257512,45841.82845061914,45871.83837456235,44816.41309748584,235400.0,53333935400.0,331100.0,-0.3411342497270243
2020-06-06,45841.83469976295,45660.70434914381,45894.08454316935,45621.09407925012,16600.0,3795889749.999998,329950.0,-2.989538432466933
2020-06-08,45595.182840109286,45872.32042451611,46009.88051197787,45412.80217801354,210687.0,48199600600.0,328845.0,-0.4452128953228065
2020-06-09,45872.32078942969,46618.4830225576,46654.74720070587,45868.09483238651,264332.0,61135980900.0,333413.0,-0.2321760729402523
2020-06-10,46618.48376263157,47430.39505542372,47565.14240297524,46562.95581560688,295252.0,69476667900.0,332890.0,-0.11998287610409673
2020-06-11,47428.5496988178,46587.59992843526,47586.23402609986,46500.13514762706,337998.0,79388655800.0,324182.0,0.041734891828695234
2020-06-12,46587.60164946164,46943.64976964173,47248.81239957893,46054.949775851484,372445.0,87070517950.0,326448.0,0.1318187048100272
2020-06-13,46943.68066341333,46941.889327456185,46989.25535532131,46838.88352653141,13012.0,3052923549.999998,325555.0,-3.219659409577691
2020-06-15,46751.84649381624,46318.13295447449,46767.92262914608,46067.502314983074,317534.0,73687259200.0,320260.0,-0.008548266680773287
2020-06-16,46318.1165195287,46449.42024563278,47105.99263538039,46299.5274375336,360832.0,84443668400.0,327725.0,0.09623763396771975
2020-06-17,46446.29261281274,46770.34633682208,46853.22585805389,46399.251645340446,217499.0,50788966950.0,325810.0,-0.40412013655698603
2020-06-18,46767.57553526207,46966.74097312298,47063.77510296315,46665.64088758161,199047.0,46644364900.0,331510.0,-0.5101169973407581
2020-06-19,46966.72641153666,47415.00943173435,47858.61965795749,46879.85605060039,302276.0,71746211450.0,342991.0,-0.12636370045399337
2020-06-20,47417.63003909701,47322.59483024352,47425.04861615252,47107.77647714767,26572.0,6285418400.0,340635.0,-2.5509534929817472
2020-06-22,47364.99459580118,47631.980867373175,47749.38815396958,47236.71469460305,217694.0,51783686300.0,340361.0,-0.4469164120454977
