date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,daily_return,is_up_day,price_up_ratio,speculation,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position_scale,is_effective_signal,open,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2026-02-10,137370.01178127245,up_trend,45.0,0,,31,price_up_speculation_up,-1.7609273363715476,0.007949111263162759,1,0.4,-0.5858221491400354,-0.0387731013404774,0.2095370547659164,-1.7609273363715476,0,1.0,0,136286.6540049033,1.0,0.0,1.0,0.007949111263162759,0.007949111263162759,-0.2727099182292525,-0.40987936432302696,0.94895866661765,0.94895866661765,-1.2873780785429418,-1.4319254133417105
2026-02-11,150305.970077088,up_trend,45.0,0,,31,price_up_speculation_up,-1.2394757375955572,0.09083717650634388,1,0.5,-0.4238281845442276,-0.0387731013404774,0.2095370547659164,-1.2394757375955572,0,1.0,0,137789.5558698112,1.0,0.0,1.0,0.09083717650634388,0.09083717650634388,-0.18187274172290868,-0.31904218781668314,0.94895866661765,0.94895866661765,-1.1916550721552006,-1.3362024069539693
2026-02-12,149360.96852418713,up_trend,45.0,0,,31,price_up_speculation_up,-1.3004716348680911,-0.003385711603336669,0,0.5,-0.540780895560369,-0.0387731013404774,0.260366784870331,-1.3004716348680911,0,1.0,0,149868.37963609432,1.0,0.0,1.0,-0.003385711603336669,-0.003385711603336669,-0.18525845332624535,-0.3224278994200198,0.94895866661765,0.94895866661765,-1.1952228899352988,-1.3397702247340673
2026-02-13,152753.48003580244,up_trend,45.0,0,,31,price_up_speculation_up,-0.7289170982803901,0.06672857474098515,1,0.6,-0.5544443856328745,-0.1861555628692312,0.3407896568184839,-0.7289170982803901,0,1.0,0,143198.076486226,1.0,0.0,1.0,0.06672857474098515,0.06672857474098515,-0.1185298785852602,-0.25569932467903467,0.94895866661765,0.94895866661765,-1.1249052068913954,-1.2694525416901639
2026-02-24,164441.36907815718,up_trend,45.0,1,45.0,31,price_up_speculation_up,-2.171171625812393,0.032428029786609476,1,0.7,-0.830299284393825,-0.4528874480893526,0.1172458192971022,-2.171171625812393,0,1.0,0,159276.3508291665,1.0,0.0,1.0,0.032428029786609476,0.032428029786609476,-0.08610184879865068,-0.22327129489242514,0.94895866661765,0.94895866661765,-1.0907329811376731,-1.2352803159364416
2026-02-25,166719.06548834938,up_trend,45.0,1,45.0,31,price_up_speculation_up,-0.0846663727517743,0.01181907849507213,1,0.7,-0.5215310602999198,-0.5113638035974234,0.0809969822979038,-0.0846663727517743,0,1.0,0,164771.61681544766,1.0,0.0,1.0,0.01181907849507213,0.01181907849507213,-0.07428277030357866,-0.21145221639735312,0.94895866661765,0.94895866661765,-1.0782781936839703,-1.222825528482739
2026-02-26,173825.49544508551,up_trend,45.0,1,45.0,31,price_up_speculation_up,3.3551639425919353,-0.06402090325914796,1,0.8,-0.2727987524623073,-0.5311559779301445,0.0519377187527788,3.3551639425919353,1,-1.0,1,185715.14689842824,1.0,0.0,1.0,-0.06402090325914796,-0.06402090325914796,-0.13830367356272655,-0.275473119656501,0.94895866661765,0.94895866661765,-1.1457425685943508,-1.2902899033931194
2026-02-27,176159.30346692898,up_trend,45.0,1,45.0,31,price_up_speculation_up,-1.3400434078582009,0.014863973371593729,1,0.9,-0.662659507429595,-0.5017388859671987,0.0809969822979038,-1.3400434078582009,0,1.0,0,173579.22646686368,1.0,1.0,-1.0,0.014863973371593729,-0.014863973371593729,-0.12343970019113293,-0.29033709302809463,0.94895866661765,0.94895866661765,-1.1300791114866005,-1.3059533605008697
2026-03-02,172306.22544204665,no_trend,,1,45.0,31,price_up_speculation_up,-2.8328286696888174,-0.03336646353449433,0,0.8,-0.871339398369802,-0.5311559779301445,0.0809969822979038,-2.8328286696888174,0,1.0,0,178253.9286523041,1.0,1.0,-1.0,-0.03336646353449433,0.03336646353449433,-0.15680616372562728,-0.2569706294936003,0.94895866661765,0.94895866661765,-1.1652402462211844,-1.2707922257662858
2026-03-03,151111.41966204415,up_trend,46.0,1,45.0,31,price_up_speculation_up,3.295658423485646,-0.11338977888370111,0,0.7,-0.1061183433578977,-0.5476126405966217,0.0903563978975586,3.295658423485646,1,-1.0,1,170437.26325620883,1.0,1.0,-1.0,-0.11338977888370111,0.11338977888370111,-0.27019594260932833,-0.14358085060989922,0.94895866661765,0.94895866661765,-1.2847288845281124,-1.1513035874593578
2026-03-04,153158.99257623355,up_trend,46.0,0,,31,price_up_speculation_up,0.3972712764861212,0.02270530075437522,1,0.7,-0.4772774853887859,-0.5476126405966217,0.1194156614426837,0.3972712764861212,0,1.0,0,149758.67677938045,1.0,1.0,-1.0,0.02270530075437522,-0.02270530075437522,-0.24749064185495318,-0.16628615136427438,0.94895866661765,0.94895866661765,-1.2608023410936093,-1.1752301308938606
2026-03-05,155753.50580089225,up_trend,46.0,1,46.0,31,price_up_speculation_up,0.2438255486605232,-0.0029645020189613762,1,0.7,-0.4879877228265748,-0.5311559779301445,0.1194156614426837,0.2438255486605232,0,1.0,0,156216.6102573956,1.0,1.0,-1.0,-0.0029645020189613762,0.0029645020189613762,-0.25045514387391465,-0.1633216493453129,0.94895866661765,0.94895866661765,-1.2639262938254263,-1.1721061781620439
2026-03-06,156224.18158616606,up_trend,46.0,1,46.0,31,price_up_speculation_up,-1.767260748486355,0.008370774557485297,1,0.8,-0.774019476374786,-0.5311559779301445,0.0926910110204045,-1.767260748486355,0,1.0,0,154927.31991833428,1.0,1.0,-1.0,0.008370774557485297,-0.008370774557485297,-0.2420843693164294,-0.17169242390279815,0.94895866661765,0.94895866661765,-1.255105283119743,-1.1809271888677273
2026-03-09,161052.2058880024,up_trend,46.0,1,46.0,31,price_up_speculation_up,1.2663225092404296,0.076615755612847,1,0.8,-0.1993863390678192,-0.5379877229663972,0.1803517689357933,1.2663225092404296,1,-1.0,1,149591.16569525393,1.0,0.0,1.0,0.076615755612847,0.076615755612847,-0.16546861370358235,-0.0950766682899511,0.94895866661765,0.94895866661765,-1.1743686205989963,-1.1001905263469804
2026-03-10,162775.55999529533,up_trend,46.0,1,46.0,31,price_up_speculation_up,-0.7362348222313831,0.01147757815572954,1,0.8,-0.7783110639803302,-0.5047593915632473,0.2506103619562393,-0.7362348222313831,0,1.0,0,160928.49066619054,1.0,1.0,-1.0,0.01147757815572954,-0.01147757815572954,-0.15399103554785287,-0.10655424644568057,0.94895866661765,0.94895866661765,-1.1622737016531177,-1.112285445292859
2026-03-11,155068.5139548409,no_trend,,1,46.0,31,price_up_speculation_up,-0.2457416930032958,-0.049515367632001844,0,0.7,-0.5960659272958511,-0.5047593915632473,0.2506103619562393,-0.2457416930032958,0,1.0,0,163146.78709587298,1.0,1.0,-1.0,-0.049515367632001844,0.049515367632001844,-0.2035064031798548,-0.05703887881367864,0.94895866661765,0.94895866661765,-1.2144523363754163,-1.0601068105705604
2026-03-12,156904.13267108024,no_trend,,1,46.0,31,price_up_speculation_up,-0.7988193500347462,0.0062852912568881715,1,0.7,-0.819323908703489,-0.5420268250612129,0.2341384451163451,-0.7988193500347462,0,1.0,0,155924.10426182527,1.0,1.0,-1.0,0.0062852912568881715,-0.0062852912568881715,-0.19722111192296654,-0.0633241700705669,0.94895866661765,0.94895866661765,-1.207828980187216,-1.0667301667587605
2026-03-13,151920.0499496449,no_trend,,0,,31,price_up_speculation_up,0.376857308243465,-0.02853110038468928,0,0.6,-0.5452646755990004,-0.629362717362723,0.1505167892957721,0.376857308243465,0,1.0,0,156381.79463058806,1.0,0.0,1.0,-0.02853110038468928,-0.02853110038468928,-0.22575221230765585,-0.09185527045525621,0.94895866661765,0.94895866661765,-1.2378946736555965,-1.096795860227141
2026-03-16,159427.7361593808,no_trend,,0,,31,price_up_speculation_up,-0.4621611927581551,0.05239208481656099,1,0.7,-0.7114739179125248,-0.5706653014474257,0.2054999687301324,-0.4621611927581551,0,1.0,0,151490.81645475328,1.0,0.0,1.0,0.05239208481656099,0.05239208481656099,-0.17336012749109475,-0.03946318563869511,0.94895866661765,0.94895866661765,-1.1826845926904257,-1.04158577926197
2026-03-17,155185.8311259772,no_trend,,0,,31,price_up_speculation_up,-1.6852962831467213,-0.028192734419764907,0,0.7,-1.0006313647212044,-0.5706653014474257,0.1720813956962297,-1.6852962831467213,0,1.0,0,159687.86880114616,1.0,0.0,1.0,-0.028192734419764907,-0.028192734419764907,-0.20155286191085975,-0.0676559200584601,0.94895866661765,0.94895866661765,-1.212393720612985,-1.0712949071845295
2026-03-18,149994.04411610722,no_trend,,0,,31,price_up_speculation_up,-0.8235969877575692,-0.03237057552106093,0,0.6,-0.8308824106525322,-0.653769922604188,0.1450475637377216,-0.8235969877575692,0,1.0,0,155011.86747899678,1.0,0.0,1.0,-0.03237057552106093,-0.03237057552106093,-0.2339234374319208,-0.10002649557952115,0.94895866661765,0.94895866661765,-1.2465054018271293,-1.1054065883986741
2026-03-19,142430.6882440164,up_trend,47.0,0,,31,price_up_speculation_up,1.9588204886841336,-0.03413274336970757,0,0.5,-0.4017758741783431,-0.7427466971436554,0.1174082416783405,1.9588204886841336,0,1.0,0,147464.04049447447,1.0,0.0,1.0,-0.03413274336970757,-0.03413274336970757,-0.2680561808016284,-0.13415923894922877,0.94895866661765,0.94895866661765,-1.2824740320429913,-1.1413752186145358
2026-03-20,143660.4268451198,up_trend,47.0,0,,31,price_up_speculation_up,1.0558370839150486,-0.0034807513538604494,1,0.5,-0.5589577070347908,-0.7427466971436554,0.1174082416783405,1.0558370839150486,0,1.0,0,144162.219686469,1.0,0.0,1.0,-0.0034807513538604494,-0.0034807513538604494,-0.2715369321554888,-0.13763999030308915,0.94895866661765,0.94895866661765,-1.2861420014459863,-1.1450431880175307
2026-03-23,148815.72265010673,up_trend,47.0,0,,31,price_up_speculation_up,-0.0185265659205291,0.05141937538428597,1,0.5,-0.6577540146224342,-0.653769922604188,0.1450475637377216,-0.0185265659205291,0,1.0,0,141537.9306622685,1.0,0.0,1.0,0.05141937538428597,0.05141937538428597,-0.22011755677120282,-0.08622061491880317,0.94895866661765,0.94895866661765,-1.231956948721236,-1.0908581352927806
2026-03-24,152727.3263218168,up_trend,47.0,0,,31,price_up_speculation_up,0.1796732615455544,0.007009761136915557,1,0.5,-0.6499353261282232,-0.6846139662674795,0.1301831008343491,0.1796732615455544,0,1.0,0,151664.1965311115,1.0,0.0,1.0,0.007009761136915557,0.007009761136915557,-0.21310779563428728,-0.07921085378188764,0.94895866661765,0.94895866661765,-1.224570155825503,-1.0834713423970477
2026-03-25,158945.7324509358,up_trend,47.0,1,47.0,31,price_up_speculation_up,0.4724142953944539,0.015177200022056631,1,0.6,-0.5825903957207291,-0.6538446703753287,0.1017334790584331,0.4724142953944539,0,1.0,0,156569.4466419088,1.0,0.0,1.0,0.015177200022056631,0.015177200022056631,-0.1979305956122306,-0.06403365375983094,0.94895866661765,0.94895866661765,-1.208576624646582,-1.0674778112181267
2026-03-26,157454.56882734704,up_trend,47.0,1,47.0,31,price_up_speculation_up,1.1559737849053997,-0.014265706439620007,0,0.5,-0.4794890796022106,-0.6538446703753287,0.1017334790584331,1.1559737849053997,0,1.0,0,159733.27686372347,1.0,0.0,1.0,-0.014265706439620007,-0.014265706439620007,-0.2121963020518507,-0.07829936019945105,0.94895866661765,0.94895866661765,-1.2236096360320694,-1.082510822603614
2026-03-27,168724.35994949972,up_trend,47.0,1,47.0,31,price_up_speculation_up,2.8189306600275343,0.07743447881740548,1,0.6,-0.2689398453319991,-0.6162628609244762,0.0831046211567622,2.8189306600275343,0,1.0,0,156598.25564027982,1.0,0.0,1.0,0.07743447881740548,0.07743447881740548,-0.1347618232344452,-0.0008648813820455459,0.94895866661765,0.94895866661765,-1.1420102139061266,-1.0009114004776711
2026-03-30,172017.1987204765,down_trend,48.0,1,47.0,31,price_up_speculation_up,-0.7326554680044725,0.013675821857806787,1,0.6,-0.7422578859823927,-0.6162628609244762,0.1159924191551571,-0.7326554680044725,0,1.0,0,169696.46016140867,1.0,0.0,1.0,0.013675821857806787,0.013675821857806787,-0.12108600137663839,0.012810940475761257,0.94895866661765,0.94895866661765,-1.1275988150339806,-0.9865000016055252
2026-03-31,157514.20618042158,down_trend,48.0,1,47.0,31,price_up_speculation_up,1.872423021110526,-0.07377608965410615,0,0.6,-0.2515326141525883,-0.6162628609244762,0.131384403190091,1.872423021110526,0,1.0,0,170060.6132286076,1.0,0.0,1.0,-0.07377608965410615,-0.07377608965410615,-0.1948620910307446,-0.060965149178344946,0.94895866661765,0.94895866661765,-1.2053430753999925,-1.0642442619715373
2026-04-01,158636.02933433265,down_trend,48.0,1,47.0,31,price_up_speculation_up,0.2761117247911621,-0.014199735169547005,1,0.7,-0.5174988743733379,-0.5707740513777599,0.1301415744874831,0.2761117247911621,0,1.0,0,160921.0658526414,1.0,0.0,1.0,-0.014199735169547005,-0.014199735169547005,-0.20906182620029168,-0.07516488434789204,0.94895866661765,0.94895866661765,-1.2203065671400057,-1.0792077537115503
2026-04-02,159586.32301378658,down_trend,48.0,0,,31,price_up_speculation_up,-0.3802952274175384,0.004912906464666469,1,0.8,-0.6034157773860938,-0.5382282907040643,0.1156163796712644,-0.3802952274175384,0,1.0,0,158806.12338358673,1.0,0.0,1.0,0.004912906464666469,0.004912906464666469,-0.2041489197356252,-0.07025197788322557,0.94895866661765,0.94895866661765,-1.215129411761703,-1.0740305983332477
2026-04-03,157304.77507906873,down_trend,48.0,1,48.0,31,price_up_speculation_up,-3.2267965211823366,-0.020424647931665874,0,0.7,-0.9681879234432618,-0.5707740513777599,0.0830706189975687,-3.2267965211823366,0,1.0,0,160584.66022744038,1.0,0.0,1.0,-0.020424647931665874,-0.020424647931665874,-0.22457356766729109,-0.09067662581489144,0.94895866661765,0.94895866661765,-1.236652633636545,-1.0955538202080897
2026-04-07,160101.29900385477,down_trend,48.0,1,48.0,31,price_up_speculation_up,-1.0242575823239195,0.013558843678623518,1,0.7,-0.7365212455673245,-0.5930030865534115,0.0945091095656372,-1.0242575823239195,0,1.0,0,157959.5501557473,1.0,0.0,1.0,0.013558843678623518,0.013558843678623518,-0.2110147239886675,-0.07711778213626785,0.94895866661765,0.94895866661765,-1.2223645048111338,-1.0812656913826784
2026-04-08,158974.50245753967,down_trend,48.0,1,48.0,31,price_up_speculation_up,0.3754062807034144,-0.006682768142303103,0,0.6,-0.5214739454266376,-0.5930030865534115,0.1285160829825569,0.3754062807034144,0,1.0,0,160044.03966719308,1.0,0.0,1.0,-0.006682768142303103,-0.006682768142303103,-0.21769749213097067,-0.08380055027857103,0.94895866661765,0.94895866661765,-1.2294067168456393,-1.0883079034171839
2026-04-09,152942.5090462755,up_trend,49.0,1,48.0,31,price_up_speculation_up,0.4390935439126833,-0.035500808514898015,0,0.5,-0.4683681892158458,-0.5520321705736834,0.1285160829825569,0.4390935439126833,0,1.0,0,158571.9411654249,1.0,0.0,1.0,-0.035500808514898015,-0.035500808514898015,-0.2531983006458687,-0.11930135879346904,0.94895866661765,0.94895866661765,-1.2668169958849074,-1.125718182456452
2026-04-10,156580.24321692667,up_trend,49.0,1,48.0,31,price_up_speculation_up,-0.5359811419528254,0.008683250173405968,1,0.6,-0.639066355975902,-0.5194864098999877,0.1504821015767213,-0.5359811419528254,0,1.0,0,155232.32212888284,1.0,0.0,1.0,0.008683250173405968,0.008683250173405968,-0.2445150504724627,-0.11061810862006305,0.94895866661765,0.94895866661765,-1.2576667025382482,-1.1165678891097928
2026-04-13,165253.6425236836,up_trend,49.0,1,48.0,31,price_up_speculation_up,0.3932867233572126,0.07096224224997036,1,0.6,-0.4842665947589002,-0.5624448614063657,0.1340765281757393,0.3932867233572126,0,1.0,0,154303.892335648,1.0,0.0,1.0,0.07096224224997036,0.07096224224997036,-0.17355280822249242,-0.039655866370092774,0.94895866661765,0.94895866661765,-1.1828876370781063,-1.0417888236496509
2026-04-14,165726.01561415734,up_trend,49.0,0,,31,price_up_speculation_up,-2.343802145423287,-0.0015493169028907854,1,0.6,-0.8617310188065685,-0.5624448614063657,0.0861274694189927,-2.343802145423287,0,1.0,0,165983.1761545691,1.0,0.0,1.0,-0.0015493169028907854,-0.0015493169028907854,-0.17510212512538326,-0.041205183272983614,0.94895866661765,0.94895866661765,-1.1845202865889781,-1.0434214731605227
2026-04-15,167597.8893141183,up_trend,49.0,1,49.0,31,price_up_speculation_up,-1.1330466338482332,0.003112966650101066,1,0.7,-0.7071265163241406,-0.5624448614063657,0.0861274694189927,-1.1330466338482332,0,1.0,0,167077.78175155286,1.0,0.0,1.0,0.003112966650101066,0.003112966650101066,-0.17198915847528218,-0.038092216622882535,0.94895866661765,0.94895866661765,-1.1812398838068456,-1.0401410703783904
2026-04-16,174808.15542584294,up_trend,49.0,1,49.0,31,price_up_speculation_up,-0.2491047045726489,0.030530205848028933,1,0.7,-0.6616860263078379,-0.6212410666809979,0.1095111855969933,-0.2491047045726489,0,1.0,0,169629.33685383084,1.0,0.0,1.0,0.030530205848028933,0.030530205848028933,-0.14145895262725316,-0.007562010774853523,0.94895866661765,0.94895866661765,-1.1490675596350806,-1.0079687462066251
2026-04-17,176407.07757473504,up_trend,49.0,1,49.0,31,price_up_speculation_up,-1.8233490538527903,0.0018503664297580937,1,0.7,-0.9410445848436996,-0.65037619114187,0.1075236500703434,-1.8233490538527903,0,1.0,0,176081.26271729355,1.0,0.0,1.0,0.0018503664297580937,0.0018503664297580937,-0.13960858619749517,-0.0057116443450955234,0.94895866661765,0.94895866661765,-1.147117668143649,-1.0060188547151936
2026-04-20,179142.06795832145,up_trend,49.0,1,49.0,31,price_up_speculation_up,-1.143793008517455,0.01774637928257961,1,0.8,-0.9729081196838788,-0.6844062713159893,0.1701285366899654,-1.143793008517455,0,1.0,0,176018.37904311743,1.0,0.0,1.0,0.01774637928257961,0.01774637928257961,-0.12186220691491556,0.012034734937484082,0.94895866661765,0.94895866661765,-1.128416770088908,-0.9873179566604526
2026-04-21,173314.40311129903,no_trend,,1,49.0,31,price_up_speculation_up,0.6021810763316506,-0.03538158945252936,0,0.7,-0.5325165917322422,-0.6844062713159893,0.1701285366899654,0.6021810763316506,0,1.0,0,179671.46512674808,1.0,0.0,1.0,-0.03538158945252936,-0.03538158945252936,-0.1572437963674449,-0.023346854515045257,0.94895866661765,0.94895866661765,-1.1657014176685956,-1.0246026042401404
2026-04-22,174334.01330315473,no_trend,,1,49.0,31,price_up_speculation_up,-1.9775656663762973,0.008807693725791252,1,0.8,-1.082854532700782,-0.65037619114187,0.147505921049101,-1.9775656663762973,0,1.0,0,172811.93867514384,1.0,0.0,1.0,0.008807693725791252,0.008807693725791252,-0.14843610264165363,-0.014539160789253991,0.94895866661765,0.94895866661765,-1.1564199873643821,-1.0153211739359267
2026-04-23,177035.88377416777,no_trend,,0,,31,price_up_speculation_up,-0.7628224770763505,0.012433683989928484,1,0.9,-0.8978549679183783,-0.6844062713159893,0.1887322120238341,-0.7628224770763505,0,1.0,0,174861.7085481412,1.0,0.0,1.0,0.012433683989928484,0.012433683989928484,-0.13600241865172524,-0.0021054767993256007,0.94895866661765,0.94895866661765,-1.1433175368285273,-1.002218723400072
2026-04-24,177063.7011234587,no_trend,,0,,31,price_up_speculation_up,-0.4043776140048463,-0.0004792094964618965,1,0.9,-0.8749513091686485,-0.7844287675653545,0.1509891144338987,-0.4043776140048463,0,1.0,0,177148.59241122703,1.0,0.0,1.0,-0.0004792094964618965,-0.0004792094964618965,-0.1364816281481871,-0.002584686295787453,0.94895866661765,0.94895866661765,-1.1438225214114386,-1.0027237079829832
