date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_first_diff,speculation_down_flag,speculation_down_days,speculation_down_streak,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-12-01,96392.8420646492,down_trend,40.0,0,,23,speculation_continuous_drop,3.0,-0.3259893239733702,-0.084942725187107,1.0,3.0,3,0,1.0,0,96305.60685863173,0.0009058164821652401,1.0,0.0,1.0,0.0009058164821652401,0.0009058164821652401,-0.3594050592121385,-0.13807086417489844,0.94895866661765,0.9485463258864604,-1.3787362630799898,-1.1455604859845563
2025-12-02,96029.9968753506,down_trend,40.0,1,40.0,23,speculation_continuous_drop,4.0,-0.585978044618334,-0.2599887206449638,1.0,4.0,4,1,0.5,1,96295.80925291964,-0.0027603732668250885,1.0,0.0,1.0,-0.0027603732668250885,-0.0027603732668250885,-0.3621654324789636,-0.14083123744172354,0.94895866661765,0.9485463258864604,-1.3816451076523921,-1.1484705950551337
2025-12-03,93184.9829012468,down_trend,40.0,1,40.0,23,speculation_continuous_drop,4.0,-0.1946277273691737,0.3913503172491603,0.0,4.0,0,1,0.5,1,95825.3310298964,-0.027553759535939942,1.0,1.0,0.5,-0.027553759535939942,-0.013776879767969971,-0.38971919201490346,-0.15460811720969359,0.94895866661765,0.9485463258864604,-1.410680892355375,-1.1629947984514148
2025-12-04,93290.9207135939,down_trend,40.0,1,40.0,23,speculation_continuous_drop,3.0,-0.1739451707556575,0.0206825566135162,0.0,3.0,0,0,1.0,0,93375.82543688171,-0.0009092794938150195,1.0,1.0,0.5,-0.0009092794938150195,-0.00045463974690750975,-0.3906284715087185,-0.155062756956601,0.94895866661765,0.9485463258864604,-1.4116390789717175,-1.1634741000253073
2025-12-05,91762.80919857872,up_trend,41.0,1,40.0,23,speculation_continuous_drop,3.0,-0.5040661887699388,-0.3301210180142813,1.0,3.0,1,0,1.0,0,93034.53546790572,-0.013669399894684396,1.0,1.0,0.5,-0.013669399894684396,-0.006834699947342198,-0.4042978714034029,-0.16189745690394308,0.94895866661765,0.9485463258864604,-1.4260437104646841,-1.1706795466764814
2025-12-08,94412.5482067781,up_trend,41.0,1,40.0,23,speculation_continuous_drop,2.0,-0.2783711266978205,0.2256950620721183,0.0,2.0,0,0,1.0,0,91728.0864359336,0.029265428672377584,1.0,1.0,0.5,0.029265428672377584,0.014632714336188792,-0.3750324427310252,-0.14726474256775424,0.94895866661765,0.9485463258864604,-1.3952041916301203,-1.1552530841655293
2025-12-09,92396.22369720136,up_trend,41.0,1,40.0,23,speculation_continuous_drop,2.0,-0.4407027185020209,-0.1623315918042004,1.0,2.0,1,0,1.0,0,94169.64400943472,-0.018832186644516573,1.0,0.0,1.0,-0.018832186644516573,-0.018832186644516573,-0.3938646293755417,-0.1660969292122707,0.94895866661765,0.9485463258864604,-1.4150492990167671,-1.1751068183802678
2025-12-10,95566.96369037496,up_trend,41.0,0,,23,speculation_continuous_drop,2.0,-0.279605075583625,0.1610976429183959,0.0,2.0,0,0,1.0,0,92509.38216747611,0.033051582999046515,1.0,0.0,1.0,0.033051582999046515,0.033051582999046515,-0.36081304637649514,-0.13304534621322417,0.94895866661765,0.9485463258864604,-1.380219981195316,-1.1402623599737072
2025-12-11,98510.09342365916,up_trend,41.0,0,,23,speculation_continuous_drop,2.0,-0.1489085010122777,0.1306965745713473,0.0,2.0,0,0,1.0,0,95648.02809816114,0.029922888975408343,1.0,0.0,1.0,0.029922888975408343,0.029922888975408343,-0.33089015740108674,-0.10312245723781577,0.94895866661765,0.9485463258864604,-1.3486876394526965,-1.1087163108680465
2025-12-12,97397.64133122387,up_trend,41.0,0,,23,speculation_continuous_drop,1.0,-0.1228191664329722,0.0260893345793055,0.0,1.0,0,0,1.0,0,99217.16743064365,-0.018338823275636126,1.0,0.0,1.0,-0.018338823275636126,-0.018338823275636126,-0.3492289806767228,-0.12146128051345184,0.94895866661765,0.9485463258864604,-1.368012847094248,-1.1280499193330813
2025-12-15,100757.24435037804,up_trend,41.0,0,,23,speculation_continuous_drop,2.0,-0.2378394368412476,-0.1150202704082754,1.0,2.0,1,0,1.0,0,97619.1259919536,0.03214655249713163,1.0,0.0,1.0,0.03214655249713163,0.03214655249713163,-0.3170824281795912,-0.08931472801632023,0.94895866661765,0.9485463258864604,-1.3341372383580838,-1.094159584596832
2025-12-16,100362.44145363112,up_trend,41.0,0,,23,speculation_continuous_drop,2.0,-0.3730625336206029,-0.1352230967793553,1.0,2.0,2,0,1.0,0,101100.82794813174,-0.007303466346283918,1.0,0.0,1.0,-0.007303466346283918,-0.007303466346283918,-0.3243858945258751,-0.0966181943626041,0.94895866661765,0.9485463258864604,-1.3418335338904441,-1.1018592257708761
2025-12-17,108400.26703020018,up_trend,41.0,0,,23,speculation_continuous_drop,2.0,0.3274873999941869,0.7005499336147898,0.0,2.0,0,0,1.0,0,101295.32898209298,0.07014082603318475,1.0,0.0,1.0,0.07014082603318475,0.07014082603318475,-0.25424506849269024,-0.02647736832941927,0.94895866661765,0.9485463258864604,-1.2679200658959042,-1.027913626996209
2025-12-18,106093.20558115456,up_trend,41.0,0,,23,speculation_continuous_drop,3.0,0.2068493552607957,-0.1206380447333912,1.0,3.0,1,0,1.0,0,107477.65326172506,-0.012881260788223171,1.0,0.0,1.0,-0.012881260788223171,-0.012881260788223171,-0.2671263292809134,-0.03935862911764243,0.94895866661765,0.9485463258864604,-1.281494166898781,-1.041493628770171
2025-12-19,111306.9801743984,up_trend,41.0,0,,23,speculation_continuous_drop,4.0,0.132808986731991,-0.0740403685288046,1.0,4.0,2,1,0.5,0,105974.6308897307,0.05031722441398396,1.0,0.0,1.0,0.05031722441398396,0.05031722441398396,-0.2168091048669294,0.010958595296341578,0.94895866661765,0.9485463258864604,-1.2284705461826875,-0.9884469582588913
2025-12-22,114367.91199111343,up_trend,41.0,0,,23,speculation_continuous_drop,3.0,0.2234361420402812,0.0906271553082901,0.0,3.0,0,0,1.0,0,109222.42648131136,0.04711015562982849,1.0,1.0,0.5,0.04711015562982849,0.023555077814914244,-0.16969894923710083,0.03451367311125586,0.94895866661765,0.9485463258864604,-1.1788264918238796,-0.9636141407442581
2025-12-23,120307.89126146983,up_trend,41.0,1,41.0,23,speculation_continuous_drop,3.0,-0.0972804488277718,-0.320716590868053,1.0,3.0,1,0,1.0,0,113910.09381126772,0.05616532509228128,1.0,1.0,0.5,0.05616532509228128,0.02808266254614064,-0.11353362414481949,0.06259633565739653,0.94895866661765,0.9485463258864604,-1.1196402205266585,-0.9340081407211215
2025-12-24,124702.76002600374,up_trend,41.0,1,41.0,23,speculation_continuous_drop,3.0,0.2214649190915442,0.318745367919316,0.0,3.0,0,0,1.0,0,121896.86342590456,0.02301861197441518,1.0,1.0,0.5,0.02301861197441518,0.01150930598720759,-0.09051501217040436,0.07410564164460409,0.94895866661765,0.9485463258864604,-1.0953835139026917,-0.9218745151162239
2025-12-25,123776.4832185734,up_trend,41.0,1,41.0,23,speculation_continuous_drop,2.0,0.3568638930981281,0.1353989740065839,0.0,2.0,0,0,1.0,0,119346.05829343847,0.0371225073411453,1.0,0.0,1.0,0.0371225073411453,0.0371225073411453,-0.05339250482925917,0.1112281489857494,0.94895866661765,0.9485463258864604,-1.056264310246056,-0.8827383060265385
2025-12-26,130537.55436496645,up_trend,41.0,1,41.0,23,speculation_continuous_drop,2.0,-0.3528821748199254,-0.7097460679180535,1.0,2.0,1,0,1.0,0,125082.85493410258,0.04360868988589658,1.0,0.0,1.0,0.04360868988589658,0.04360868988589658,-0.009783814943362668,0.154836838871646,0.94895866661765,0.9485463258864604,-1.0103100538385248,-0.8367640729334502
2025-12-29,119352.66209023353,up_trend,42.0,1,41.0,23,speculation_continuous_drop,2.0,0.2044513504583084,0.5573335252782338,0.0,2.0,0,0,1.0,0,129894.09173548224,-0.08115403483258808,1.0,0.0,1.0,-0.08115403483258808,-0.08115403483258808,-0.09093784977595076,0.07368280403905791,0.94895866661765,0.9485463258864604,-1.0958290945379932,-0.9223202894490178
2025-12-30,121834.2382644608,up_trend,42.0,1,41.0,23,speculation_continuous_drop,2.0,-0.2149732176400139,-0.4194245680983223,1.0,2.0,1,0,1.0,0,117716.60495666892,0.03497920543416597,1.0,0.0,1.0,0.03497920543416597,0.03497920543416597,-0.05595864434178477,0.10866200947322391,0.94895866661765,0.9485463258864604,-1.0589684738759348,-0.8854436451781369
2025-12-31,121962.10617464282,up_trend,42.0,0,,23,speculation_continuous_drop,3.0,-0.2895176207278666,-0.0745444030878526,1.0,3.0,2,0,1.0,0,123305.32261163506,-0.01089341813104744,1.0,0.0,1.0,-0.01089341813104744,-0.01089341813104744,-0.06685206247283215,0.09776859134217641,0.94895866661765,0.9485463258864604,-1.070447812770509,-0.8969279742338286
2026-01-05,130229.31378172876,up_trend,42.0,0,,23,speculation_continuous_drop,4.0,-0.4849122867235071,-0.1953946659956405,1.0,4.0,3,1,0.5,0,124961.46400001748,0.04215579437922193,1.0,0.0,1.0,0.04215579437922193,0.04215579437922193,-0.024696268093610252,0.13992438572139831,0.94895866661765,0.9485463258864604,-1.0260245982911296,-0.8524854486251554
2026-01-06,138166.55286437558,up_trend,42.0,0,,23,speculation_continuous_drop,4.0,-0.6208730800024855,-0.1359607932789784,1.0,4.0,4,1,0.5,0,132404.52118275614,0.043518390687476496,1.0,1.0,0.5,0.043518390687476496,0.021759195343738248,0.018822122593866286,0.16168358106513658,0.94895866661765,0.9485463258864604,-0.980165497975846,-0.8295459308072952
2026-01-07,142526.30217623973,up_trend,42.0,1,42.0,23,speculation_continuous_drop,4.0,-0.2685744452353813,0.3522986347671042,0.0,4.0,0,1,0.5,1,143453.24648336467,-0.006461647469459203,1.0,1.0,0.5,-0.006461647469459203,-0.0032308237347296017,0.012360475124407078,0.15845275733040698,0.94895866661765,0.9485463258864604,-0.9869746959912773,-0.8329520098216336
2026-01-08,145184.63443672733,up_trend,42.0,1,42.0,23,speculation_continuous_drop,3.0,0.1459065966656745,0.4144810419010558,0.0,3.0,0,0,1.0,0,141588.204143394,0.025400634997044244,1.0,1.0,0.5,0.025400634997044244,0.012700317498522122,0.037761110121451336,0.17115307482892905,0.94895866661765,0.9485463258864604,-0.9602078452415189,-0.8195627665639013
2026-01-09,143679.74584338462,up_trend,42.0,1,42.0,23,speculation_continuous_drop,3.0,-0.1002266775556375,-0.2461332742213119,1.0,3.0,1,0,1.0,0,142981.7139322871,0.004881966315133817,1.0,1.0,0.5,0.004881966315133817,0.0024409831575669086,0.04264307643658516,0.17359405798649596,0.94895866661765,0.9485463258864604,-0.9550632941805813,-0.8169893728445321
2026-01-13,167443.3787281536,up_trend,42.0,1,42.0,23,speculation_continuous_drop,2.0,0.2710447601278082,0.3712714376834457,0.0,2.0,0,0,1.0,0,167529.52447989667,-0.0005142123575562351,1.0,1.0,0.5,-0.0005142123575562351,-0.00025710617877811753,0.04212886407902894,0.1733369518077178,0.94895866661765,0.9485463258864604,-0.9556051643121741,-0.8172604256879848
2026-01-14,162417.9492236421,no_trend,,1,42.0,23,speculation_continuous_drop,2.0,0.2039575598740982,-0.06708720025371,1.0,2.0,1,0,1.0,0,169286.22532991966,-0.04057197266282048,1.0,0.0,1.0,-0.04057197266282048,-0.04057197266282048,0.0015568914162085168,0.13276497914489727,0.94895866661765,0.9485463258864604,-0.9983593685679085,-0.86003321554082
2026-01-15,163539.22487832644,no_trend,,1,42.0,23,speculation_continuous_drop,3.0,-0.2952553136831591,-0.4992128735572573,1.0,3.0,2,0,1.0,0,164843.24689602604,-0.007910679037535052,1.0,0.0,1.0,-0.007910679037535052,-0.007910679037535052,-0.006353787621326434,0.1248543001073622,0.94895866661765,0.9485463258864604,-1.006695536744475,-0.8683730075168652
2026-01-16,146675.0696779114,up_trend,43.0,0,,23,speculation_continuous_drop,3.0,0.0622493221676986,0.3575046358508577,0.0,3.0,0,0,1.0,0,163259.50143627636,-0.10158325618088579,1.0,0.0,1.0,-0.10158325618088579,-0.10158325618088579,-0.10793704380221225,0.023271043926476387,0.94895866661765,0.9485463258864604,-1.113742618724301,-0.9754666237258064
2026-01-19,147638.95940083844,up_trend,43.0,0,,23,speculation_continuous_drop,3.0,-0.5797624354746617,-0.6420117576423603,1.0,3.0,1,0,1.0,0,147848.58743901053,-0.0014178562122452508,1.0,0.0,1.0,-0.0014178562122452508,-0.0014178562122452508,-0.10935490001445758,0.02185318771423117,0.94895866661765,0.9485463258864604,-1.115236736710808,-0.9769613912174417
2026-01-20,160827.26077906342,up_trend,43.0,1,43.0,23,speculation_continuous_drop,3.0,-0.3035120034398991,0.2762504320347625,0.0,3.0,0,0,1.0,0,149784.71908237043,0.07372275198927614,1.0,0.0,1.0,0.07372275198927614,0.07372275198927614,-0.035632148025181554,0.0955759397035073,0.94895866661765,0.9485463258864604,-1.0375486828653817,-0.8992395657490032
2026-01-21,167131.02281302467,up_trend,43.0,1,43.0,23,speculation_continuous_drop,3.0,-0.542576553478346,-0.2390645500384469,1.0,3.0,1,0,1.0,0,160784.93201680097,0.039469437319913606,1.0,0.0,1.0,0.039469437319913606,0.039469437319913606,0.003837289294732038,0.1350453770234209,0.94895866661765,0.9485463258864604,-0.995956315665034,-0.8576291180114848
2026-01-22,169161.99374638853,up_trend,43.0,1,43.0,23,speculation_continuous_drop,2.0,-0.3598550643321824,0.1827214891461636,0.0,2.0,0,0,1.0,0,165802.19210941365,0.020263915658954204,1.0,0.0,1.0,0.020263915658954204,0.020263915658954204,0.024101204953686284,0.15530929268237514,0.94895866661765,0.9485463258864604,-0.9746024713177555,-0.8362659909760006
2026-01-23,182015.7536821401,up_trend,43.0,1,43.0,23,speculation_continuous_drop,3.0,-0.6547948101023359,-0.2949397457701534,1.0,3.0,1,0,1.0,0,174027.3386399998,0.045903219026209766,1.0,0.0,1.0,0.045903219026209766,0.045903219026209766,0.07000442397989604,0.2012125117085849,0.94895866661765,0.9485463258864604,-0.926230270671945,-0.7878727625447892
2026-01-26,166009.76492428427,no_trend,,1,43.0,23,speculation_continuous_drop,2.0,0.0106777195191791,0.6654725296215149,0.0,2.0,0,0,1.0,0,189012.67495352027,-0.12170035705220612,1.0,0.0,1.0,-0.12170035705220612,-0.12170035705220612,-0.05169593307231013,0.07951215465637873,0.94895866661765,0.9485463258864604,-1.0544764855318396,-0.9161747270676833
2026-01-27,179713.01714470427,down_trend,44.0,1,43.0,23,speculation_continuous_drop,3.0,-0.4577738194390783,-0.4684515389582574,1.0,3.0,1,0,1.0,0,166771.38958332816,0.07760100574631094,1.0,0.0,1.0,0.07760100574631094,0.07760100574631094,0.025905072674000773,0.15711316040268963,0.94895866661765,0.9485463258864604,-0.9727015795468378,-0.8343642728721129
2026-01-28,166500.5262425135,down_trend,44.0,1,44.0,23,speculation_continuous_drop,2.0,-0.2113272012620097,0.2464466181770686,0.0,2.0,0,0,1.0,0,181681.2570152848,-0.08355694485036583,1.0,0.0,1.0,-0.08355694485036583,-0.08355694485036583,-0.05765187217636503,0.07355621555232383,0.94895866661765,0.9485463258864604,-1.0607527748093097,-0.9224537446986765
2026-01-29,165121.7396866089,down_trend,44.0,1,44.0,23,speculation_continuous_drop,2.0,-0.1290632614867201,0.0822639397752896,0.0,2.0,0,0,1.0,0,169078.1713269379,-0.02340001437961298,1.0,0.0,1.0,-0.02340001437961298,-0.02340001437961298,-0.08105188655597795,0.0501562011727108,0.94895866661765,0.9485463258864604,-1.085411398206488,-0.9471230873981431
2026-01-30,148314.44471031165,down_trend,44.0,1,44.0,23,speculation_continuous_drop,1.0,0.0515170588057652,0.1805803202924853,0.0,1.0,0,0,1.0,0,162177.9665723384,-0.08548338689302168,1.0,0.0,1.0,-0.08548338689302168,-0.08548338689302168,-0.16653527344899954,-0.035327185720310794,0.94895866661765,0.9485463258864604,-1.1754926524277154,-1.0372435006664498
2026-02-02,133342.39018163507,down_trend,44.0,1,44.0,23,speculation_continuous_drop,1.0,0.2424578782854278,0.1909408194796626,0.0,1.0,0,0,1.0,0,146611.9975591876,-0.09050833218608574,1.0,0.0,1.0,-0.09050833218608574,-0.09050833218608574,-0.2570436056350853,-0.12583551790639658,0.94895866661765,0.9485463258864604,-1.270869127051929,-1.13266143621272
2026-02-03,148148.53656549432,no_trend,,1,44.0,23,speculation_continuous_drop,1.0,0.1407984180765988,-0.101659460208829,1.0,1.0,1,0,1.0,0,140083.5003928415,0.057573062852054185,1.0,0.0,1.0,0.057573062852054185,0.057573062852054185,-0.19947054278303122,-0.06826245505434247,0.94895866661765,0.9485463258864604,-1.2101994004586092,-1.0719653360003774
2026-02-04,147213.1328400901,no_trend,,1,44.0,23,speculation_continuous_drop,2.0,-0.5513564731785336,-0.6921548912551324,1.0,2.0,2,0,1.0,0,149852.4826789671,-0.017612987063626625,1.0,0.0,1.0,-0.017612987063626625,-0.017612987063626625,-0.2170835298466578,-0.08587544211796905,0.94895866661765,0.9485463258864604,-1.2287597315701886,-1.090533735437449
2026-02-05,132814.57151833372,up_trend,45.0,0,,23,speculation_continuous_drop,2.0,0.0832166726666991,0.6345731458452327,0.0,2.0,0,0,1.0,0,146079.26498018863,-0.09080476591701006,1.0,0.0,1.0,-0.09080476591701006,-0.09080476591701006,-0.30788829576366794,-0.1766802080349792,0.94895866661765,0.9485463258864604,-1.3244485841106932,-1.1862641846932076
2026-02-06,132968.39444268707,up_trend,45.0,0,,23,speculation_continuous_drop,2.0,0.2007294887742793,0.1175128161075801,0.0,2.0,0,0,1.0,0,128872.18888818256,0.0317850235170494,1.0,0.0,1.0,0.0317850235170494,0.0317850235170494,-0.27610327224661857,-0.14489518451792982,0.94895866661765,0.9485463258864604,-1.2909539497971252,-1.1527549899922058
2026-02-09,137044.41469712753,up_trend,45.0,0,,23,speculation_continuous_drop,3.0,-0.4819467116344778,-0.6826762004087571,1.0,3.0,1,0,1.0,0,137671.6131462591,-0.004555757245796532,1.0,0.0,1.0,-0.004555757245796532,-0.004555757245796532,-0.28065902949241517,-0.14945094176372642,0.94895866661765,0.9485463258864604,-1.2957547460868462,-1.1575578732267584
2026-02-10,137370.01178127245,up_trend,45.0,0,,23,speculation_continuous_drop,3.0,-0.5858221491400354,-0.1038754375055576,1.0,3.0,2,0,1.0,0,136286.6540049033,0.007949111263162759,1.0,0.0,1.0,0.007949111263162759,0.007949111263162759,-0.2727099182292525,-0.14150183050056375,0.94895866661765,0.9485463258864604,-1.2873780785429418,-1.1491775642779742
2026-02-11,150305.970077088,up_trend,45.0,0,,23,speculation_continuous_drop,2.0,-0.4238281845442276,0.1619939645958077,0.0,2.0,0,0,1.0,0,137789.5558698112,0.09083717650634388,1.0,0.0,1.0,0.09083717650634388,0.09083717650634388,-0.18187274172290868,-0.05066465399421993,0.94895866661765,0.9485463258864604,-1.1916550721552006,-1.0534129463280262
2026-02-12,149360.96852418713,up_trend,45.0,0,,23,speculation_continuous_drop,3.0,-0.540780895560369,-0.1169527110161414,1.0,3.0,1,0,1.0,0,149868.37963609432,-0.003385711603336669,1.0,0.0,1.0,-0.003385711603336669,-0.003385711603336669,-0.18525845332624535,-0.054050365597556604,0.94895866661765,0.9485463258864604,-1.1952228899352988,-1.0569823150672626
2026-02-13,152753.48003580244,up_trend,45.0,0,,23,speculation_continuous_drop,4.0,-0.5544443856328745,-0.0136634900725054,1.0,4.0,2,1,0.5,0,143198.076486226,0.06672857474098515,1.0,0.0,1.0,0.06672857474098515,0.06672857474098515,-0.1185298785852602,0.012678209143428543,0.94895866661765,0.9485463258864604,-1.1249052068913954,-0.9866340643599245
2026-02-24,164441.36907815718,up_trend,45.0,1,45.0,23,speculation_continuous_drop,4.0,-0.830299284393825,-0.2758548987609506,1.0,4.0,3,1,0.5,1,159276.3508291665,0.032428029786609476,1.0,1.0,0.5,0.032428029786609476,0.016214014893304738,-0.08610184879865068,0.028892224036733305,0.94895866661765,0.9485463258864604,-1.0907329811376731,-0.969540524012117
2026-02-25,166719.06548834938,up_trend,45.0,1,45.0,23,speculation_continuous_drop,3.0,-0.5215310602999198,0.3087682240939052,0.0,3.0,0,0,1.0,0,164771.61681544766,0.01181907849507213,1.0,1.0,0.5,0.01181907849507213,0.005909539247536065,-0.07428277030357866,0.034801763284269316,0.94895866661765,0.9485463258864604,-1.0782781936839703,-0.9633104231870325
2026-02-26,173825.49544508551,up_trend,45.0,1,45.0,23,speculation_continuous_drop,3.0,-0.2727987524623073,0.2487323078376125,0.0,3.0,0,0,1.0,0,185715.14689842824,-0.06402090325914796,1.0,1.0,0.5,-0.06402090325914796,-0.03201045162957398,-0.13830367356272655,0.002791311654695372,0.94895866661765,0.9485463258864604,-1.1457425685943508,-0.9970572742959214
