date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,range_pct,range_mad_score,close_location,downtrend_exhaustion_score,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-07-10,93959.2827906116,91838.23794473428,94335.56879739978,91692.9532101204,177429.0,16499475700.0,315132.0,-0.5744210697746172,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.8706263852116112,-0.0275691321246357,1,0.0,0.0,-0.0076058975416852,0.2537024483591094,0.028774676500976,0.8156487580027061,0.054977627208905,1.8706263852116112,0,1.0,0,-0.024065598597248217,1.0,0.0,1.0,-0.024065598597248217,-0.024065598597248217,0.42888169342431226,0.42888169342431226,1.042570101565494,1.042570101565494,-0.5886303541792388,-0.5886303541792388
2024-07-11,92216.14249352575,92544.64830948108,92907.27422392476,90536.40323623376,180824.0,16605845200.0,303605.0,-0.5182033319127824,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.8973334865266709,-0.014608354478906,2,0.1,0.0333333333333333,-0.0576649745805788,-1.9638725047480328,0.0256186719707714,0.1502839913522577,0.8470494951744127,1.8973334865266709,0,1.0,0,0.007691898065072866,1.0,0.0,1.0,0.007691898065072866,0.007691898065072866,0.4321806076921079,0.4321806076921079,1.042570101565494,1.042570101565494,-0.5854661407965204,-0.5854661407965204
2024-07-12,92557.16700963044,91385.49271301736,92956.48053337722,91107.19597493854,106884.0,9799789700.0,304447.0,-1.046752881933517,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.150488867064233,-0.0263543749437209,3,0.0,0.0,-0.0292034554398554,-1.8039413674326323,0.0202360845637292,-1.0691783177092191,0.1504888670642331,1.150488867064233,0,1.0,0,-0.012525366054527143,1.0,0.0,1.0,-0.012525366054527143,-0.012525366054527143,0.4267673873790963,0.4267673873790963,1.042570101565494,1.042570101565494,-0.5906583291250398,-0.5906583291250398
2024-07-15,90937.16643154752,88166.13063927906,91488.23823217304,88165.26049096479,198670.0,17814281700.0,316153.0,-0.4645811168461631,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.072136587572871,-0.0581710681603983,4,0.0,0.0,-0.0060074824601272,0.374819870385766,0.0376899577775938,2.0718747295701903,0.0002618580026806,3.072136587572871,0,1.0,0,-0.035228371354830146,1.0,0.0,1.0,-0.035228371354830146,-0.035228371354830146,0.4117330673743749,0.4117330673743749,1.042570101565494,1.042570101565494,-0.6050787695176295,-0.6050787695176295
2024-07-16,88069.54998593013,88992.0108321151,89463.31370147302,87290.44574345773,165092.0,14591270850.0,310558.0,-0.6318677851500201,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.7330964060106058,-0.0543115072250012,5,0.05,0.0166666666666666,-0.0097539865863662,-1.4432584439567042,0.0244164384836121,-0.0251609816825288,0.7830964060106058,1.7330964060106058,0,1.0,0,0.00936731811691982,1.0,0.0,1.0,0.00936731811691982,0.00936731811691982,0.4155899019957258,0.4155899019957258,1.042570101565494,1.042570101565494,-0.6013794167205757,-0.6013794167205757
2024-07-17,89159.18213602736,87128.4008517974,89678.02674702364,87083.69638239619,141231.0,12444167450.0,315568.0,-0.8039773419566555,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.8579889088052528,-0.0512840533348553,6,0.0,0.0,0.0013825909923994,0.2370616504106552,0.0297759437710825,0.8269313964567019,0.0172316024245563,1.8579889088052528,0,1.0,0,-0.020941317797992465,1.0,0.0,1.0,-0.020941317797992465,-0.020941317797992465,0.4068869017843968,0.4068869017843968,1.042570101565494,1.042570101565494,-0.6097270570358513,-0.6097270570358513
2024-07-18,86828.56694272021,88207.13889411473,88992.02281914116,86723.54881580324,137208.0,11995409250.0,313613.0,-0.8266617190689088,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.968694501510997,-0.0468693705643697,7,0.1,0.0333333333333333,0.0324322272746187,-0.1865445386483127,0.0257175783250495,0.0903686668423543,0.6540035619224556,1.968694501510997,0,1.0,0,0.012381015051019073,1.0,0.0,1.0,0.012381015051019073,0.012381015051019073,0.4119245746394519,0.4119245746394519,1.042570101565494,1.042570101565494,-0.6048950818550066,-0.6048950818550066
2024-07-19,87754.31858322593,89977.9163766626,90746.74313741496,87523.5855331201,263865.0,23488347450.0,313214.0,-0.1714490542709461,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.6647062594747863,-0.0154026234861482,8,0.2,0.0666666666666666,0.0283896468186739,-0.1183078265174298,0.0358216519573778,1.8193419560596045,0.7614678352284425,3.6647062594747863,0,1.0,0,0.02007521732082873,1.0,0.0,1.0,0.02007521732082873,0.02007521732082873,0.4201940499951289,0.4201940499951289,1.042570101565494,1.042570101565494,-0.5969632647587176,-0.5969632647587176
2024-07-22,89475.5503421435,89225.08093057314,89882.30375557704,88517.64343663905,121580.0,10802143300.0,311378.0,-0.9404351259002204,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.318398230033268,0.0120108513736034,9,0.2,0.0666666666666666,-0.0152186654053387,-0.6722827804762828,0.0152945820245302,-1.4668683943195788,0.5183982300332679,1.318398230033268,0,1.0,0,-0.00836689130406143,1.0,0.0,1.0,-0.00836689130406143,-0.00836689130406143,0.4166783320522063,0.4166783320522063,1.042570101565494,1.042570101565494,-0.6003354293140253,-0.6003354293140253
2024-07-23,89177.77695874985,88205.38816388269,90576.9364596226,87824.72749064643,165127.0,14688543350.0,305438.0,-0.6150319372196704,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.8208664109027308,-0.0088392504099766,10,0.1,0.0333333333333333,-0.0166238673954257,-2.599633727401445,0.0312022771654567,0.7825554477719537,0.138310963130777,1.8208664109027308,0,1.0,0,-0.011428319885569915,1.0,0.0,1.0,-0.011428319885569915,-0.011428319885569915,0.41191639878412795,0.41191639878412795,1.042570101565494,1.042570101565494,-0.6049029238747535,-0.6049029238747535
2024-07-24,88322.6893972853,87285.20844771303,88744.8632008035,86848.12012450647,153733.0,13425222000.0,304177.0,-0.6823924373464988,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.1804415018927448,0.0017997299891037,11,0.05,0.0166666666666666,-0.0367644208469268,-1.8246457550906088,0.0217304066751842,-1.0964901593469372,0.2304415018927449,1.1804415018927448,0,1.0,0,-0.01043223929200332,1.0,0.0,1.0,-0.01043223929200332,-0.01043223929200332,0.40761918834371164,0.40761918834371164,1.042570101565494,1.042570101565494,-0.609024671116463,-0.609024671116463
2024-07-25,86719.2462453395,87413.79357554523,87679.9821318526,85405.24515136494,166688.0,14391223850.0,303123.0,-0.5980148621690559,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.833109466836757,-0.0089941168993343,12,0.1,0.0333333333333333,-0.0340210779668517,-1.1039309313236412,0.026022631983381,0.0501289546239972,0.8829805122127594,1.833109466836757,0,1.0,0,0.0014731605746147736,1.0,0.0,1.0,0.0014731605746147736,0.0014731605746147736,0.40821967686143606,0.40821967686143606,1.042570101565494,1.042570101565494,-0.6084487016763047,-0.6084487016763047
2024-07-26,88107.66305011169,86317.62945678916,88595.79884740867,86255.14914541595,137722.0,11998371450.0,307284.0,-0.8025352408124257,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.204234039440312,-0.0406798364228714,13,0.0,0.0,-0.0191142615936268,-0.5148733220335671,0.0271167050893636,0.1775404631567646,0.0266935762835473,1.204234039440312,0,1.0,0,-0.012539944486092414,1.0,0.0,1.0,-0.012539944486092414,-0.012539944486092414,0.40310062477546305,0.40310062477546305,1.042570101565494,1.042570101565494,-0.6133587332207413,-0.6133587332207413
2024-07-29,86434.18785202732,83851.54340221778,86910.7066739987,83704.51496428424,195932.0,16664897600.0,319327.0,-0.4884479958628619,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.3056697483922775,-0.0602245184012392,14,0.0,0.0,0.025208047899893,1.3451642610229977,0.0382365258840263,2.007731612944404,0.0458576564489431,3.3056697483922775,0,1.0,0,-0.028569900147754956,1.0,0.0,1.0,-0.028569900147754956,-0.028569900147754956,0.39158408017613044,0.39158408017613044,1.042570101565494,1.042570101565494,-0.6244050356056261,-0.6244050356056261
2024-07-30,83970.3850653485,81552.9701772335,84424.81267387846,81135.42169726675,216880.0,17817914950.0,326462.0,-0.4089693508415307,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.695605950397016,-0.0754196328039418,15,0.0,0.0,0.0665667440067956,2.4657527827289933,0.0403344104998641,2.3687533635338327,0.1269379295242211,3.695605950397016,0,1.0,0,-0.027412414032244148,1.0,0.0,1.0,-0.027412414032244148,-0.027412414032244148,0.38084981524190686,0.38084981524190686,1.042570101565494,1.042570101565494,-0.6347010002780307,-0.6347010002780307
2024-07-31,82299.66379591812,83106.77145835893,84436.42356627746,82235.29550274405,222958.0,18495608950.0,317487.0,-0.3534534596980052,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.7741934606963328,-0.0478710776277419,16,0.05,0.0166666666666666,0.0428271037983716,0.5796564684415394,0.0264855441368733,-0.279253858126138,0.3959224227126165,1.7741934606963328,0,1.0,0,0.01905266329048061,1.0,0.0,1.0,0.01905266329048061,0.01905266329048061,0.38810601853595267,0.38810601853595267,1.042570101565494,1.042570101565494,-0.6277410814359787,-0.6277410814359787
2024-08-01,83610.21690344453,81290.29307634766,84273.26513031046,80891.25686559516,199562.0,16356483300.0,330187.0,-0.5035341956411428,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,4.081426979547764,-0.0700518790996695,17,0.0,0.0,0.0855204969004272,1.9424754317008168,0.0416040850232749,2.108234063880064,0.1179879466634273,4.081426979547764,0,1.0,0,-0.021857164586419064,1.0,0.0,1.0,-0.021857164586419064,-0.021857164586419064,0.3796231214118325,0.3796231214118325,1.042570101565494,1.042570101565494,-0.6358776058877949,-0.6358776058877949
2024-08-02,80851.30605910599,81532.35371007798,82505.03955001412,80107.17064563448,204347.0,16537171350.0,321314.0,-0.4525993089496496,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,2.014802888967104,-0.0554379884714825,18,0.05,0.0166666666666666,0.0446464367609902,0.8637013472173019,0.0294100292125289,0.0239844839699022,0.5943540373872997,2.014802888967104,0,1.0,0,0.0029777310988776673,1.0,0.0,1.0,0.0029777310988776673,0.0029777310988776673,0.38075353698631353,0.38075353698631353,1.042570101565494,1.042570101565494,-0.6347933473110492,-0.6347933473110492
2024-08-05,80933.65503195186,82017.50417081594,82866.19626127444,80565.33829739527,189745.0,15443937800.0,309292.0,-0.4886047490329692,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.48114103357009,-0.0218724564508532,19,0.15,0.05,-0.0319298416202933,-0.427006655974444,0.028053255059886,-0.0299241135105807,0.6311410335700898,1.48114103357009,0,1.0,0,0.0059504042096358845,1.0,0.0,1.0,0.0059504042096358845,0.0059504042096358845,0.38301917443563066,0.38301917443563066,1.042570101565494,1.042570101565494,-0.6326202201075017,-0.6326202201075017
2024-08-06,82454.51087518081,81851.07164513272,82767.14991525694,81421.9366997536,134209.0,10978513400.0,300146.0,-0.804870736566709,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.1690088682101945,0.0036553109868515,20,0.15,0.05,-0.0840445330928876,-1.1471959690065212,0.0164348882484465,-3.2025540650523165,0.3190088682101944,1.1690088682101945,0,1.0,0,-0.002029231776385143,1.0,0.0,1.0,-0.002029231776385143,-0.002029231776385143,0.3822419397559011,0.3822419397559011,1.042570101565494,1.042570101565494,-0.633365718830861,-0.633365718830861
2024-08-07,82406.31430622391,80870.83524348213,82418.93959535267,80689.60593778032,113144.0,9148510550.0,303205.0,-0.9857478006792184,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.1047971887369736,-0.0269043806616543,21,0.0,0.0,-0.0460277282151757,-0.8110319734701082,0.0213838975740234,-1.089265214360165,0.1047971887369735,1.1047971887369736,0,1.0,0,-0.011975852996774727,1.0,0.0,1.0,-0.011975852996774727,-0.011975852996774727,0.3776642664761824,0.3776642664761824,1.042570101565494,1.042570101565494,-0.6377564770857208,-0.6377564770857208
2024-08-08,81093.3867088399,79120.8357783956,81166.4006128299,79048.05132546426,158736.0,12643944500.0,311853.0,-0.675289478027933,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.0343590423758011,-0.0266877780341437,22,0.0,0.0,-0.0571272376967844,-0.1123053535124005,0.0267735959374693,-0.1363723216747988,0.0343590423758012,1.0343590423758011,0,1.0,0,-0.021639438492476404,1.0,0.0,1.0,-0.021639438492476404,-0.021639438492476404,0.36949182381096485,0.36949182381096485,1.042570101565494,1.042570101565494,-0.6455952235191222,-0.6455952235191222
2024-08-09,79672.73071274188,78185.68052222083,80376.28986392045,78146.42168440444,172012.0,13574842700.0,313737.0,-0.6009908135029438,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.174785168493537,-0.0410471798687135,23,0.0,0.0,-0.0238637828326648,-0.0885093887330389,0.0285201607842022,0.1571792677604659,0.017605900733071,1.174785168493537,0,1.0,0,-0.011819329851292082,1.0,0.0,1.0,-0.011819329851292082,-0.011819329851292082,0.36512467806798754,0.36512467806798754,1.042570101565494,1.042570101565494,-0.6497840504732233,-0.6497840504732233
2024-08-12,78382.42896973128,76617.80835070353,78618.10030660716,76532.01634708598,132336.0,10223935150.0,322871.0,-0.8919087196943979,0.04,down_trend,-1.0,25.0,down_trend,20.0,1,20.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.4707963446712673,-0.0658358953335934,24,0.0,0.0,0.0429670481435522,0.8050406916811452,0.0272271421543737,-0.1642163242455735,0.041125863235745,1.4707963446712673,0,1.0,0,-0.020053188269835487,1.0,0.0,1.0,-0.020053188269835487,-0.020053188269835487,0.3578027641567271,0.3578027641567271,1.042570101565494,1.042570101565494,-0.656806996844183,-0.656806996844183
2024-08-13,76741.35173991682,77594.22204229198,78338.2077715359,76065.99451595705,239136.0,18426032300.0,318642.0,-0.2870357877816833,0.04,down_trend,-1.0,25.0,down_trend,20.0,1,20.0,down_trend,0,1,47,downtrend_crowded_exhaustion,2.978470269390475,-0.0520072555836094,25,0.05,0.0166666666666666,0.0597991925905105,0.3005277534298612,0.0292832790351375,0.7579061178886985,0.6725722255966714,2.978470269390475,0,1.0,0,0.01274395225610081,1.0,0.0,1.0,0.01274395225610081,0.01274395225610081,0.36236258550024136,0.36236258550024136,1.042570101565494,1.042570101565494,-0.6524333615973373,-0.6524333615973373
2024-08-14,77339.23970164434,74068.38924703021,77679.34501222897,73410.42551165828,252459.0,18954259800.0,328393.0,-0.2629622025888128,0.04,down_trend,-1.0,25.0,down_trend,20.0,1,20.0,down_trend,0,1,47,downtrend_crowded_exhaustion,16.414637727057936,-0.0841149467044755,26,0.0,0.0,0.0798019174847386,1.404948466424933,0.0576348364527428,14.462489683000443,0.1541288692101059,16.414637727057936,0,1.0,0,-0.04543937296439482,1.0,0.0,1.0,-0.04543937296439482,-0.04543937296439482,0.3458970568293535,0.3458970568293535,1.042570101565494,1.042570101565494,-0.6682265717096969,-0.6682265717096969
2024-08-15,74222.65168793529,73109.08419046688,74315.59467540646,72410.24584583874,245435.0,17911301350.0,327448.0,-0.288297117448879,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,20.0,down_trend,0,1,47,downtrend_crowded_exhaustion,1.8547505229440664,-0.0759819019703816,27,0.0,0.0,0.0487973409072122,1.0994037433269783,0.0260617247591807,-1.1384551976120882,0.3667771138719444,1.8547505229440664,0,1.0,0,-0.012951612237224297,1.0,0.0,1.0,-0.012951612237224297,-0.012951612237224297,0.34141713227530257,0.34141713227530257,1.042570101565494,1.042570101565494,-0.6725235725035275,-0.6725235725035275
2024-08-16,73760.62221651252,73644.1083135831,74888.72172725183,73100.70895601388,209702.0,15434733800.0,324890.0,-0.4377991882034184,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,21.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.6032285404982938,-0.0580870074712337,28,0.05,0.0166666666666666,0.0349316081756185,0.8531796395248095,0.0242791013725691,-1.40741321192922,0.303912458742108,1.6032285404982938,0,1.0,0,0.007318162018311591,1.0,0.0,1.0,0.007318162018311591,0.007318162018311591,0.34391567816512053,0.34391567816512053,1.042570101565494,1.042570101565494,-0.6701270469499303,-0.6701270469499303
2024-08-19,73990.73844726014,74049.11801897691,74470.170118499,72458.27340945772,205287.0,15027761000.0,329769.0,-0.473983409294017,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,21.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.9622042706416027,-0.0335260220439734,29,0.1,0.0333333333333333,0.0211395467021855,1.1537643652989789,0.0271697592471753,0.0600899747802337,0.7907188288395136,1.9622042706416027,0,1.0,0,0.005499553388157663,1.0,0.0,1.0,0.005499553388157663,0.005499553388157663,0.34580706079821405,0.34580706079821405,1.042570101565494,1.042570101565494,-0.6683128930333223,-0.6683128930333223
2024-08-20,74076.6327131096,75685.96489642184,75756.6909227872,73805.96623200421,187805.0,13965110450.0,331875.0,-0.5693542015082973,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,21.0,up_trend,1,0,47,downtrend_crowded_exhaustion,2.170645481706774,-0.0245927737355245,30,0.2,0.0666666666666666,0.04069017646664,1.0074769319018115,0.0257739290693142,-0.4185764754493459,0.963743717040373,2.170645481706774,0,1.0,0,0.02210488012869294,1.0,0.0,1.0,0.02210488012869294,0.02210488012869294,0.3534510844248142,0.3534510844248142,1.042570101565494,1.042570101565494,-0.660980989293591,-0.660980989293591
2024-08-21,76128.16814569516,78538.71756378718,79456.05635276271,74961.15669853939,365995.0,28206757450.0,331728.0,0.0983043160887171,0.04,up_trend,1.0,26.0,up_trend,21.0,1,21.0,up_trend,1,0,47,downtrend_crowded_exhaustion,16.361010486876687,0.0603540641588369,1,0.4,0.1333333333333333,0.0101042941349938,0.9410901976200534,0.0572316405672485,14.864051921050818,0.79591562447593,16.361010486876687,0,1.0,0,0.037691964042070536,1.0,0.0,1.0,0.037691964042070536,0.037691964042070536,0.36677334998958516,0.36677334998958516,1.042570101565494,1.042570101565494,-0.6482026969324666,-0.6482026969324666
2024-08-22,78132.92303615893,76187.72383019413,78654.50020353432,75742.55052825336,313111.0,24036050100.0,329435.0,-0.0508213056330445,0.04,up_trend,1.0,26.0,no_trend,,1,21.0,up_trend,1,0,47,downtrend_crowded_exhaustion,6.377645329911999,0.0421102202799674,2,0.25,0.0833333333333333,0.0060498020510912,0.4822497754015149,0.0382207202012107,5.414269220291316,0.15287808910977,6.377645329911999,0,1.0,0,-0.029934200691316915,1.0,0.0,1.0,-0.029934200691316915,-0.029934200691316915,0.3557942829227703,0.3557942829227703,1.042570101565494,1.042570101565494,-0.6587334680051542,-0.6587334680051542
