date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_5_prev,price_ma_5_change,volume_ma_5,volume_ma_5_prev,volume_ma_5_change,oi_change_5,oi_change_5_rate,is_price_ma_5_up,is_volume_ma_5_up,is_oi_down_5,price_volume_oi_short_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-06-18,98664.62534356548,95666.7365480961,99093.4248653208,95608.16584864298,204462.0,19657315450.0,307187.0,-0.4070745435243151,0.036966331556781,down_trend,-1.0,23.0,down_trend,19.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3128692092841125,-0.03038463669253561,98743.66523256408,101710.41233810488,-0.0291685682649555,171660.8,130752.4,0.3128692092841125,6117.0,0.0203175341282758,0,1,0,0.3128692092841125,0,1.0,0,1.0,0.0,1.0,-0.03038463669253561,-0.03038463669253561,-0.12657708257949118,-0.15128973279195823,0.94895866661765,0.94895866661765,-1.1333852432484197,-1.159427104798143
2024-06-19,96175.83179297597,96543.7685351904,97093.41816328133,95369.32901459734,141536.0,13496932400.0,302128.0,-0.7582966669533059,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0207560567270548,0.00382566737770912,97890.39222187913,101189.90051316732,-0.0326070909700999,156693.2,153507.0,0.0207560567270548,2851.0,0.0095262916963214,0,1,0,0.0207560567270548,0,1.0,0,1.0,0.0,1.0,0.00382566737770912,0.00382566737770912,-0.12275141520178212,-0.14746406541424917,0.94895866661765,0.94895866661765,-1.1293538059347747,-1.1553956674844983
2024-06-20,96783.99786075651,96998.08930509764,97477.56352124795,96086.99394829864,111314.0,10675498250.0,296646.0,-0.9801844721755484,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0,0.0022120541522695236,97293.2183599067,100872.7490540035,-0.0354856066446692,141612.0,159173.8,-0.1103309715543637,2965.0,0.0100959885045338,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.0022120541522695236,0.0022120541522695236,-0.12053936104951268,-0.14525201126197973,0.94895866661765,0.94895866661765,-1.12702277274009,-1.1530646342898137
2024-06-21,97305.5433015629,95060.393532734,98054.15890480723,94790.11415033384,180653.0,17251072500.0,297993.0,-0.5004919321428314,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0,-0.023073194934751816,96464.83800942378,100157.91796203917,-0.0368725711133001,153798.0,158395.2,-0.0290236067759629,4304.0,0.0146549581359873,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.023073194934751816,-0.023073194934751816,-0.14361255598426448,-0.16832520619673152,0.94895866661765,0.94895866661765,-1.1513369981604564,-1.17737885971018
2024-06-24,94703.11204225777,91948.8888557649,95129.36846848056,91255.73343750206,217524.0,20037996500.0,301896.0,-0.3277733979358986,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0718116794521472,-0.029082710452681758,95243.5753553766,99410.23618115726,-0.0419138006893743,171097.8,159634.2,0.0718116794521472,6882.0,0.0233277064817262,0,1,0,0.0718116794521472,0,1.0,0,1.0,0.0,1.0,-0.029082710452681758,-0.029082710452681758,-0.17269526643694633,-0.19740791664941337,0.94895866661765,0.94895866661765,-1.1819839709694415,-1.2080258325191648
2024-06-25,92091.01051198169,93841.7255895294,94431.17491345956,89969.85777430602,287986.0,26178884600.0,304777.0,-0.0566684938044319,0.04,down_trend,-1.0,23.0,no_trend,,1,19.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.101878500553562,0.019010705472929147,94878.57316366328,98743.66523256408,-0.039142683834934,187802.6,171660.8,0.0940331164715533,-2410.0,-0.0078453840820086,0,1,1,0.101878500553562,0,1.0,0,1.0,0.0,1.0,0.019010705472929147,0.019010705472929147,-0.15368456096401717,-0.17839721117648422,0.94895866661765,0.94895866661765,-1.161950742819802,-1.1879926043695255
2024-06-26,93692.77062668664,96328.86233091856,97665.1439409441,92832.2730560758,360723.0,34107342650.0,306583.0,0.1626218327139663,0.04,up_trend,1.0,24.0,down_trend,20.0,1,19.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.4783028236068953,0.02813548672538752,94835.5919228089,97890.39222187913,-0.0312063342452054,231640.0,156693.2,0.4783028236068953,4455.0,0.0147454059206693,0,1,0,0.4783028236068953,0,1.0,0,1.0,0.0,1.0,0.02813548672538752,0.02813548672538752,-0.1255490742386296,-0.15026172445109665,0.94895866661765,0.94895866661765,-1.1323019417548723,-1.1583438033045959
2024-06-27,95890.84922328536,94033.78991117267,96165.39616060372,93792.88535645472,234833.0,22191374700.0,306775.0,-0.2672399566394095,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.8101841651837414,-0.019366387169942118,94242.7320440239,97293.2183599067,-0.0313535348846047,256343.8,141612.0,0.8101841651837414,10129.0,0.0341450752749067,0,1,0,0.8101841651837414,0,1.0,0,1.0,0.0,1.0,-0.019366387169942118,-0.019366387169942118,-0.1449154614085717,-0.16962811162103875,0.94895866661765,0.94895866661765,-1.1527099825381124,-1.1787518440878357
2024-06-28,93895.37990974648,93965.4685533976,95013.77288473464,92632.92408298304,276964.0,25779261400.0,306774.0,-0.1022237862968819,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.7919998959674379,0.0007464546574974308,94023.7470481566,96464.83800942378,-0.0253055000313036,275606.0,153798.0,0.7919998959674379,8781.0,0.0294671351340467,0,1,0,0.7919998959674379,0,1.0,0,1.0,0.0,1.0,0.0007464546574974308,0.0007464546574974308,-0.14416900675107436,-0.1688816569635414,0.94895866661765,0.94895866661765,-1.1519233785649825,-1.177965240114706
2024-07-01,93145.64399359944,95330.22169759596,95455.85493519442,91081.46253385497,236800.0,22037406000.0,310062.0,-0.2695563744720075,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.633341866464677,0.023453353375780323,94700.01361652285,95243.5753553766,-0.0057070698661364,279461.2,171097.8,0.633341866464677,8166.0,0.0270490500039748,0,1,0,0.633341866464677,0,1.0,0,1.0,0.0,1.0,0.023453353375780323,0.023453353375780323,-0.120715653375294,-0.14542830358776104,0.94895866661765,0.94895866661765,-1.1272085472442734,-1.1532504087939968
2024-07-02,95041.08984298188,93892.09412168562,96003.61315702436,93704.7276770334,170226.0,16121393650.0,314614.0,-0.6142195246580915,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3626499313641025,-0.012089462812290206,94710.08732295407,94878.57316366328,-0.0017758049588134,255909.2,187802.6,0.3626499313641025,9837.0,0.0322760575765231,0,1,0,0.3626499313641025,0,1.0,0,1.0,0.0,1.0,-0.012089462812290206,-0.012089462812290206,-0.13280511618758428,-0.15751776640005133,0.94895866661765,0.94895866661765,-1.1399482620891574,-1.165990123638881
2024-07-03,93757.71533401376,94441.91970724764,95272.04377138847,93122.43444835512,161258.0,15209492450.0,317538.0,-0.6775919293621054,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.007297579413026298,94332.6987982199,94835.5919228089,-0.0053027889043844,216016.2,231640.0,-0.067448627180107,10955.0,0.0357325748655339,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.007297579413026298,0.007297579413026298,-0.12550753677455795,-0.150220186987025,0.94895866661765,0.94895866661765,-1.1322581701286332,-1.1583000316783565
2024-07-04,94913.35376546184,93916.61552046314,95930.8972894446,93614.2502305245,168945.0,15994686950.0,321627.0,-0.6438192708368797,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.000705962938585,-0.01050155963787479,94309.26392007798,94242.7320440239,0.000705962938585,202838.6,256343.8,-0.2087243771840785,14852.0,0.0484133322467606,1,0,0,0.000705962938585,0,1.0,0,1.0,0.0,1.0,-0.01050155963787479,-0.01050155963787479,-0.13600909641243275,-0.1607217466248998,0.94895866661765,0.94895866661765,-1.1433245737637938,-1.1693664353135174
2024-07-05,93440.63143541804,93859.09037257273,95033.15435265128,92302.90522072314,177367.0,16618641650.0,313469.0,-0.5694794393326693,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.002810366998255,0.004478340211601737,94287.98828391304,94023.7470481566,0.002810366998255,182919.2,275606.0,-0.3363018221664259,6695.0,0.0218238833799474,1,0,0,0.002810366998255,0,1.0,0,1.0,0.0,1.0,0.004478340211601737,0.004478340211601737,-0.131530756200831,-0.15624340641329804,0.94895866661765,0.94895866661765,-1.1386053585132878,-1.1646472200630114
2024-07-08,94049.39821347616,93611.61847839072,95050.36861095158,93180.55850740592,151966.0,14269898200.0,318058.0,-0.7385769444715556,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.004654785074666319,93944.26764007196,94700.01361652285,-0.007980420990341,165952.4,279461.2,-0.4061701588628403,7996.0,0.0257883907089549,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.004654785074666319,-0.004654785074666319,-0.1361855412754973,-0.16089819148796436,0.94895866661765,0.94895866661765,-1.143510509009734,-1.1695523705594573
2024-07-09,93429.1597037242,94102.88008367294,94703.78630705392,92882.84436147496,151049.0,14177249700.0,313602.0,-0.7305203785205661,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0032166400732325,0.007211028998710743,93986.42483246943,94710.08732295407,-0.007640817477203,162117.0,255909.2,-0.3665057762675199,-1012.0,-0.0032166400732325,0,0,1,0.0032166400732325,0,1.0,0,1.0,0.0,1.0,0.007211028998710743,0.007211028998710743,-0.12897451227678647,-0.15368716248925351,0.94895866661765,0.94895866661765,-1.1359116227227126,-1.1619534842724362
2024-07-10,93959.2827906116,91838.23794473428,94335.56879739978,91692.9532101204,177429.0,16499475700.0,315132.0,-0.5744210697746172,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.007577045896869,-0.02257408510241685,93465.68847996676,94332.6987982199,-0.0091909839249665,165351.2,216016.2,-0.2345425944905983,-2406.0,-0.007577045896869,0,0,1,0.007577045896869,0,1.0,0,1.0,0.0,1.0,-0.02257408510241685,-0.02257408510241685,-0.15154859737920323,-0.17626124759167028,0.94895866661765,0.94895866661765,-1.1596998928513549,-1.1857417544010782
2024-07-11,92216.14249352575,92544.64830948108,92907.27422392476,90536.40323623376,180824.0,16605845200.0,303605.0,-0.5182033319127824,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0560338528792669,0.0035623461041909615,93191.29503777035,94309.26392007798,-0.0118542848903481,167727.0,202838.6,-0.1731011750229,-18022.0,-0.0560338528792669,0,0,1,0.0560338528792669,0,1.0,0,1.0,0.0,1.0,0.0035623461041909615,0.0035623461041909615,-0.1479862512750123,-0.17269890148747935,0.94895866661765,0.94895866661765,-1.1559459399875402,-1.1819878015372638
2024-07-12,92557.16700963044,91385.49271301736,92956.48053337722,91107.19597493854,106884.0,9799789700.0,304447.0,-1.046752881933517,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0287811553933562,-0.012658925661490622,92696.57550585928,94287.98828391304,-0.0168782133018026,153630.4,182919.2,-0.1601187846874467,-9022.0,-0.0287811553933562,0,0,1,0.0287811553933562,0,1.0,0,1.0,0.0,1.0,-0.012658925661490622,-0.012658925661490622,-0.16064517693650293,-0.18535782714896998,0.94895866661765,0.94895866661765,-1.169285747196015,-1.1953276087457385
2024-07-15,90937.16643154752,88166.13063927906,91488.23823217304,88165.26049096479,198670.0,17814281700.0,316153.0,-0.4645811168461631,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0059894736180193,-0.03047198302967078,91607.47793803694,93944.26764007196,-0.0248742127724913,162971.2,165952.4,-0.0179641873211835,-1905.0,-0.0059894736180193,0,0,1,0.0059894736180193,0,1.0,0,1.0,0.0,1.0,-0.03047198302967078,-0.03047198302967078,-0.19111715996617362,-0.21582981017864067,0.94895866661765,0.94895866661765,-1.2013967169374908,-1.2274385784872144
2024-07-16,88069.54998593013,88992.0108321151,89463.31370147302,87290.44574345773,165092.0,14591270850.0,310558.0,-0.6318677851500201,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0323001297217515,0.010474231403843237,90585.30408772538,93986.42483246943,-0.0361873616408597,165779.8,162117.0,0.0225935589728405,-3044.0,-0.009706570748911,0,1,1,0.0323001297217515,0,1.0,0,1.0,0.0,1.0,0.010474231403843237,0.010474231403843237,-0.18064292856233033,-0.20535557877479738,0.94895866661765,0.94895866661765,-1.1903591114312613,-1.2164009729809848
2024-07-17,89159.18213602736,87128.4008517974,89678.02674702364,87083.69638239619,141231.0,12444167450.0,315568.0,-0.8039773419566555,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.022777029079648372,89643.33666913799,93465.68847996676,-0.0408957754764524,158540.2,165351.2,-0.0411911132184102,436.0,0.0013835472119619,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.022777029079648372,-0.022777029079648372,-0.20341995764197862,-0.22813260785444567,0.94895866661765,0.94895866661765,-1.2143612412193077,-1.2404031027690312
2024-07-18,86828.56694272021,88207.13889411473,88992.02281914116,86723.54881580324,137208.0,11995409250.0,313613.0,-0.8266617190689088,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.01587694004329186,88775.83478606473,93191.29503777035,-0.0473806083488381,149817.0,167727.0,-0.1067806614319698,10008.0,0.0329638839940053,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.01587694004329186,0.01587694004329186,-0.18754301759868675,-0.2122556678111538,0.94895866661765,0.94895866661765,-1.1976303333285756,-1.223672194878299
2024-07-19,87754.31858322593,89977.9163766626,90746.74313741496,87523.5855331201,263865.0,23488347450.0,313214.0,-0.1714490542709461,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1795399868775973,0.025338898749784195,88494.31951879377,92696.57550585928,-0.0453334544899114,181213.2,153630.4,0.1795399868775973,8767.0,0.0287964736062434,0,1,0,0.1795399868775973,0,1.0,0,1.0,0.0,1.0,0.025338898749784195,0.025338898749784195,-0.1622041188489025,-0.18691676906136956,0.94895866661765,0.94895866661765,-1.170928539413674,-1.1969704009633975
2024-07-22,89475.5503421435,89225.08093057314,89882.30375557704,88517.64343663905,121580.0,10802143300.0,311378.0,-0.9404351259002204,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0324316617954692,-0.0027993056272087326,88706.1095770526,91607.47793803694,-0.0316717415028805,165795.2,162971.2,0.0173282150465849,-4775.0,-0.0151034467488842,0,1,1,0.0324316617954692,0,1.0,0,1.0,0.0,1.0,-0.0027993056272087326,-0.0027993056272087326,-0.16500342447611116,-0.1897160746885782,0.94895866661765,0.94895866661765,-1.1738784103887567,-1.1999202719384803
2024-07-23,89177.77695874985,88205.38816388269,90576.9364596226,87824.72749064643,165127.0,14688543350.0,305438.0,-0.6150319372196704,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0166215724113065,-0.010903936249912921,88548.78504340611,90585.30408772538,-0.022481781838995,165802.2,165779.8,0.0001351189951974,-5120.0,-0.016486453416109,0,1,1,0.0166215724113065,0,1.0,0,1.0,0.0,1.0,-0.010903936249912921,-0.010903936249912921,-0.17590736072602398,-0.20062001093849102,0.94895866661765,0.94895866661765,-1.1853688331368597,-1.211410694686583
2024-07-24,88322.6893972853,87285.20844771303,88744.8632008035,86848.12012450647,153733.0,13425222000.0,304177.0,-0.6823924373464988,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0976736273335326,-0.011746482774155211,88580.14656258925,89643.33666913799,-0.0118602245973155,168302.6,158540.2,0.0615768114333146,-11391.0,-0.036096815900218,0,1,1,0.0976736273335326,0,1.0,0,1.0,0.0,1.0,-0.011746482774155211,-0.011746482774155211,-0.1876538435001791,-0.21236649371264615,0.94895866661765,0.94895866661765,-1.1977471201870458,-1.2237889817367693
2024-07-25,86719.2462453395,87413.79357554523,87679.9821318526,85405.24515136494,166688.0,14391223850.0,303123.0,-0.5980148621690559,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1961914144159205,0.008009148606305637,88421.47749887533,88775.83478606473,-0.0039915962270965,174198.6,149817.0,0.1627425459060054,-10490.0,-0.033448868509915,0,1,1,0.1961914144159205,0,1.0,0,1.0,0.0,1.0,0.008009148606305637,0.008009148606305637,-0.17964469489387347,-0.20435734510634052,0.94895866661765,0.94895866661765,-1.189307186090809,-1.2153490476405324
2024-07-26,88107.66305011169,86317.62945678916,88595.79884740867,86255.14914541595,137722.0,11998371450.0,307284.0,-0.8025352408124257,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0189327424700045,-0.020316434817984425,87689.42011490064,88494.31951879377,-0.0090954923239133,148970.0,181213.2,-0.1779296430944325,-5930.0,-0.0189327424700045,0,0,1,0.0189327424700045,0,1.0,0,1.0,0.0,1.0,-0.020316434817984425,-0.020316434817984425,-0.19996112971185798,-0.22467377992432502,0.94895866661765,0.94895866661765,-1.2107163744281662,-1.2367582359778895
2024-07-29,86434.18785202732,83851.54340221778,86910.7066739987,83704.51496428424,195932.0,16664897600.0,319327.0,-0.4884479958628619,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.029879894911848368,86614.71260922958,88706.1095770526,-0.0235766958757939,163840.4,165795.2,-0.0117904499044605,7949.0,0.0255284573733532,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.029879894911848368,-0.029879894911848368,-0.22984102462370637,-0.2545536748361734,0.94895866661765,0.94895866661765,-1.242203409599412,-1.2682452711491352
2024-07-30,83970.3850653485,81552.9701772335,84424.81267387846,81135.42169726675,216880.0,17817914950.0,326462.0,-0.4089693508415307,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0505952273250898,-0.0287888984459663,85284.22901189973,88548.78504340611,-0.0368673159084691,174191.0,165802.2,0.0505952273250898,21024.0,0.068832299844813,0,1,0,0.0505952273250898,0,1.0,0,1.0,0.0,1.0,-0.0287888984459663,-0.0287888984459663,-0.2586299230696727,-0.28334257328213974,0.94895866661765,0.94895866661765,-1.272540767230148,-1.2985826287798716
2024-07-31,82299.66379591812,83106.77145835893,84436.42356627746,82235.29550274405,222958.0,18495608950.0,317487.0,-0.3534534596980052,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1172495255569432,0.009806937540379505,84448.54161402892,88580.14656258925,-0.0466425616674839,188036.0,168302.6,0.1172495255569432,13310.0,0.0437574175562254,0,1,0,0.1172495255569432,0,1.0,0,1.0,0.0,1.0,0.009806937540379505,0.009806937540379505,-0.24882298552929316,-0.2735356357417602,0.94895866661765,0.94895866661765,-1.2622063471069471,-1.2882482086566704
2024-08-01,83610.21690344453,81290.29307634766,84273.26513031046,80891.25686559516,199562.0,16356483300.0,330187.0,-0.5035341956411428,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1171777499933981,-0.027746894016265716,83223.84151418941,88421.47749887533,-0.0587825054693531,194610.8,174198.6,0.1171777499933981,27064.0,0.0892838880586428,0,1,0,0.1171777499933981,0,1.0,0,1.0,0.0,1.0,-0.027746894016265716,-0.027746894016265716,-0.2765698795455589,-0.30128252975802594,0.94895866661765,0.94895866661765,-1.291445654352186,-1.3174875159019095
