date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-11-14,134542.8126142225,down_trend,4.0,0,,12,speculation_mad,-0.0630238034743662,0.7656293343658661,0.7845944722549802,0.2029679193133713,-0.0630238034743662,0,1.0,0,0.005381019431320855,1.0,0.0,1.0,0.005381019431320855,0.005381019431320855,0.6283107189706941,0.6380254184896677,1.042570101565494,1.042570101565494,-0.39734439149248535,-0.38802636145845104
2023-11-15,135348.50198664705,down_trend,4.0,0,,12,speculation_mad,-1.229787334870703,0.448852216230571,0.7456951375890661,0.1628068543195666,-1.229787334870703,0,1.0,0,0.005988349409155935,1.0,0.0,1.0,0.005988349409155935,0.005988349409155935,0.6320732630934086,0.6418461376275068,1.042570101565494,1.042570101565494,-0.3937354791353549,-0.38436164948167173
2023-11-16,134609.8775773196,down_trend,4.0,0,,12,speculation_mad,-1.7586694420431972,0.2319923556029504,0.6545446792667566,0.1620586739572178,-1.7586694420431972,0,1.0,0,-0.005457204169133201,1.0,0.0,1.0,-0.005457204169133201,-0.005457204169133201,0.6286239102468576,0.6383434522093039,1.042570101565494,1.042570101565494,-0.397043988406215,-0.38772131365479856
2023-11-17,132873.24343116445,down_trend,4.0,0,,12,speculation_mad,-1.1651490221739398,0.3456176412901895,0.6528428144871183,0.177848958765199,-1.1651490221739398,0,1.0,0,-0.012901238582269992,1.0,0.0,1.0,-0.012901238582269992,-0.012901238582269992,0.6205138832022434,0.6301080310349217,1.042570101565494,1.042570101565494,-0.4048228677664004,-0.39562046706617693
2023-11-20,130451.21280959838,down_trend,4.0,0,,12,speculation_mad,-0.910259567161148,0.3865927729070039,0.6528428144871183,0.1972878937335616,-0.910259567161148,0,1.0,0,-0.018228128997399007,1.0,0.0,1.0,-0.018228128997399007,-0.018228128997399007,0.6092030760945559,0.6186223405629201,1.042570101565494,1.042570101565494,-0.41567183330905644,-0.4066371751558824
2023-11-21,127152.50080318702,down_trend,4.0,0,,12,speculation_mad,-0.1560157553800246,0.6056578661009121,0.6528428144871183,0.2039910110062575,-0.1560157553800246,0,1.0,0,-0.02528694011627186,1.0,0.0,1.0,-0.02528694011627186,-0.02528694011627186,0.5937981943907042,0.6029792744825176,1.042570101565494,1.042570101565494,-0.4304477046684213,-0.4216415053749375
2023-11-22,120061.07353298634,down_trend,4.0,0,,12,speculation_mad,1.4329638345419329,1.0743885942000646,0.5927912771314414,0.2266860700328447,1.4329638345419329,0,1.0,0,-0.055771040486078616,1.0,0.0,1.0,-0.055771040486078616,-0.055771040486078616,0.56068145125078,0.5693504929530868,1.042570101565494,1.042570101565494,-0.4622122287902978,-0.4538971603941394
2023-11-23,119365.8717677746,down_trend,4.0,0,,12,speculation_mad,1.6013166159998913,1.1309693996026733,0.5927912771314414,0.2266860700328447,1.6013166159998913,0,1.0,0,-0.005790401041356086,1.0,0.0,1.0,-0.005790401041356086,-0.005790401041356086,0.5574348807915884,0.5660537252657947,1.042570101565494,1.042570101565494,-0.46532623566073894,-0.4570593148452806
2023-11-24,119482.67885226436,down_trend,4.0,0,,12,speculation_mad,1.2987027210447353,1.201514075941524,0.6856436002333891,0.2679211056646017,1.2987027210447353,0,1.0,0,0.000978563493567064,1.0,0.0,1.0,0.000978563493567064,0.000978563493567064,0.557980366215972,0.5666076447767374,1.042570101565494,1.042570101565494,-0.4648030234339884,-0.45652801291161593
2023-11-27,112159.48302925436,down_trend,4.0,0,,12,speculation_mad,0.7328641408625866,1.0328362439681429,0.6856436002333891,0.3195383931347924,0.7328641408625866,0,1.0,0,-0.061290857330582926,1.0,0.0,1.0,-0.061290857330582926,-0.061290857330582926,0.5237812711969625,0.5318797764583088,1.042570101565494,1.042570101565494,-0.49760570496845513,-0.4898378769354186
2023-11-28,111092.3585328962,down_trend,4.0,0,,12,speculation_mad,0.7104972432386729,1.0475958700346195,0.6856436002333891,0.3436093013389767,0.7104972432386729,0,1.0,0,-0.009514349277803147,1.0,0.0,1.0,-0.009514349277803147,-0.009514349277803147,0.5187978332376229,0.5268192864912845,1.042570101565494,1.042570101565494,-0.502385659766561,-0.4946917375625606
2023-11-29,110509.74250070576,down_trend,4.0,0,,12,speculation_mad,0.7926021108201821,1.2200290611416147,0.8192470550345274,0.3410585916860511,0.7926021108201821,0,1.0,0,-0.0052444294088681565,1.0,0.0,1.0,-0.0052444294088681565,-0.0052444294088681565,0.5160770346237343,0.5240564199320507,1.042570101565494,1.042570101565494,-0.5049953630467557,-0.4973417910746316
2023-11-30,106840.2284561332,down_trend,4.0,1,4.0,12,speculation_mad,-0.5354088297050956,0.9048295812780548,1.0402160570013812,0.1705555115401881,-0.5354088297050956,0,1.0,0,-0.03320534426681088,1.0,0.0,1.0,-0.03320534426681088,-0.03320534426681088,0.49894051902085834,0.5066549460929745,1.042570101565494,1.042570101565494,-0.521432162430456,-0.5140327299505371
2023-12-01,103008.64174088642,down_trend,4.0,1,4.0,12,speculation_mad,0.8962263980658003,1.2373251146707174,1.0402160570013812,0.1483422473317345,0.8962263980658003,0,1.0,0,-0.035862771641488655,1.0,0.0,1.0,-0.035862771641488655,-0.035862771641488655,0.48104712912452746,0.48848489546021134,1.042570101565494,1.042570101565494,-0.5385949315041736,-0.5314608631815586
2023-12-04,96704.46664097524,down_trend,4.0,1,4.0,12,speculation_mad,0.7150315290575102,1.2182507007370564,1.060992232117342,0.1483422473317345,0.7150315290575102,0,1.0,0,-0.0612004487523391,1.0,0.0,1.0,-0.0612004487523391,-0.0612004487523391,0.45160682895108195,0.458589400649307,1.042570101565494,1.042570101565494,-0.566833128752722,-0.5601356686128808
2023-12-05,91488.87545841128,up_trend,5.0,1,4.0,12,speculation_mad,-3.460615448691557,0.5526496490566544,1.102678996901369,0.1072033914379211,-3.460615448691557,1,0.5,1,-0.05393330177733524,1.0,0.0,1.0,-0.05393330177733524,-0.05393330177733524,0.42725018156055783,0.43385616011220063,1.042570101565494,1.042570101565494,-0.5901952483396455,-0.583859004338668
2023-12-06,92685.57123121686,up_trend,5.0,1,4.0,12,speculation_mad,1.6357746765325745,1.362668612012835,1.102678996901369,0.1072033914379211,1.6357746765325745,0,1.0,0,0.013080232616364151,1.0,1.0,0.5,0.013080232616364151,0.006540116308182076,0.43283871332075374,0.43669362986035565,1.042570101565494,1.042570101565494,-0.5848349068606367,-0.5811373938264404
2023-12-07,95331.93392971825,up_trend,5.0,1,5.0,12,speculation_mad,-6.5698800136371895,0.242212494358547,1.1662417377720986,0.0948646223180489,-6.5698800136371895,1,0.5,1,0.02855204605579509,1.0,1.0,0.5,0.02855204605579509,0.014276023027897544,0.445197144198219,0.44292787817637824,1.042570101565494,1.042570101565494,-0.5729810940005632,-0.5751577016151814
2023-12-11,97124.60930398648,up_trend,5.0,1,5.0,12,speculation_mad,2.264404826352503,1.474114423933736,1.1245549729880715,0.1041221149180943,2.264404826352503,0,1.0,0,0.01880456317596413,1.0,1.0,0.5,0.01880456317596413,0.009402281587982064,0.4535688820220532,0.44709241081015993,1.042570101565494,1.042570101565494,-0.5649511900053656,-0.5711632146952819
2023-12-12,93946.71264616384,up_trend,5.0,1,5.0,12,speculation_mad,-0.8022316476852493,0.9351900801091856,1.132923285385838,0.1662477666963313,-0.8022316476852493,0,1.0,0,-0.03271978832755218,1.0,1.0,0.5,-0.03271978832755218,-0.01635989416377609,0.43872820421032716,0.4397780262878782,1.042570101565494,1.042570101565494,-0.5791858949805435,-0.5781789391164011
2023-12-13,105012.27001922044,down_trend,6.0,1,5.0,12,speculation_mad,-0.1556830386028175,1.083779523043371,1.132923285385838,0.2129134546922177,-0.1556830386028175,0,1.0,0,0.11778546647750576,1.0,1.0,0.5,0.11778546647750576,0.05889273323875288,0.49040401040007897,0.4656777562743155,1.042570101565494,1.042570101565494,-0.5296201093205128,-0.5533367439032955
2023-12-14,102057.15752276892,down_trend,6.0,1,5.0,12,speculation_mad,0.5075215997052788,1.3118435482351096,1.1510151118902137,0.2137392659518247,0.5075215997052788,0,1.0,0,-0.028140640097682357,1.0,0.0,1.0,-0.028140640097682357,-0.028140640097682357,0.47660372764095027,0.4525732861335038,1.042570101565494,1.042570101565494,-0.5428569005333114,-0.5659061338379717
2023-12-15,103836.16664647858,down_trend,6.0,1,5.0,12,speculation_mad,-1.2663840764692875,0.7497108699645427,1.1510151118902137,0.2137392659518247,-1.2663840764692875,0,1.0,0,0.017431497867386403,1.0,0.0,1.0,0.017431497867386403,0.017431497867386403,0.4849116445029119,0.460462316405576,1.042570101565494,1.042570101565494,-0.5348882115698674,-0.5583392275357228
2023-12-18,102275.61099355902,down_trend,6.0,1,6.0,12,speculation_mad,-1.6143432851323805,0.6394461335009323,1.1510151118902137,0.2137392659518247,-1.6143432851323805,0,1.0,0,-0.015029018340330658,1.0,0.0,1.0,-0.015029018340330658,-0.015029018340330658,0.47762389850423775,0.4535420198072855,1.042570101565494,1.042570101565494,-0.5418783851684879,-0.564976955385293
2023-12-19,101423.8115274905,down_trend,6.0,1,6.0,12,speculation_mad,-2.0611514559297586,0.0078606303055067,1.0094848015762783,0.327771278547694,-2.0611514559297586,0,1.0,0,-0.008328471057700848,1.0,0.0,1.0,-0.008328471057700848,-0.008328471057700848,0.473646021689079,0.4497647082218693,1.042570101565494,1.042570101565494,-0.5456938377785192,-0.5686000322217994
2023-12-20,100354.27599033044,down_trend,6.0,1,6.0,12,speculation_mad,-2.21224399270022,-0.4025792893853374,0.8424504750368642,0.3795969495892276,-2.21224399270022,0,1.0,0,-0.010545211435582513,1.0,0.0,1.0,-0.010545211435582513,-0.010545211435582513,0.46865132424474515,0.4450218442774066,1.042570101565494,1.042570101565494,-0.5504845923156327,-0.5731492360953241
2023-12-21,97269.5430794462,up_trend,7.0,1,6.0,12,speculation_mad,-0.7602733458695314,0.2847148683600652,0.8424504750368642,0.4948056050871081,-0.7602733458695314,0,1.0,0,-0.030738430230730418,1.0,0.0,1.0,-0.030738430230730418,-0.030738430230730418,0.4542457182119086,0.43134257136593457,1.042570101565494,1.042570101565494,-0.5643019903123772,-0.586269958520542
2023-12-22,100221.330413198,up_trend,7.0,1,6.0,12,speculation_mad,-0.6535661846560342,0.2768380592709572,0.6945785017327375,0.4311148203734314,-0.6535661846560342,0,1.0,0,0.030346470645399082,1.0,0.0,1.0,0.030346470645399082,0.030346470645399082,0.4680304725654245,0.4444322960460019,1.042570101565494,1.042570101565494,-0.5510800934511328,-0.5737147119616659
2023-12-25,102100.52780946268,up_trend,7.0,1,6.0,12,speculation_mad,-1.8402850184405684,-0.4344416965130948,0.6945785017327375,0.4138020379172262,-1.8402850184405684,0,1.0,0,0.018750473462256334,1.0,0.0,1.0,0.018750473462256334,0.018750473462256334,0.4768062655207898,0.45276561201878207,1.042570101565494,1.042570101565494,-0.5426626326567097,-0.5657216609809528
2023-12-26,106402.42521607364,up_trend,7.0,0,,12,speculation_mad,-0.482154509093688,0.1306333540598918,0.4620805009304987,0.4636647249018394,-0.482154509093688,0,1.0,0,0.042133938961011363,1.0,0.0,1.0,0.042133938961011363,0.042133938961011363,0.49689599160847053,0.4718424106792264,1.042570101565494,1.042570101565494,-0.5233932079364778,-0.5474238039526349
2023-12-27,105131.18246910564,up_trend,7.0,1,7.0,12,speculation_mad,-0.2253178526002227,0.142543307504434,0.2807764638155112,0.4138020379172262,-0.2253178526002227,0,1.0,0,-0.011947497854362443,1.0,0.0,1.0,-0.011947497854362443,-0.011947497854362443,0.49095932781488705,0.4662050744900391,1.042570101565494,1.042570101565494,-0.5290874665620313,-0.5528309570838463
2023-12-28,105819.35906042664,up_trend,7.0,1,7.0,12,speculation_mad,-1.404286824509387,-0.4477884504826653,0.2096906833876956,0.3157927515977128,-1.404286824509387,0,1.0,0,0.006545884628694543,1.0,0.0,1.0,0.006545884628694543,0.006545884628694543,0.49417309093214473,0.46925679912096285,1.042570101565494,1.042570101565494,-0.5260049274479401,-0.5499038401193934
2023-12-29,106610.13450262693,up_trend,7.0,1,7.0,12,speculation_mad,-0.4737382561073842,-0.0920257619925673,0.1365883307821629,0.3254921701483358,-0.4737382561073842,0,1.0,0,0.007472880664007198,1.0,0.0,1.0,0.007472880664007198,0.007472880664007198,0.4978659874680442,0.4727634991815678,1.042570101565494,1.042570101565494,-0.5224628188354312,-0.5465403252292778
2024-01-02,107455.72087803832,down_trend,8.0,1,7.0,12,speculation_mad,-1.626866085850743,-0.4409603290034258,0.0692469921826992,0.2115294716328119,-1.626866085850743,0,1.0,0,0.007931575917771383,1.0,0.0,1.0,0.007931575917771383,0.007931575917771383,0.5018148493445233,0.47651325876647765,1.042570101565494,1.042570101565494,-0.5186751964294658,-0.5429436753931858
2024-01-03,105957.35096608776,down_trend,8.0,1,8.0,12,speculation_mad,-1.0839739572271825,-0.5609492442804844,-0.0420825658435303,0.3228590296590415,-1.0839739572271825,0,1.0,0,-0.013944068307458535,1.0,0.0,1.0,-0.013944068307458535,-0.013944068307458535,0.4948175088075662,0.4698687253368282,1.042570101565494,1.042570101565494,-0.5253868223685274,-0.5493169000038591
2024-01-04,100109.5650870054,down_trend,8.0,1,8.0,12,speculation_mad,0.2957452508092513,-0.1345861649153924,-0.2473025256889523,0.2570663216926225,0.2957452508092513,0,1.0,0,-0.055189996972970556,1.0,0.0,1.0,-0.055189996972970556,-0.055189996972970556,0.4675085319943038,0.4439366718077951,1.042570101565494,1.042570101565494,-0.5515807222053404,-0.5741900989284152
2024-01-05,98254.22684832136,down_trend,8.0,1,8.0,12,speculation_mad,-0.2298923587918599,-0.2238722566420936,-0.1133059634539798,0.3243950493042804,-0.2298923587918599,0,1.0,0,-0.018533076605332988,1.0,0.0,1.0,-0.018533076605332988,-0.018533076605332988,0.4588441605572066,0.43570915946126465,1.042570101565494,1.042570101565494,-0.5598913110320168,-0.5820816664442842
2024-01-08,96598.67900900664,down_trend,8.0,1,8.0,12,speculation_mad,-0.4671397140968878,-0.3628638141522091,-0.179229210778743,0.2651451789643025,-0.4671397140968878,0,1.0,0,-0.016849634793528523,1.0,0.0,1.0,-0.016849634793528523,-0.016849634793528523,0.4511128040246745,0.42836761924814704,1.042570101565494,1.042570101565494,-0.567306981710586,-0.5891234377382181
2024-01-09,98314.87303704405,no_trend,,1,8.0,12,speculation_mad,0.6548767931399061,-0.1413208016177373,-0.2933680353971513,0.1566011427836364,0.6548767931399061,0,1.0,0,0.017766226677669028,1.0,0.0,1.0,0.017766226677669028,0.017766226677669028,0.4591273763581758,0.435978095473083,1.042570101565494,1.042570101565494,-0.5596196594658114,-0.5818237115965339
2024-01-10,97384.13773810714,no_trend,,1,8.0,12,speculation_mad,-1.8779315073983605,-0.7932195234978155,-0.1825965291299154,0.2193155424479019,-1.8779315073983605,0,1.0,0,-0.009466881969996677,1.0,0.0,1.0,-0.009466881969996677,-0.009466881969996677,0.4547808716769987,0.4318507423017354,1.042570101565494,1.042570101565494,-0.5637886881715555,-0.5857825371615007
2024-01-11,103962.28880612228,down_trend,9.0,0,,12,speculation_mad,0.8708923968881518,-0.0911669782616943,-0.2933680353971513,0.1566011427836364,0.8708923968881518,0,1.0,0,0.06754848603481611,1.0,0.0,1.0,0.06754848603481611,0.06754848603481611,0.485500631036374,0.46102160613722915,1.042570101565494,1.042570101565494,-0.534323274466283,-0.5578027746575774
2024-01-12,102264.76779132622,down_trend,9.0,0,,12,speculation_mad,-0.8834215989953642,-0.4984780832646374,-0.2933680353971513,0.1566011427836364,-0.8834215989953642,0,1.0,0,-0.016328238193771827,1.0,0.0,1.0,-0.016328238193771827,-0.016328238193771827,0.47757326108958553,0.4534939355397452,1.042570101565494,1.042570101565494,-0.5419269549620933,-0.5650230762815935
2024-01-15,101447.52508323544,down_trend,9.0,0,,12,speculation_mad,-1.9423265760549835,-0.8118915922597303,-0.2933680353971513,0.1800620719431714,-1.9423265760549835,0,1.0,0,-0.007991439532316624,1.0,0.0,1.0,-0.007991439532316624,-0.007991439532316624,0.47375676325133687,0.44986986617560704,1.042570101565494,1.042570101565494,-0.5455876180028978,-0.5684991680654423
2024-01-16,103497.49364289662,down_trend,9.0,0,,12,speculation_mad,-1.1515921049752502,-0.7763605627289141,-0.4019120715778174,0.219315542447902,-1.1515921049752502,0,1.0,0,0.020207181574703137,1.0,0.0,1.0,0.020207181574703137,0.020207181574703137,0.48333005218860026,0.4589604682464049,1.042570101565494,1.042570101565494,-0.536405224490089,-0.5597797524049052
2024-01-17,101351.72794076486,down_trend,9.0,0,,12,speculation_mad,-0.3431868764725779,-0.5796081894971861,-0.4306709487084232,0.2927174654418584,-0.3431868764725779,0,1.0,0,-0.020732537828746067,1.0,0.0,1.0,-0.020732537828746067,-0.020732537828746067,0.4733093935978303,0.4494450529765873,1.042570101565494,1.042570101565494,-0.5460167207105573,-0.5689066353411505
2024-01-18,101852.01863061228,down_trend,9.0,0,,12,speculation_mad,-0.4378211965908512,-0.620677867531516,-0.4306709487084232,0.2927174654418584,-0.4378211965908512,0,1.0,0,0.004936183131873273,1.0,0.0,1.0,0.004936183131873273,0.004936183131873273,0.4756457354426651,0.45166359606579426,1.042570101565494,1.042570101565494,-0.5437757761051762,-0.5667786795462589
2024-01-19,100996.20266321952,down_trend,9.0,0,,12,speculation_mad,-1.241323533665219,-0.991312369674998,-0.5390431363809117,0.245746906732453,-1.241323533665219,0,1.0,0,-0.008402543011901908,1.0,0.0,1.0,-0.008402543011901908,-0.008402543011901908,0.4716491016921804,0.44786847327294116,1.042570101565494,1.042570101565494,-0.547609219769524,-0.5704188403250444
2024-01-22,99453.21248901093,down_trend,9.0,0,,12,speculation_mad,-0.2854965769023668,-0.6858196422318403,-0.600143028514351,0.2024125293644219,-0.2854965769023668,0,1.0,0,-0.015277704839595119,1.0,0.0,1.0,-0.015277704839595119,-0.015277704839595119,0.4644433859286671,0.44102607093131707,1.042570101565494,1.042570101565494,-0.5545207125820394,-0.5769818544872094
2024-01-23,101644.81940883136,down_trend,9.0,0,,12,speculation_mad,-0.8068090218420233,-0.8295299342379175,-0.6532487548816781,0.147370720116589,-0.8068090218420233,0,1.0,0,0.022036562369089907,1.0,0.0,1.0,0.022036562369089907,0.022036562369089907,0.47467812156959543,0.4507447694497897,1.042570101565494,1.042570101565494,-0.5447038804807158,-0.5676599887403599
2024-01-24,101961.77233558672,down_trend,9.0,0,,12,speculation_mad,-2.425924496653822,-1.1066766747804968,-0.7310901024803772,0.1044260333532007,-2.425924496653822,0,1.0,0,0.003118239853233673,1.0,0.0,1.0,0.003118239853233673,0.003118239853233673,0.47615828180573183,0.45215029975352466,1.042570101565494,1.042570101565494,-0.5432841579758081,-0.5663118488871026
2024-01-25,101013.6392979782,down_trend,9.0,0,,12,speculation_mad,-0.970355107441832,-0.919476911702344,-0.7310901024803772,0.1309470739660261,-0.970355107441832,0,1.0,0,-0.009298906991219602,1.0,0.0,1.0,-0.009298906991219602,-0.009298906991219602,0.4717305302301214,0.4479457961700646,1.042570101565494,1.042570101565494,-0.5475311161122076,-0.5703446746674955
