date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-08-04,224539.9914795204,222707.8457608564,226063.2341306068,222392.58829134653,13859.0,3167882600.0,16442.0,-0.1709041956432761,51,price_volume_up_oi_down,1.497486907462449,-0.0024280769925070222,0.0101878062881921,0.9,,1662.0,0.1124492557510148,0.0804383788254756,0.0367632789586313,0.587299101174257,0.587299101174257,9.536690120068805,10.76881862782506,0.3832349471126433,-2.1685373404204373,1.497486907462449,0,1.0,1.0,1.0,position,1.0,-0.0024280769925070222,-0.0024280769925070222,1.040038661088807,1.040038661088807,1.042570101565494,1.042570101565494,-0.0024280769925071333,-0.0024280769925071333
2023-08-07,221536.71889177908,213933.16142895515,222592.38278895983,213691.6035455278,33521.0,7419631950.0,18615.0,0.5882044007797698,51,price_volume_up_oi_down,1.970624071207273,-0.03939997848716792,-0.0306766204610314,0.0909090909090909,,3110.0,0.200580457916801,0.0964438172882452,0.0373669426279115,1.8797149802981816,1.8797149802981816,10.419927387086586,10.616000936321557,0.6048880668846417,-0.2186351564476156,1.970624071207273,0,1.0,1.0,1.0,position,1.0,-0.03939997848716792,-0.03939997848716792,0.9990611602160852,0.9990611602160852,1.042570101565494,1.042570101565494,-0.04173238929840506,-0.04173238929840506
2023-08-08,213715.68585718848,211639.1597789407,215440.4469625433,211233.17535545025,31800.0,6910652350.0,20447.0,0.4416301173252139,51,price_volume_up_oi_down,1.9653729094039205,-0.010722982985395091,-0.0442321954074954,0.0833333333333333,,4771.0,0.304350599642766,0.1124492557510148,0.0687741558841706,1.882039576070587,1.882039576070587,10.367221568768269,10.45682153308741,0.4674461566374424,-0.1292862228611287,1.9653729094039205,0,1.0,1.0,1.0,position,1.0,-0.010722982985395091,-0.010722982985395091,0.988348244393719,0.988348244393719,1.042570101565494,1.042570101565494,-0.05200787658341344,-0.05200787658341344
2023-08-09,212008.11296035716,212657.0317916213,212967.01628825272,210115.7397790577,27109.0,5848135400.0,20194.0,0.2944802454904577,51,price_volume_up_oi_down,1.5234933558603014,0.004809469163191693,-0.0417111153024891,0.1538461538461538,,4519.0,0.2882934609250399,0.1470263349323585,0.0695678207927091,1.3696472020141477,1.3696472020141477,10.207621055054725,10.393574477927428,0.3969468679876966,-0.3159714196922584,1.5234933558603014,0,1.0,1.0,1.0,position,1.0,0.004809469163191693,0.004809469163191693,0.9931016747976252,0.9931016747976252,1.042570101565494,1.042570101565494,-0.04744853769889279,-0.04744853769889279
2023-08-10,212438.06638306292,206395.3513174404,213774.85902255643,206058.0403470176,33810.0,7225699650.0,23910.0,0.3464598352495612,51,price_volume_up_oi_down,2.234172061019832,-0.02944497259943235,-0.075496389405898,0.0714285714285714,,7680.0,0.4731977818853974,0.1816034141137021,0.1066900468113377,1.8434494355783193,1.8434494355783193,10.428511895701932,10.287421311911498,0.2980459354615297,0.3192940540129411,2.234172061019832,0,1.0,1.0,1.0,position,1.0,-0.02944497259943235,-0.02944497259943235,0.9638598231947588,0.9638598231947588,1.042570101565494,1.042570101565494,-0.07549638940589798,-0.07549638940589798
2023-08-11,205989.2162957437,204917.29295378117,207536.06028642133,201759.6668937574,54389.0,11286591550.0,25574.0,0.7545857171442018,51,price_volume_up_oi_down,3.9648002354900207,-0.007161296774489512,-0.0798829190156987,0.0666666666666666,,9132.0,0.555406884807201,0.1910919360152516,0.1119561104086452,2.1948517646867405,2.1948517646867405,10.903917206515317,10.287421311911498,0.2441291764841935,1.7032818041366136,3.9648002354900207,0,1.0,1.0,1.0,position,1.0,-0.007161296774489512,-0.007161296774489512,0.9569573369518541,0.9569573369518541,1.042570101565494,1.042570101565494,-0.08211703413044946,-0.08211703413044946
2023-08-14,203604.56147745124,193643.2345381271,203820.76516341625,193614.2972741408,54541.0,10955650500.0,31513.0,0.5485525533084864,51,price_volume_up_oi_down,4.734077129784602,-0.05501760370315323,-0.0948423645745362,0.0,,12898.0,0.6928820843405855,0.1910919360152516,0.1119561104086452,3.023084823190264,3.023084823190264,10.906707991398342,10.287421311911498,0.2441291764841935,1.7109923065943375,4.734077129784602,0,1.0,1.0,1.0,position,1.0,-0.05501760370315323,-0.05501760370315323,0.9043078374266121,0.9043078374266121,1.042570101565494,1.042570101565494,-0.13261675539253537,-0.13261675539253537
2023-08-15,193145.9369895716,189680.8139697453,194448.04466641537,189053.5795148248,86930.0,16815971400.0,35763.0,0.8881893576869988,51,price_volume_up_oi_down,4.494753403830186,-0.020462478732256484,-0.1037536996089528,0.0,,15316.0,0.749058541595344,0.2444369594209204,0.166978445281271,2.038362458306525,2.038362458306525,11.37285847607311,10.287421311911498,0.2980459354615297,2.456390945523662,4.494753403830186,0,1.0,1.0,1.0,position,1.0,-0.020462478732256484,-0.020462478732256484,0.8858034575358572,0.8858034575358572,1.042570101565494,1.042570101565494,-0.15036556658803124,-0.15036556658803124
2023-08-16,189012.4814493322,191747.30923578836,195997.35098396087,187185.7054853975,81487.0,15980989350.0,34637.0,0.8555210234584508,51,price_volume_up_oi_down,2.79489441001072,0.010894592989107776,-0.0983260340825314,0.0555555555555555,,14443.0,0.7152124393384174,0.2963220302839029,0.1998782129956576,1.4135493103784442,1.4135493103784442,11.308198777303554,10.393574477927428,0.4653118898676123,1.32578954407672,2.79489441001072,0,1.0,1.0,1.0,position,1.0,0.010894592989107776,0.010894592989107776,0.8954539256740548,0.8954539256740548,1.042570101565494,1.042570101565494,-0.14110914524647666,-0.14110914524647666
2023-08-17,191672.6065578457,189797.6065547304,194125.068112158,188373.1489812119,72090.0,13960673750.0,37164.0,0.6625747876374212,51,price_volume_up_oi_down,1.637166691395492,-0.010168083655664018,-0.0804172412642294,0.0526315789473684,,13254.0,0.5543287327478043,0.3887741907640817,0.2322593339301737,0.4807772711112979,0.4807772711112979,11.185670617398625,10.42421964139426,0.4653118898676123,1.103757841336826,1.637166691395492,0,1.0,1.0,1.0,position,1.0,-0.010168083655664018,-0.010168083655664018,0.8863488752480082,0.8863488752480082,1.042570101565494,1.042570101565494,-0.14984241930869535,-0.14984241930869535
2023-08-18,190896.2310327949,191523.40382269217,193375.585044504,190560.69762424837,44755.0,8756758650.0,34426.0,0.2623910774735881,51,price_volume_up_oi_down,0.7264917214947254,0.009092829458121399,-0.0653624149432325,0.1,0.1,8852.0,0.3461327911159771,0.5137632573166009,0.2054309198478257,-0.5503806366756133,0.5503806366756133,10.708958449305038,10.666214551108624,0.3787932391971269,0.076111084819112,0.7264917214947254,0,1.0,1.0,1.0,position,1.0,0.009092829458121399,0.009092829458121399,0.8944082944110361,0.8944082944110361,1.042570101565494,1.042570101565494,-0.14211208141494014,-0.14211208141494014
2023-08-21,193690.5635572176,197116.13041744623,199491.0705461733,191875.51058837163,62490.0,12435880500.0,32603.0,0.6506022352624492,51,price_volume_up_oi_down,2.3827645491469176,0.02920126983505189,0.0179345066591281,0.25,0.238095238095238,1090.0,0.0345888998191222,0.5137632573166009,0.1902840045229005,-1.6985068036559086,1.6985068036559086,11.042761822923127,10.806437827910177,0.3828716151560192,0.4163232388318811,2.3827645491469176,0,1.0,1.0,1.0,position,1.0,0.02920126983505189,0.02920126983505189,0.9205261523588413,0.9205261523588413,1.042570101565494,1.042570101565494,-0.11706066481610677,-0.11706066481610677
2023-08-22,197312.7926191132,194571.815011419,200328.136276799,193275.62923666372,57805.0,11527571750.0,32402.0,0.5788551278390585,51,price_volume_up_oi_down,2.547534571259404,-0.012907697612767444,0.0257854283694387,0.25,0.2272727272727272,-3361.0,-0.0939798115370634,0.5137632573166009,0.1902840045229005,-2.154238266658712,2.154238266658712,10.964830556109424,10.90531259895683,0.3416220983942599,0.1175108762312529,2.547534571259404,0,1.0,1.0,1.0,position,1.0,-0.012907697612767444,-0.012907697612767444,0.908644279139549,0.908644279139549,1.042570101565494,1.042570101565494,-0.12845737876507846,-0.12845737876507846
2023-08-23,194557.7436274961,196128.50058430465,196390.6815590188,192090.3564733628,42217.0,8361624400.0,33373.0,0.2350757936929626,51,price_volume_up_oi_down,2.2733154233726625,0.00800057075478433,0.0228487761626361,0.3,0.2608695652173913,-1264.0,-0.0364927678494095,0.5137632573166009,0.1902840045229005,-1.9504666472100265,1.9504666472100265,10.6505782625063,10.935769273753882,0.2383560840467931,-0.8070224116199702,2.2733154233726625,0,1.0,1.0,1.0,position,1.0,0.00800057075478433,0.00800057075478433,0.915913951985735,0.915913951985735,1.042570101565494,1.042570101565494,-0.12148454035807832,-0.12148454035807832
2023-08-24,197183.17595923255,195419.81314730016,199271.6426858513,193597.96966368848,38394.0,7649422600.0,32539.0,0.1654618274742042,51,price_volume_up_oi_down,2.59186092201696,-0.003613383240544721,0.0296221153397344,0.3,0.25,-4625.0,-0.1244483909159401,0.5137632573166009,0.1902840045229005,-2.262238806677226,2.262238806677226,10.555656476367515,10.935769273753882,0.2383560840467931,-1.0756283835609854,2.59186092201696,0,1.0,1.0,1.0,position,1.0,-0.003613383240544721,-0.003613383240544721,0.9126044038618487,0.9126044038618487,1.042570101565494,1.042570101565494,-0.12465895339650779,-0.12465895339650779
