date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_5_prev,price_ma_5_change,volume_ma_5,volume_ma_5_prev,volume_ma_5_change,oi_change_5,oi_change_5_rate,is_price_ma_5_up,is_volume_ma_5_up,is_oi_down_5,price_volume_oi_short_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-09-22,157009.49992723946,152456.84817710766,158841.53992200329,151514.37516587865,271244.0,42708139850.0,96303.0,1.0355193138275331,0.04,down_trend,-1.0,3.0,down_trend,2.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.8236309342856154,-0.029350033551032384,156831.96575543954,171795.1232820375,-0.0870988491450529,189560.6,103946.8,0.8236309342856154,21943.0,0.2950914470145239,0,1,0,0.8236309342856154,0,1.0,0,1.0,0.0,1.0,-0.029350033551032384,-0.029350033551032384,0.7119687037079121,0.7119687037079121,1.042570101565494,1.042570101565494,-0.3171023198930797,-0.3171023198930797
2023-09-25,152346.27160213934,151866.87342410494,155426.2457617904,150549.0723229267,225759.0,35214011400.0,99150.0,0.8228342036462523,0.04,down_trend,-1.0,3.0,down_trend,2.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,1.1089327535590727,-0.0038697819091561003,154229.5769870598,169584.20949643225,-0.0905428197293067,217377.4,103074.6,1.1089327535590727,20730.0,0.264345830145371,0,1,0,1.1089327535590727,0,1.0,0,1.0,0.0,1.0,-0.0038697819091561003,-0.0038697819091561003,0.7092135400984179,0.7092135400984179,1.042570101565494,1.042570101565494,-0.31974498498136217,-0.31974498498136217
2023-09-26,151215.47692985792,144355.1337711975,151748.0626289744,144233.909885339,297437.0,45048459750.0,107796.0,1.014961885819421,0.04,down_trend,-1.0,3.0,down_trend,2.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,1.215239436469452,-0.04946266083933981,151589.16884868772,166072.48265147622,-0.0872107983908661,249162.6,112476.6,1.215239436469452,18075.0,0.2014578526766308,0,1,0,1.215239436469452,0,1.0,0,1.0,0.0,1.0,-0.04946266083933981,-0.04946266083933981,0.6741339513018623,0.6741339513018623,1.042570101565494,1.042570101565494,-0.35339220807348914,-0.35339220807348914
2023-09-27,144180.6283420003,140785.90414311024,145976.34328702634,140323.49327687922,359610.0,52713771200.0,106659.0,1.215383281344587,0.04,down_trend,-1.0,3.0,up_trend,3.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.9735880521579764,-0.024725339063759733,149306.30449092863,161806.04451282002,-0.0772513787079258,277402.8,140557.6,0.9735880521579764,8178.0,0.0830413988485088,0,1,0,0.9735880521579764,0,1.0,0,1.0,0.0,1.0,-0.024725339063759733,-0.024725339063759733,0.6574657607815316,0.6574657607815316,1.042570101565494,1.042570101565494,-0.3693798049701411,-0.3693798049701411
2023-09-28,142111.29202125155,143446.1425217841,145073.65260635564,141883.50404287502,229660.0,33785788900.0,100532.0,0.8261238695697705,0.04,down_trend,-1.0,3.0,up_trend,3.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.7312605567719737,0.018895630175942202,146582.1804074609,159824.41295702715,-0.0828548799558348,276742.0,159850.0,0.7312605567719737,5143.0,0.0539160699871054,0,1,0,0.7312605567719737,0,1.0,0,1.0,0.0,1.0,0.018895630175942202,0.018895630175942202,0.6698889906506039,0.6698889906506039,1.042570101565494,1.042570101565494,-0.3574638389833764,-0.3574638389833764
2023-10-09,142622.09037149654,144995.4945334111,146292.24506525323,141502.7830156082,126601.0,18776329750.0,106282.0,0.174944469642449,0.04,down_trend,-1.0,3.0,up_trend,3.0,1,2.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.307304365991667,0.010800931864666463,145089.90967872157,156831.96575543954,-0.0748702984124313,247813.4,189560.6,0.307304365991667,9979.0,0.1036208633168229,0,1,0,0.307304365991667,0,1.0,0,1.0,0.0,1.0,0.010800931864666463,0.010800931864666463,0.6771244159955113,0.6771244159955113,1.042570101565494,1.042570101565494,-0.3505238496876514,-0.3505238496876514
2023-10-10,145440.99928102564,145276.11008979706,147913.63684563997,144536.37170042112,204816.0,30915498200.0,113144.0,0.5934506713955551,0.04,down_trend,-1.0,3.0,up_trend,3.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.1207457628989949,0.0019353398344477135,143771.75701186,154229.5769870598,-0.0678068382180495,243624.8,217377.4,0.1207457628989949,13994.0,0.1411396873424105,0,1,0,0.1207457628989949,0,1.0,0,1.0,0.0,1.0,0.0019353398344477135,0.0019353398344477135,0.6784348818506646,0.6784348818506646,1.042570101565494,1.042570101565494,-0.34926689262242816,-0.34926689262242816
2023-10-11,146020.77058642116,148356.2540127733,148590.77291172507,145631.75838216505,164711.0,25109956400.0,118372.0,0.3303602150568635,0.04,up_trend,1.0,4.0,up_trend,3.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.0,0.021201998876982486,144571.98106017517,151589.16884868772,-0.0462908256691936,217079.6,249162.6,-0.1287633055683317,10576.0,0.0981112471705814,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.021201998876982486,0.021201998876982486,0.6928190574537682,0.6928190574537682,1.042570101565494,1.042570101565494,-0.3354700500105935,-0.3354700500105935
2023-10-12,149216.11493185945,157649.97815621665,157668.78951368414,148696.9710138813,268692.0,42283646000.0,119027.0,0.8142153840651848,0.04,up_trend,1.0,4.0,up_trend,3.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.0,0.06264464012850546,147944.79586279645,149306.30449092863,-0.009118895767827,198896.0,277402.8,-0.2830065161562897,12368.0,0.1159583345052925,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.06264464012850546,0.06264464012850546,0.7362204579821298,0.7362204579821298,1.042570101565494,1.042570101565494,-0.29384081043889343,-0.29384081043889343
2023-10-13,159370.05782139994,159604.77838890062,163084.90456708398,156959.41530599742,353656.0,57898923250.0,108907.0,1.1778303822365563,0.04,up_trend,1.0,4.0,down_trend,4.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.0313431183516832,0.012399622604114535,151176.52303621973,146582.1804074609,0.0313431183516832,223695.2,276742.0,-0.1916832284221404,8375.0,0.0833068077825965,1,0,0,0.0313431183516832,0,1.0,0,1.0,0.0,1.0,0.012399622604114535,0.012399622604114535,0.7453493138145365,0.7453493138145365,1.042570101565494,1.042570101565494,-0.2850847029899084,-0.2850847029899084
2023-10-16,160433.52449509362,156717.2664438177,163506.50323077888,154093.8079201695,437823.0,72263163400.0,114876.0,1.3379614333609042,0.04,up_trend,1.0,4.0,down_trend,4.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.2119590113722453,-0.018091638447359504,153520.87741830107,145089.90967872157,0.0581085739059905,285939.6,247813.4,0.1538504374662548,8594.0,0.0808603526467322,1,1,0,0.2119590113722453,0,1.0,0,1.0,0.0,1.0,-0.018091638447359504,-0.018091638447359504,0.7318647235120164,0.7318647235120164,1.042570101565494,1.042570101565494,-0.29801869206390164,-0.29801869206390164
2023-10-17,156602.9712412974,157225.7441294602,159987.87518911972,154292.7897637863,347794.0,56986900450.0,120006.0,1.0640686089454428,0.04,up_trend,1.0,4.0,down_trend,4.0,1,3.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.375496730607372,0.0032445543313810443,155910.80422623368,143771.75701186,0.0844327666759494,314535.2,243624.8,0.2910639639314225,6862.0,0.0606483772891182,1,1,0,0.375496730607372,0,1.0,0,1.0,0.0,1.0,0.0032445543313810443,0.0032445543313810443,0.7342392983706723,0.7342392983706723,1.042570101565494,1.042570101565494,-0.29574107557068907,-0.29574107557068907
2023-10-18,158134.20468107678,153207.98823114813,159382.66344080793,153115.15977281856,308940.0,50637905900.0,122017.0,0.9289867039980632,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.6669628326890167,-0.025554058723384565,156881.15106990866,144571.98106017517,0.0851421549284163,343381.0,217079.6,0.5818206777606003,3645.0,0.0307927550434224,1,1,0,0.6669628326890167,0,1.0,0,1.0,0.0,1.0,-0.025554058723384565,-0.025554058723384565,0.7154765042230914,0.7154765042230914,1.042570101565494,1.042570101565494,-0.3137377494820234,-0.3137377494820234
2023-10-19,152331.37561592323,146620.07736703512,153933.62401821022,144904.68608234668,385719.0,60891405300.0,128737.0,1.0973375615124814,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.8896039712802701,-0.04299978702268248,154675.17091207235,147944.79586279645,0.0454924758253589,366786.4,198896.0,0.8441114954549112,9710.0,0.0815781293320003,1,1,0,0.8896039712802701,0,1.0,0,1.0,0.0,1.0,-0.04299978702268248,-0.04299978702268248,0.684711166921765,0.684711166921765,1.042570101565494,1.042570101565494,-0.3432468800960031,-0.3432468800960031
2023-10-20,145138.43534829994,141762.22849393392,148632.48958033923,139450.3785621648,463799.0,69944514400.0,136415.0,1.2237495586798215,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.7381463705971338,-0.03313222145518657,151106.66093307902,151176.52303621973,-0.0004621227009168,388815.0,223695.2,0.7381463705971338,27508.0,0.2525824786285546,0,1,0,0.7381463705971338,0,1.0,0,1.0,0.0,1.0,-0.03313222145518657,-0.03313222145518657,0.6620251649064739,0.6620251649064739,1.042570101565494,1.042570101565494,-0.3650065699060471,-0.3650065699060471
2023-10-23,141641.6698585686,141845.8572222496,142792.76093073745,139015.62225518006,451066.0,65915909750.0,142151.0,1.1547237973645903,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3690429727117195,0.0005899225005427944,148132.3790887654,153520.87741830107,-0.0350994497957013,391463.6,285939.6,0.3690429727117195,27275.0,0.237429924440266,0,1,0,0.3690429727117195,0,1.0,0,1.0,0.0,1.0,0.0005899225005427944,0.0005899225005427944,0.6624157084471778,0.6624157084471778,1.042570101565494,1.042570101565494,-0.3646319729939378,-0.3646319729939378
2023-10-24,142054.04704036537,144547.43179243224,144804.76409682093,141745.26444446004,325462.0,48720076100.0,142103.0,0.828693564588757,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2303780308213516,0.019045847535396954,145596.7166213598,155910.80422623368,-0.0661537707797829,386997.2,314535.2,0.2303780308213516,22097.0,0.1841324600436645,0,1,0,0.2303780308213516,0,1.0,0,1.0,0.0,1.0,0.019045847535396954,0.019045847535396954,0.6750319770353147,0.6750319770353147,1.042570101565494,1.042570101565494,-0.35253085042271437,-0.35253085042271437
2023-10-25,145871.47786709727,141611.4743999891,147155.30431181518,141460.8012170385,417831.0,63135410150.0,146914.0,1.045229662984907,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1904426861125105,-0.020311377075582615,143277.413855128,156881.15106990866,-0.0867136499318432,408775.4,343381.0,0.1904426861125105,24897.0,0.2040453379447126,0,1,0,0.1904426861125105,0,1.0,0,1.0,0.0,1.0,-0.020311377075582615,-0.020311377075582615,0.6613211480116744,0.6613211480116744,1.042570101565494,1.042570101565494,-0.3656818404645854,-0.3656818404645854
2023-10-26,141441.79213243217,140808.58170937747,143235.1883647108,139256.82695870043,428696.0,63144333050.0,155074.0,1.016845620680504,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1379124198716199,-0.005669686683324904,142115.11472359643,154675.17091207235,-0.081202794956767,417370.8,366786.4,0.1379124198716199,26337.0,0.2045798799102045,0,1,0,0.1379124198716199,0,1.0,0,1.0,0.0,1.0,-0.005669686683324904,-0.005669686683324904,0.6575716643053915,0.6575716643053915,1.042570101565494,1.042570101565494,-0.36927822568669455,-0.36927822568669455
2023-10-27,140935.74322248675,142256.96517097135,143287.8115431767,139159.69578263556,441480.0,65652588600.0,157541.0,1.0304469770553892,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0619626300425653,0.010286187418486081,142214.06205900395,151106.66093307902,-0.0588498138941298,412907.0,388815.0,0.0619626300425653,21126.0,0.15486566726533,0,1,0,0.0619626300425653,0,1.0,0,1.0,0.0,1.0,0.010286187418486081,0.010286187418486081,0.6643355696855225,0.6643355696855225,1.042570101565494,1.042570101565494,-0.36279050330718776,-0.36279050330718776
2023-10-30,142694.66909670806,145151.50205200096,145745.1618348578,141460.09802808374,373255.0,56508504050.0,157651.0,0.8618781030406721,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0150236190542365,0.020347241891114587,142875.19102495423,148132.3790887654,-0.0354897970055614,397344.8,391463.6,0.0150236190542365,15500.0,0.1090389796765411,0,1,0,0.0150236190542365,0,1.0,0,1.0,0.0,1.0,0.020347241891114587,0.020347241891114587,0.6778529662187853,0.6778529662187853,1.042570101565494,1.042570101565494,-0.34982504754266375,-0.34982504754266375
2023-10-31,144333.45004297036,141472.84801844467,145724.91019151366,140932.88357145432,455376.0,69008567850.0,160480.0,1.0429541271050051,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0938776818023487,-0.025343547821078727,142260.2742701567,145596.7166213598,-0.0229156428017529,423327.6,386997.2,0.0938776818023487,18377.0,0.1293216891972724,0,1,0,0.0938776818023487,0,1.0,0,1.0,0.0,1.0,-0.025343547821078727,-0.025343547821078727,0.6606737671537595,0.6606737671537595,1.042570101565494,1.042570101565494,-0.3663027875423338,-0.3663027875423338
2023-11-01,141261.03520349308,140968.30176748667,143687.91138930997,140692.27210141782,412098.0,62240372450.0,166055.0,0.9089421263603804,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0327945370489515,-0.0035663822282860913,142131.6397436562,143277.413855128,-0.0079968927456375,422181.0,408775.4,0.0327945370489515,19141.0,0.1302871067427202,0,1,0,0.0327945370489515,0,1.0,0,1.0,0.0,1.0,-0.0035663822282860913,-0.0035663822282860913,0.6583175519718875,0.6583175519718875,1.042570101565494,1.042570101565494,-0.3685627940189573,-0.3685627940189573
2023-11-02,140766.9670966233,139460.8904642823,142301.67609377927,139270.0871459695,303836.0,45557764500.0,169552.0,0.5833284177212471,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.010693264260859814,141862.1014946372,142115.11472359643,-0.0017803400394906,397209.0,417370.8,-0.0483066855659284,14478.0,0.0933618788449385,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.010693264260859814,-0.010693264260859814,0.6512779884210897,0.6512779884210897,1.042570101565494,1.042570101565494,-0.3753149189266516,-0.3753149189266516
2023-11-03,140077.81029654376,139792.89015969163,141729.759411832,139214.62710351142,290964.0,43368758350.0,176966.0,0.4972419244517814,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.0023805935434948466,141369.28649238124,142214.06205900395,-0.0059401690268309,367105.8,412907.0,-0.1109237673374392,19425.0,0.1233012358687579,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.0023805935434948466,0.0023805935434948466,0.6528284165953453,0.6528284165953453,1.042570101565494,1.042570101565494,-0.37382779765593077,-0.37382779765593077
2023-11-06,139141.50472100117,137673.10349068398,140509.91114959517,137552.00053292885,317821.0,46329013050.0,195148.0,0.4877300861672962,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.015163765958240982,139873.60678011784,142875.19102495423,-0.0210084355674606,356019.0,397344.8,-0.1040048844227985,37497.0,0.2378481582736551,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.015163765958240982,-0.015163765958240982,0.6429290792752045,0.6429290792752045,1.042570101565494,1.042570101565494,-0.3833229263818325,-0.3833229263818325
2023-11-07,137192.0435655644,134064.895158069,137989.8875158748,133209.39380551552,429355.0,60244678200.0,207789.0,0.725760940812266,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.02620852033642962,138392.0162080427,142260.2742701567,-0.0271914143421939,350814.8,423327.6,-0.1712923986057134,47309.0,0.2947968594217348,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.02620852033642962,-0.02620852033642962,0.6260788594261383,0.6260788594261383,1.042570101565494,1.042570101565494,-0.39948512000676417,-0.39948512000676417
2023-11-08,133610.52239984306,135846.2033121477,136628.5174837909,131136.56267281107,658495.0,92805982050.0,200293.0,1.1901756336576224,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.013286909686375692,137367.5965169749,142131.6397436562,-0.0335185271574546,400094.2,422181.0,-0.0523159497940456,34238.0,0.2061846978410767,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.013286909686375692,0.013286909686375692,0.6343975126878825,0.6343975126878825,1.042570101565494,1.042570101565494,-0.39150613303096937,-0.39150613303096937
2023-11-09,135803.34499007935,135284.71439327145,136855.17330713317,134301.72871450026,360549.0,51432634350.0,201886.0,0.5799246881619707,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0358194300733367,-0.004133269132196915,136532.36130277274,141862.1014946372,-0.0375698663399959,411436.8,397209.0,0.0358194300733367,32334.0,0.1907025573275455,0,1,0,0.0358194300733367,0,1.0,0,1.0,0.0,1.0,-0.004133269132196915,-0.004133269132196915,0.6317753770311472,0.6317753770311472,1.042570101565494,1.042570101565494,-0.3940212019484436,-0.3940212019484436
2023-11-10,135735.41107514998,139399.19152847852,140598.2286540114,134813.23366583054,456149.0,65714809700.0,193637.0,0.8568342382430861,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2107512330232865,0.030413466544685352,136453.62157653013,141369.28649238124,-0.0347718025450742,444473.8,367105.8,0.2107512330232865,16671.0,0.0942045364646316,0,1,0,0.2107512330232865,0,1.0,0,1.0,0.0,1.0,0.030413466544685352,0.030413466544685352,0.6509898563242399,0.6509898563242399,1.042570101565494,1.042570101565494,-0.375591286047114,-0.375591286047114
2023-11-13,140198.57453422566,133822.71001129967,141719.09176146373,133756.49034368532,450479.0,65086778700.0,193811.0,0.8434280036976943,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3298294783772023,-0.040003686219655,135683.54288065326,139873.60678011784,-0.0299560724565528,471005.4,356019.0,0.3229782680137858,-1337.0,-0.0068512103634164,0,1,1,0.3298294783772023,0,1.0,0,1.0,0.0,1.0,-0.040003686219655,-0.040003686219655,0.6249478623796667,0.6249478623796667,1.042570101565494,1.042570101565494,-0.4005699363129035,-0.4005699363129035
2023-11-14,133493.96312892076,134542.8126142225,136804.47506659693,132904.4045576751,423584.0,59571140400.0,196984.0,0.7656293343658661,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3913139420770616,0.005381019431320855,135779.12637188396,138392.0162080427,-0.0188803509606423,469851.2,350814.8,0.3393140768291418,-10805.0,-0.0519998652479197,0,1,1,0.3913139420770616,0,1.0,0,1.0,0.0,1.0,0.005381019431320855,0.005381019431320855,0.6283107189706941,0.6283107189706941,1.042570101565494,1.042570101565494,-0.39734439149248535,-0.39734439149248535
2023-11-15,135990.06781863593,135348.50198664705,136754.31208085569,134679.0677392781,326842.0,45800524050.0,208643.0,0.448852216230571,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0085639831819606,0.005988349409155935,135679.58610678386,137367.5965169749,-0.0122882721470813,403520.6,400094.2,0.0085639831819606,8350.0,0.0416889257238146,0,1,0,0.0085639831819606,0,1.0,0,1.0,0.0,1.0,0.005988349409155935,0.005988349409155935,0.6320732630934086,0.6320732630934086,1.042570101565494,1.042570101565494,-0.3937354791353549,-0.3937354791353549
2023-11-16,135303.5868738713,134609.8775773196,136017.58446682114,134393.7981637601,274014.0,38208403750.0,217280.0,0.2319923556029504,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.005457204169133201,135544.61874359348,136532.36130277274,-0.0072344940771137,386213.6,411436.8,-0.0613051627856332,15394.0,0.0762509535084156,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.005457204169133201,-0.005457204169133201,0.6286239102468576,0.6286239102468576,1.042570101565494,1.042570101565494,-0.397043988406215,-0.397043988406215
2023-11-17,133762.79942532445,132873.24343116445,134517.12097349545,132052.15319156775,308863.0,42317524400.0,218608.0,0.3456176412901895,0.04,down_trend,-1.0,5.0,down_trend,4.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.012901238582269992,134239.42912413066,136453.62157653013,-0.0162267034529211,356756.4,444473.8,-0.1973511149588569,24971.0,0.1289577921574905,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,-0.012901238582269992,-0.012901238582269992,0.6205138832022434,0.6205138832022434,1.042570101565494,1.042570101565494,-0.4048228677664004,-0.4048228677664004
